subject,month,speaker_category,classifier,annotation
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,NOF,MOT
29,06,female_incorrect,NOF,MOT
29,06,female_incorrect,OLF,MOT
29,06,female_incorrect,OLF,MOT
29,06,female_incorrect,MAN,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,MAN,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,OLF,MOT
29,06,female_incorrect,CXF,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,CXN,MOT
29,06,female_incorrect,CXN,MOT
29,06,female_incorrect,CHN,MOT
29,06,female_incorrect,CHN,MOT
29,06,female_incorrect,MAN,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,CHN,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,CXN,MOT
29,06,female_incorrect,CXF,MOT
29,06,female_incorrect,OLF,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,CHN,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,CHN,MOT
29,06,female_incorrect,CHN,MOT
29,06,female_incorrect,CHN,MOT
29,06,female_incorrect,CHN,MOT
29,06,female_incorrect,CHN,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,CHN,MOT
29,06,female_incorrect,CHN,MOT
29,06,female_incorrect,OLF,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,CXN,MOT
29,06,female_incorrect,CXN,MOT
29,06,female_incorrect,CHN,MOT
29,06,female_incorrect,CHN,MOT
29,06,female_incorrect,TVF,MOT
29,06,female_incorrect,CXF,MOT
29,06,female_incorrect,OLF,MOT
29,06,female_incorrect,TVF,MOT
29,06,female_incorrect,CXN,MOT
29,06,female_incorrect,CXN,MOT
29,06,female_incorrect,CXN,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,OLF,MOT
29,06,female_incorrect,MAF,MOT
29,06,female_incorrect,MAN,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,CXN,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,CXN,MOT
29,06,female_incorrect,CHN,MOT
29,06,female_incorrect,CHN,MOT
29,06,female_incorrect,CHN,MOT
29,06,female_incorrect,CHN,MOT
29,06,female_incorrect,MAN,MOT
29,06,female_incorrect,CXN,MOT
29,06,female_incorrect,CXN,MOT
29,06,female_incorrect,CXN,MOT
29,06,female_incorrect,CXN,MOT
29,06,female_incorrect,CXN,MOT
29,06,female_incorrect,OLF,MOT
29,06,female_incorrect,CXN,MOT
29,06,female_incorrect,CXN,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,CXN,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,CHN,MOT
29,06,female_incorrect,MAF,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,MAN,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,MAF,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,CHN,MOT
29,06,female_incorrect,CXN,MOT
29,06,female_incorrect,NOF,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,CHN,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,OLF,MOT
29,06,female_incorrect,CHN,MOT
29,06,female_incorrect,CXN,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,CHN,MOT
29,06,female_incorrect,CHN,MOT
29,06,female_incorrect,CHN,MOT
29,06,female_incorrect,CHN,MOT
29,06,female_incorrect,CHN,MOT
29,06,female_incorrect,CHN,MOT
29,06,female_incorrect,CHN,MOT
29,06,female_incorrect,CHN,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,CXN,MOT
29,06,female_incorrect,CXN,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,CXN,MOT
29,06,female_incorrect,CXN,MOT
29,06,female_incorrect,CXN,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,OLF,MOT
29,06,female_incorrect,CHN,MOT
29,06,female_incorrect,CHN,MOT
29,06,female_incorrect,CHN,MOT
29,06,female_incorrect,NOF,MOT
29,06,female_incorrect,OLF,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,CHN,MOT
29,06,female_incorrect,CXN,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,CHN,MOT
29,06,female_incorrect,CHN,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,CHN,MOT
29,06,female_incorrect,CHN,MOT
29,06,female_incorrect,MAN,MOT
29,06,female_incorrect,MAN,MOT
29,06,female_incorrect,CHN,MOT
29,06,female_incorrect,CHN,MOT
29,06,female_incorrect,MAN,MOT
29,06,female_incorrect,MAN,MOT
29,06,female_incorrect,MAN,MOT
29,06,female_incorrect,CXN,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,CHN,MOT
29,06,female_incorrect,MAN,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,TVN,MOT
29,06,female_incorrect,CHN,MOT
29,06,female_incorrect,CHN,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,CXN,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,CHN,MOT
29,06,female_incorrect,CHN,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,CHN,MOT
29,06,female_incorrect,CHN,MOT
29,06,female_incorrect,CXN,MOT
