subject,month,speaker_category,classifier,annotation
02,07,male_correct,MAN,FAT
02,07,male_correct,MAF,FAT
02,07,female_correct,FAF,MOT
02,07,female_correct,FAF,MOT
02,07,female_correct,FAF,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAF,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAF,MOT
02,07,female_correct,FAF,MOT
02,07,female_correct,FAF,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAF,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAF,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,LFV
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAF,MOT
02,07,female_correct,FAF,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
02,07,female_correct,FAN,MOT
