subject,month,speaker_category,classifier,annotation
30,06,male_correct,MAN,FAT
30,06,male_correct,MAN,FAT
30,06,male_correct,MAN,FAT
30,06,male_correct,MAN,UM1
30,06,male_correct,MAN,FAT
30,06,male_correct,MAN,FAT
30,06,male_correct,MAN,FAT
30,06,male_correct,MAF,FAT
30,06,male_correct,MAN,FAT
30,06,male_correct,MAN,FAT
30,06,male_correct,MAN,FAT
30,06,male_correct,MAN,FAT
30,06,male_correct,MAN,FAT
30,06,male_correct,MAN,FAT
30,06,male_correct,MAN,FAT
30,06,male_correct,MAN,FAT
30,06,male_correct,MAN,FAT
30,06,male_correct,MAN,FAT
30,06,male_correct,MAN,FAT
30,06,male_correct,MAF,FAT
30,06,male_correct,MAN,FAT
30,06,male_correct,MAN,FAT
30,06,male_correct,MAN,FAT
30,06,male_correct,MAN,FAT
30,06,male_correct,MAF,FAT
30,06,male_correct,MAN,FAT
30,06,male_correct,MAN,FAT
30,06,male_correct,MAN,UM1
30,06,male_correct,MAN,FAT
30,06,male_correct,MAN,FAT
30,06,male_correct,MAN,FAT
30,06,male_correct,MAN,FAT
30,06,male_correct,MAN,FAT
30,06,male_correct,MAN,FAT
30,06,male_correct,MAN,FAT
30,06,male_correct,MAN,FAT
30,06,male_correct,MAF,FAT
30,06,male_correct,MAF,FAT
30,06,male_correct,MAN,FAT
30,06,male_correct,MAN,FAT
30,06,male_correct,MAN,FAT
30,06,male_correct,MAN,FAT
30,06,male_correct,MAN,FAT
30,06,male_correct,MAN,FAT
30,06,male_correct,MAN,FAT
30,06,male_correct,MAN,FAT
30,06,male_correct,MAN,FAT
30,06,male_correct,MAN,UM1
30,06,male_correct,MAN,FAT
30,06,male_incorrect,OLN,FAT
30,06,male_incorrect,TVN,FAT
30,06,male_incorrect,TVN,UM1
30,06,male_incorrect,OLN,FAT
30,06,male_incorrect,FAN,FAT
30,06,male_incorrect,OLN,FAT
30,06,male_incorrect,OLN,FAT
30,06,male_incorrect,OLN,FAT
30,06,male_incorrect,TVN,FAT
30,06,male_incorrect,OLN,FAT
30,06,male_incorrect,OLN,FAT
30,06,male_incorrect,TVN,FAT
30,06,male_incorrect,FAN,FAT
30,06,male_incorrect,TVF,UM1
30,06,male_incorrect,FAN,FAT
30,06,male_incorrect,TVN,UNC
30,06,male_incorrect,TVN,FAT
30,06,male_incorrect,TVN,FAT
30,06,male_incorrect,FAN,FAT
30,06,male_incorrect,OLN,UM2
30,06,male_incorrect,FAN,FAT
30,06,male_incorrect,OLF,UM2
30,06,male_incorrect,TVN,FAT
30,06,male_incorrect,OLN,FAT
30,06,male_incorrect,OLF,FAT
30,06,male_incorrect,FAN,MFT
30,06,male_incorrect,OLF,FAT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,ADF
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
30,06,female_correct,FAN,MOT
