subject,month,speaker_category,classifier,annotation
15,07,male_correct,MAN,FAT
15,07,male_correct,MAN,FAT
15,07,male_correct,MAN,FAT
15,07,male_correct,MAN,FAT
15,07,male_incorrect,FAN,FAT
15,07,male_incorrect,OLF,FAT
15,07,male_incorrect,FAN,FAT
15,07,male_incorrect,FAN,FAT
15,07,male_incorrect,CXN,FAT
15,07,male_incorrect,FAN,FAT
15,07,male_incorrect,FAN,FAT
15,07,male_incorrect,OLN,FAT
15,07,male_incorrect,FAN,FAT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
15,07,female_correct,FAN,MOT
