subject,month,speaker_category,classifier,annotation
15,08,female_incorrect,OLN,MOT
15,08,female_incorrect,OLN,MOT
15,08,female_incorrect,CXF,MOT
15,08,female_incorrect,CXN,MOT
15,08,female_incorrect,NOF,MOT
15,08,female_incorrect,OLN,MOT
15,08,female_incorrect,CHN,MOT
15,08,female_incorrect,OLN,MOT
15,08,female_incorrect,CXN,MOT
15,08,female_incorrect,CHN,MOT
15,08,female_incorrect,OLN,MOT
15,08,female_incorrect,CHN,MOT
15,08,female_incorrect,CHN,MOT
15,08,female_incorrect,CXN,MOT
15,08,female_incorrect,OLF,MOT
15,08,female_incorrect,OLN,MOT
15,08,female_incorrect,CHN,MOT
15,08,child_correct,CXN,SIS
15,08,child_correct,CXN,BRO
15,08,child_correct,CXN,BRO
15,08,child_correct,CXN,BRO
15,08,child_correct,CXN,BRO
15,08,child_correct,CXN,BRO
15,08,child_correct,CHN,BRO
15,08,child_correct,CXN,BRO
15,08,child_correct,CXN,BRO
15,08,child_correct,CHN,BRO
15,08,child_correct,CHN,BRO
15,08,child_correct,CHN,BRO
15,08,child_correct,CXN,BRO
15,08,child_correct,CHN,BRO
15,08,child_correct,CHN,BRO
15,08,child_correct,CXN,BRO
15,08,child_correct,CXN,BRO
15,08,child_correct,CHN,BRO
