subject,month,speaker_category,classifier,annotation
10,06,male_correct,MAN,FAT
10,06,male_correct,MAN,FAT
10,06,male_correct,MAN,FAT
10,06,male_correct,MAN,FAT
10,06,male_correct,MAN,FAT
10,06,male_correct,MAN,FAT
10,06,male_correct,MAN,FAT
10,06,male_incorrect,NOF,FAT
10,06,male_incorrect,FAN,FAT
10,06,male_incorrect,FAN,FAT
10,06,male_incorrect,FAN,FAT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAF,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAF,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAF,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAF,MOT
10,06,female_correct,FAF,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAF,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAF,MOT
10,06,female_correct,FAF,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAF,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAF,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAF,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAF,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAF,MOT
10,06,female_correct,FAF,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
10,06,female_correct,FAN,MOT
