subject,month,speaker_category,classifier,annotation
21,07,male_correct,MAN,FAT
21,07,male_correct,MAN,UNC
21,07,male_correct,MAN,UNC
21,07,male_correct,MAN,UNC
21,07,male_correct,MAN,UNC
21,07,male_correct,MAN,UNC
21,07,male_correct,MAN,FAT
21,07,male_correct,MAN,UNC
21,07,male_correct,MAN,UNC
21,07,male_correct,MAN,UNC
21,07,male_correct,MAN,UNC
21,07,male_correct,MAN,FAT
21,07,male_correct,MAN,FAT
21,07,male_correct,MAN,UNC
21,07,male_correct,MAN,UNC
21,07,male_correct,MAN,UNC
21,07,male_correct,MAN,UNC
21,07,male_correct,MAN,UNC
21,07,male_correct,MAN,UNC
21,07,male_correct,MAN,UNC
21,07,male_correct,MAN,UNC
21,07,male_correct,MAN,UNC
21,07,male_correct,MAN,UNC
21,07,male_correct,MAN,FAT
21,07,male_correct,MAN,FAT
21,07,male_correct,MAN,UNC
21,07,male_correct,MAN,UNC
21,07,male_correct,MAN,FAT
21,07,male_correct,MAN,FAT
21,07,male_correct,MAN,FAT
21,07,male_correct,MAN,FAT
21,07,male_correct,MAN,FAT
21,07,male_correct,MAN,FAT
21,07,male_correct,MAN,FAT
21,07,male_correct,MAN,FAT
21,07,male_correct,MAN,FAT
21,07,male_correct,MAN,FAT
21,07,male_correct,MAN,FAT
21,07,male_correct,MAN,FAT
21,07,male_correct,MAN,FAT
21,07,male_correct,MAN,FAT
21,07,male_correct,MAN,FAT
21,07,male_correct,MAN,FAT
21,07,male_correct,MAN,FAT
21,07,male_correct,MAN,FAT
21,07,male_correct,MAN,FAT
21,07,male_correct,MAN,FAT
21,07,male_correct,MAN,FAT
21,07,male_correct,MAN,FAT
21,07,male_correct,MAN,FAT
21,07,male_correct,MAN,FAT
21,07,male_correct,MAN,FAT
21,07,male_correct,MAN,FAT
21,07,male_correct,MAN,FAT
21,07,male_correct,MAN,FAT
21,07,male_correct,MAN,FAT
21,07,male_correct,MAN,FAT
21,07,male_correct,MAN,FAT
21,07,male_correct,MAN,FAT
21,07,male_correct,MAN,FAT
21,07,male_correct,MAN,FAT
21,07,male_correct,MAN,FAT
21,07,male_correct,MAN,FAT
21,07,male_correct,MAN,FAT
21,07,male_correct,MAN,FAT
