subject,month,speaker_category,classifier,annotation
03,06,male_correct,MAF,FAT
03,06,male_correct,MAF,FAT
03,06,male_correct,MAF,FAT
03,06,male_correct,MAF,FAT
03,06,male_correct,MAN,FAT
03,06,male_correct,MAN,FAT
03,06,male_correct,MAN,FAT
03,06,male_correct,MAN,FAT
03,06,male_correct,MAN,FAT
03,06,male_correct,MAN,FAT
03,06,male_correct,MAN,FAT
03,06,male_correct,MAN,FAT
03,06,male_correct,MAN,FAT
03,06,male_incorrect,FAF,FAT
03,06,male_incorrect,OLN,FAT
03,06,male_incorrect,FAN,FAT
03,06,male_incorrect,FAN,FAT
03,06,male_incorrect,FAN,FAT
03,06,male_incorrect,OLF,FAT
03,06,male_incorrect,OLN,FAT
03,06,male_incorrect,FAN,FAT
03,06,male_incorrect,OLN,FAT
03,06,male_incorrect,NON,FAT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAF,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
03,06,female_correct,FAN,MOT
