subject,month,speaker_category,classifier,annotation
13,07,male_correct,MAN,GRP
13,07,male_correct,MAN,GRP
13,07,male_correct,MAN,GRP
13,07,male_correct,MAN,GRP
13,07,male_correct,MAN,GRP
13,07,male_correct,MAN,GRP
13,07,male_correct,MAN,GRP
13,07,male_incorrect,FAN,GRP
13,07,male_incorrect,OLN,GRP
13,07,male_incorrect,OLN,GRP
13,07,male_incorrect,OLN,GRP
13,07,male_incorrect,OLN,GRP
13,07,male_incorrect,OLN,GRP
13,07,male_incorrect,OLN,GRP
13,07,male_incorrect,OLN,GRP
13,07,male_incorrect,OLN,GRP
13,07,male_incorrect,OLN,GRP
13,07,male_incorrect,OLN,GRP
13,07,female_correct,FAF,MOT
13,07,female_correct,FAN,MOT
13,07,female_correct,FAN,MOT
13,07,female_correct,FAN,MOT
13,07,female_correct,FAN,MOT
13,07,female_correct,FAN,MOT
13,07,female_correct,FAN,GRM
13,07,female_correct,FAN,GRM
13,07,female_correct,FAN,GRM
13,07,female_correct,FAN,GRM
13,07,female_correct,FAN,GRM
13,07,female_correct,FAN,GRM
13,07,female_correct,FAN,GRM
13,07,female_correct,FAF,GRM
13,07,female_correct,FAN,GRM
13,07,female_correct,FAN,GRM
13,07,female_correct,FAN,GRM
13,07,female_correct,FAN,GRM
13,07,female_correct,FAN,GRM
13,07,female_correct,FAN,GRM
13,07,female_correct,FAN,GRM
13,07,female_correct,FAN,GRM
13,07,female_correct,FAN,GRM
13,07,female_correct,FAN,GRM
13,07,female_correct,FAN,GRM
13,07,female_correct,FAN,GRM
13,07,female_correct,FAN,GRM
13,07,female_correct,FAN,GRM
13,07,female_correct,FAN,GRM
13,07,female_correct,FAN,GRM
13,07,female_correct,FAN,GRM
13,07,female_correct,FAN,GRM
13,07,female_correct,FAN,GRM
13,07,female_correct,FAN,GRM
13,07,female_correct,FAN,GRM
13,07,female_correct,FAN,GRM
13,07,female_correct,FAN,GRM
13,07,female_correct,FAN,GRM
13,07,female_correct,FAN,GRM
13,07,female_correct,FAN,GRM
13,07,female_correct,FAN,GRM
13,07,female_correct,FAN,GRM
13,07,female_correct,FAN,GRM
13,07,female_correct,FAN,GRM
13,07,female_correct,FAN,GRM
13,07,female_correct,FAN,GRM
13,07,female_correct,FAN,GRM
13,07,female_correct,FAN,GRM
13,07,female_correct,FAN,GRM
13,07,female_correct,FAN,GRM
13,07,female_correct,FAN,GRM
13,07,female_correct,FAN,GRM
13,07,female_correct,FAN,GRM
13,07,female_correct,FAN,MOT
13,07,female_correct,FAN,MOT
13,07,female_correct,FAN,MOT
13,07,female_correct,FAN,MOT
13,07,female_correct,FAN,MOT
13,07,female_correct,FAN,MOT
13,07,female_correct,FAN,MOT
13,07,female_correct,FAN,MOT
13,07,female_correct,FAN,MOT
13,07,female_correct,FAN,MOT
13,07,female_correct,FAN,MOT
13,07,female_correct,FAN,MOT
13,07,female_correct,FAN,MOT
13,07,female_correct,FAN,MOT
13,07,female_correct,FAN,MOT
13,07,female_correct,FAN,MOT
13,07,female_correct,FAN,MOT
13,07,female_correct,FAN,MOT
13,07,female_correct,FAN,MOT
13,07,female_correct,FAN,MOT
13,07,female_correct,FAN,MOT
13,07,female_correct,FAN,MOT
13,07,female_correct,FAN,MOT
13,07,female_correct,FAN,MOT
13,07,female_correct,FAN,MOT
13,07,female_correct,FAN,MOT
13,07,female_correct,FAN,MOT
13,07,female_correct,FAN,MOT
13,07,female_correct,FAN,MOT
13,07,female_correct,FAN,MOT
