tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*FAN,baseball+glove,n,n,MOT,6157320_6158490,baseball+glove
*FAN,baseball+glove,q,n,MOT,6161960_6163310,baseball+glove
*FAN,basil,n,n,MOT,16499610_16500610,basil
*CXN,bath,n,y,MOT,7825720_7826320,bath
*FAN,bath,d,n,MOT,7836620_7838400,bath
*FAN,bath,r,y,MOT,7860750_7862670,bath
*FAN,bath,n,n,MOT,7863540_7864540,bath
*FAN,bath,n,n,MOT,7863540_7864540,bath
*FAN,Bath+Time+Signs,r,y,MOT,18655480_18657490,Bath+Time+Signs
*FAF,bathing+suit,q,n,MOT,36717280_36718440,bathing+suit
*OLN,beach,d,n,MOT,17219290_17220310,beach
*FAN,beach,d,n,MOT,18338360_18342020,beach
*FAN,Jones+beach,r,y,MOT,34513650_34514660,beach
*FAF,beams,q,y,MOT,17660690_17661870,beam
*FAN,bear,q,n,MOT,31783290_31784460,bear
*FAF,bear,n,y,MOT,35736930_35738090,bear
*FAN,bear,q,y,MOT,36198460_36200240,bear
*MAN,Brown+Bear,r,y,FAT,3247890_3252100,bear
*MAN,Brown+Bear,r,y,FAT,3247890_3252100,bear
*FAN,Brown+Bear,q,y,MOT,30226860_30228040,bear
*FAF,Brown+Bear,n,y,MOT,30234790_30235790,bear
*FAN,Brown+Bear,r,y,MOT,30263230_30265590,bear
*FAN,Brown+Bear,r,y,MOT,30263230_30265590,bear
*MAN,Brown+Bear+Brown+Bear,q,y,FAT,3231330_3234580,bear
*FAN,bed,d,y,MOT,20762470_20763940,bed
*FAN,bed,d,n,MOT,36339760_36340810,bed
*FAN,bed,d,n,MOT,36795150_36796820,bed
*MAN,bee,q,y,FAT,3317420_3318420,bee
*CHN,bee,q,n,MOT,5147350_5148090,bee
*FAN,bee,d,n,MOT,5149350_5150700,bee
*FAN,bee,q,y,MOT,5156960_5157960,bee
*FAN,bee,q,y,MOT,5302790_5304010,bee
*FAN,bee,d,y,MOT,5424730_5426910,bee
*FAN,bee,q,y,MOT,8447530_8450910,bee
*FAN,bee,q,y,MOT,15964980_15965980,bee
*FAN,bee,q,y,MOT,18404910_18405790,bee
*FAN,bee,d,y,MOT,30054010_30056470,bee
*OLN,bee,i,y,MOT,30063580_30065110,bee
*FAN,bee,q,y,MOT,30457950_30458960,bee
*FAN,bee,q,y,MOT,30466300_30469640,bee
*FAN,bee,r,y,MOT,30694710_30695740,bee
*OLN,bee,d,y,MOT,30710640_30712420,bee
*FAN,bee,q,y,MOT,30713050_30714300,bee
*FAN,bee+teether,q,n,MOT,18549400_18550780,bee
*OLN,bumblebee,q,y,MOT,21770750_21771700,bee
*MAN,beetle,n,y,FAT,3457310_3458310,beetle
*FAN,beetle,n,y,FAT,3459240_3460240,beetle
*FAN,beetle,r,y,MOT,30775960_30778130,beetle
*FAN,belly,d,y,MOT,2882980_2885290,belly
*FAN,belly,d,n,MOT,20243300_20244790,belly
*OLN,belly,d,y,MOT,31440930_31441910,belly
*FAN,belly,d,n,MOT,46813900_46815500,belly
*FAN,belly,d,y,MOT,47840370_47842020,belly
*FAN,belly,d,y,MOT,47846340_47848270,belly
*FAN,belly,q,n,MOT,47891440_47892040,belly
*FAN,bib,d,n,MOT,1092400_1093800,bib
*MAN,bib,d,n,FAT,1146180_1147250,bib
*FAN,bib,d,y,MOT,4477580_4478580,bib
*FAN,bib,d,n,MOT,4909800_4912040,bib
*CHN,bib,d,y,MOT,5034770_5036160,bib
*FAN,bib,d,y,MOT,7400260_7402180,bib
*FAN,bib,d,n,MOT,7842090_7843110,bib
*FAN,bib,d,n,MOT,7846380_7847800,bib
*FAN,bib,d,n,MOT,7970070_7973160,bib
*OLN,bib,d,n,MOT,8186400_8187230,bib
*FAN,bib,d,y,MOT,8271750_8272750,bib
*FAN,bib,d,y,MOT,17909400_17912310,bib
*OLF,bib,d,n,MOT,17933770_17935190,bib
*FAN,bib,q,n,MOT,29706570_29707570,bib
*FAN,bib,d,n,MOT,29721670_29723000,bib
*FAN,bib,q,y,MOT,31011920_31015210,bib
*OLF,bib,d,n,MOT,33925300_33926650,bib
*CHN,bib,q,n,MOT,33929790_33931010,bib
*OLN,bib,d,y,MOT,33946460_33948570,bib
*FAN,bib,d,n,MOT,46554780_46556110,bib
*MAN,bib,q,y,FAT,46585370_46588310,bib
*MAN,bib,d,y,FAT,47637710_47638970,bib
*FAN,bibs,d,y,MOT,7357960_7359610,bib
*FAN,lion+bib,d,y,MOT,29773100_29774130,bib
*FAN,bicycle,q,n,MOT,38458420_38459990,bicycle
*FAN,bicycle,s,n,MOT,38461280_38463180,bicycle
*OLN,bicycle,s,n,MOT,38467640_38468440,bicycle
*FAN,bike,s,n,MOT,38463980_38465120,bike
*FAN,bike,s,n,MOT,38468440_38470700,bike
*MAN,bird,r,n,FAT,3256050_3258330,bird
*CHN,bird,q,n,MOT,6209380_6210330,bird
*CXN,bird,q,n,MOT,16096390_16098160,bird
*FAN,bird,r,n,MOT,30268220_30269630,bird
*FAN,bird,n,y,MOT,30279970_30281400,bird
*FAN,bird,n,y,MOT,30437120_30438170,bird
*CXN,bird,q,n,MOT,33777230_33778100,bird
*FAN,bird,d,n,MOT,36154700_36155700,bird
*CHN,bird,d,n,MOT,36157530_36157630,bird
*OLN,bird,d,n,MOT,36160930_36165840,bird
*FAN,bird,d,y,MOT,44291940_44293070,bird
*CHN,bird,d,n,MOT,46256450_46256980,bird
*FAN,bird,d,n,MOT,46267140_46269970,bird
*FAN,bird,d,n,MOT,47869380_47870550,bird
*FAN,birdie,q,n,MOT,6212130_6214390,bird
*FAN,birdie,q,y,MOT,18504340_18505460,bird
*FAN,birdie,d,y,MOT,18511410_18513110,bird
*CXN,birdie,q,n,MOT,21582670_21584430,bird
*CXN,birdies,q,n,MOT,21807570_21808380,bird
*FAN,birds,d,y,MOT,22179470_22180570,bird
*OLN,birds,d,n,MOT,42526680_42528180,bird
*FAN,birds,i,y,MOT,44295730_44296730,bird
*MAN,Red+Bird,r,y,FAT,3263000_3264060,bird
*FAN,Red+Bird,r,y,FAT,3264060_3265060,bird
*FAN,Red+Bird,r,y,MOT,30275220_30276600,bird
*FAN,Red+Bird,r,y,MOT,30299370_30303260,bird
*FAN,Red+Bird,r,y,MOT,30299370_30303260,bird
*FAN,blanket,q,y,MOT,3014130_3015680,blanket
*OLN,blanket,q,y,MOT,5968500_5969690,blanket
*OLF,blanket,d,n,MOT,21898350_21899180,blanket
*OLN,blanket,q,y,MOT,36403690_36406120,blanket
*FAN,train+blanket,q,y,MOT,2982000_2983000,blanket
*FAN,train+blanket,q,y,MOT,8490470_8491830,blanket
*FAN,whale+blanket,q,y,MOT,7674060_7675520,blanket
*FAN,blender,d,n,MOT,17293490_17295160,blender
*FAN,blender,d,n,MOT,17438070_17439760,blender
*FAN,blender,q,y,MOT,28677080_28678240,blender
*FAN,blender,d,n,MOT,37153430_37155250,blender
*FAN,blender,d,n,MOT,37343330_37344550,blender
*OLN,blender,d,n,MOT,37398120_37399780,blender
*FAN,blender,d,n,MOT,37453580_37454690,blender
*FAN,blocks,q,y,MOT,2746450_2747680,block
