tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*OLF,face,d,y,MOT,34863190_34864000,face
*TVN,feet,q,y,MOT,1237110_1238140,foot
*TVN,feet,q,y,MOT,1241080_1242270,foot
*FAN,feet,d,y,MOT,20405120_20406180,foot
*CHN,finger,q,y,MOT,3825460_3826800,finger
*OLN,finger,q,y,MOT,14507500_14508330,finger
*CHN,finger,n,y,MOT,48412120_48412850,finger
*FAN,fingernails,q,y,MOT,3158000_3159640,fingernail
*FAN,fingernails,d,y,MOT,3478480_3481290,fingernail
*MAN,floor,q,y,MOT,2028130_2029250,NA
*OLN,floor,q,y,MOT,2031590_2032460,NA
*FAN,food,q,y,MOT,14506430_14507500,NA
*OLN,food,q,y,MOT,14721290_14723710,NA
*CXN,food,q,n,MOT,14816980_14817580,NA
*FAN,food,q,y,MOT,50824370_50826770,NA
*TVN,foot,q,y,MOT,1110470_1111470,foot
*OLN,foot,q,y,MOT,1704910_1705720,foot
*OLF,foot,q,y,MOT,1709060_1710610,foot
*TVF,foot,q,y,MOT,51060140_51063330,foot
*FAN,foot,q,y,MOT,51063330_51063940,foot
*FAN,Gatorade,d,n,FFR,21882400_21883400,Gatorade
*FAN,gift,q,n,MOT,11867030_11868030,gift
*FAN,hair,d,y,MOT,3692940_3694260,hair
*FAN,hair,d,y,MOT,10224730_10227890,hair
*FAN,hair,i,y,MOT,10240530_10241530,hair
*OLN,hair,q,y,MOT,10270570_10271580,hair
*FAN,hair,d,y,MOT,10275790_10276890,hair
*NOF,hair,d,y,MOT,10288840_10291100,hair
*CHN,hair,d,y,MOT,13827790_13828580,hair
*FAN,hair,d,y,MOT,35232240_35234750,hair
*CHN,hair,i,y,FF2,43204530_43205950,hair
*CHN,hair,q,y,FF2,43217200_43218240,hair
*OLN,hair,d,y,FF3,43917420_43925410,hair
*OLN,hair,d,y,FF4,44467740_44473360,hair
*OLN,hair,q,y,FF4,44553630_44651880,hair
*OLN,hair,d,y,FF4,44553630_44651880,hair
*OLN,hair,d,y,MOT,44553630_44651880,hair
*OLN,hair,q,y,MOT,48096220_48112500,hair
*OLN,hair,q,y,MOT,48096220_48112500,hair
*FAN,hair+brush,q,y,MOT,10230690_10231920,brush
*FAN,hamburgers,d,n,MOT,35546000_35549890,hamburger
*FAN,hamburgers,d,n,MOT,35550750_35554060,hamburger
*FAN,hand,q,y,MOT,3681160_3682890,hand
*FAN,hand,d,n,FFR,20784480_20785480,hand
*FAN,hands,d,y,MOT,42352980_42353980,hand
*FAN,hat,d,n,MOT,20717440_20719110,hat
*FAN,hat,d,n,FFR,21561120_21562900,hat
*TVN,head,q,y,FFR,20325520_20326520,head
*FAN,head,d,n,MOT,21565980_21568480,head
*FAN,head,q,n,MOT,22480620_22482910,head
*FAN,high+chair,q,y,MOT,1641900_1644950,high+chair
*OLN,hip,d,y,MOT,43537840_43555170,hip
*FAN,hot+dog,d,n,MOT,35546000_35549890,hot+dog
*FAN,hot+dog,d,n,MOT,35550750_35554060,hot+dog
*CHN,kiwi,n,y,MOT,13626840_13630060,kiwi
*FAN,knot,d,n,MOT,42406250_42408660,knot
*FAN,leg,q,y,MOT,3215980_3218660,leg
*OLN,leg,u,y,MOT,42373220_42375990,leg
*FAN,legs,d,y,MOT,1395000_1396810,leg
*FAN,legs,i,y,MOT,1398520_1399320,leg
*OLN,legs,i,y,MOT,3973350_3974490,leg
*NOF,lights,d,y,MOT,51241610_51242900,light
*OLN,lip,d,y,MOT,33207920_33210060,lip
*FAN,mail,q,y,MOT,35036470_35038300,mail
*FAN,mittens,n,y,FFR,20369770_20371750,mitten
*FAN,monkey,q,y,MOT,33027940_33029220,monkey
*FAN,monkey,q,y,MOT,33032440_33033520,monkey
*OLN,mouth,d,y,MOT,34178980_34180830,mouth
*FAN,mouth,q,y,MOT,34631720_34633300,mouth
*FAN,nose,d,y,MOT,968260_969520,nose
*FAN,nose,n,y,MOT,3186900_3188460,nose
*FAN,nose,d,y,MOT,3190590_3193110,nose
*FAN,nose,i,y,MOT,25596890_25597960,nose
*FAN,nose,d,y,MOT,27909430_27910580,nose
*FAN,nose,d,y,MOT,30825110_30827080,nose
*FAN,nose,d,y,MOT,30828080_30830410,nose
*FAN,nose,d,y,MOT,31065570_31067360,nose
*CHN,nose,d,y,MOT,34811640_34812240,nose
*FAN,nose,d,y,MOT,35839400_35841410,nose
*FAN,nose,q,y,MOT,35843360_35844600,nose
*OLN,nose,d,y,MOT,43291050_43298740,nose
*FAN,nose,d,n,FF2,43432960_43434030,nose
*FAN,nose,d,n,MOT,43617650_43618710,nose
*FAN,oatmeal,q,y,MOT,33690090_33691090,oatmeal
*CHN,oatmeal,q,y,MOT,33692290_33693360,oatmeal
*FAN,oatmeal,q,y,MOT,33738080_33739850,oatmeal
*OLN,octopi,d,y,FF5,49646310_49675960,octopus
*OLN,octopus,d,y,FF5,49646310_49675960,octopus
*FAN,outfit,d,y,MOT,20617570_20620380,outfit
*OLN,outfit,d,n,MOT,20719110_20720940,outfit
*FAN,owl,q,y,MOT,35782510_35783710,owl
*FAN,owl,q,y,MOT,35835930_35836990,owl
*OLN,owl,d,y,MOT,35882260_35884200,owl
*OLN,owl,q,y,MOT,35889780_35891350,owl
*FAN,owl,q,y,MOT,35895350_35896950,owl
*OLN,pacifier,q,y,MOT,5549230_5550960,pacifier
*FAN,pacifier,q,y,MOT,5552400_5553480,pacifier
*FAN,pacifier,q,n,MOT,15487990_15489480,pacifier
*OLN,pant+leg,d,y,MOT,45529540_45550280,pant+leg
*FAN,pants,q,y,MOT,9313220_9314280,pants
*FAN,pear,q,n,MOT,34084780_34085780,pears
*FAN,pears,q,n,MOT,14276590_14277680,pears
*OLN,pears,q,n,MOT,14279160_14280400,pears
*FAN,pears,d,n,MOT,14282110_14283990,pears
*FAN,pears,q,y,MOT,14387250_14388250,pears
*FAN,pears,q,y,MOT,14459880_14461000,pears
*FAN,pears,q,y,MOT,14863170_14864220,pears
