tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*CXN,butt,q,n,BR2,36963860_36967900,NA
*OLN,butt,d,n,BR1,36969700_36970810,NA
*MAN,butterflies,d,n,FAT,34860420_34863310,butterfly
*FAF,button,d,n,MOT,21064140_21064940,button
*FAN,cabbage,d,n,MOT,19592590_19593630,cabbage
*CHN,calendar,d,n,BR1,34015840_34016650,calendar
*FAN,Captain+America,q,n,MOT,1556890_1560920,Captain+America
*FAN,car,q,n,MOT,19815670_19816920,car
*OLF,car,d,n,TVN,20581190_20582030,car
*MAN,car,d,n,TVN,20593060_20598880,car
*MAN,car,d,n,TVN,20668360_20674280,car
*MAN,car,d,n,TVN,20792110_20794860,car
*MAN,car,d,n,TVN,20823890_20834540,car
*MAN,car,d,n,TVN,20840530_20844470,car
*CHN,car,d,n,MOT,22467500_22467640,car
*OLN,car,d,n,MOT,22468100_22470740,car
*CXN,car,d,n,BR1,22470740_22471900,car
*FAN,car+seat,d,n,MOT,14518040_14519400,car+seat
*MAN,card,d,n,TVN,20593060_20598880,card
*FAN,carrots,q,n,MOT,37174220_37175220,carrots
*CXN,carrots,q,n,BR1,37179780_37180580,carrots
*CXN,carrots,d,n,BR2,37249650_37251260,carrots
*OLN,case,d,n,BR1,22493560_22496730,case
*MAN,cat,d,n,TVN,15631350_15640825,cat
*MAN,cat,d,n,TVN,15631350_15640825,cat
*OLF,cat,d,n,TVN,15640850_15641720,cat
*MAN,cat,d,n,TVN,15645050_15653810,cat
*MAN,cellphone,d,n,TVN,20668360_20674280,cellphone
*MAN,cellphone,d,n,TVN,20646710_20648460,cellphone
*OLN,chair,q,n,BR2,27160230_27161030,chair
*CXN,cheese+crackers,d,n,BR1,34111410_34112450,cheese+cracker
