tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*MAN,balls,q,y,FAT,36348220_36349220,ball
*FAN,balls,q,y,FAT,36349220_36351020,ball
*FAN,balls,q,y,FAT,36351020_36351670,ball
*FAN,barber,s,n,MOT,27473120_27479530,barber
*FAN,basket,d,n,FAT,3143440_3144590,basket
*CXN,basket,d,n,FAT,3146260_3147340,basket
*MAN,basket,n,y,FAT,3202240_3203240,basket
*FAN,bat,r,y,MOT,32193730_32196510,bat
*FAN,bat,r,y,MOT,15841370_15847430,bat
*FAN,bat,r,y,MOT,32192670_32193730,bat
*FAN,bat,r,y,MOT,15847430_15848050,bat
*FAN,bed,r,y,MOT,32080910_32084020,bed
*FAN,bed,r,y,MOT,32080910_32084020,bed
*FAN,bed,r,y,MOT,32084900_32088540,bed
*FAN,bed,q,n,MOT,41427130_41429490,bed
*MAN,bed,d,n,FAT,41430720_41431970,bed
*FAN,bed,d,n,MOT,42997340_42999830,bed
*FAN,bed,d,y,MOT,43149680_43153680,bed
*FAN,bee,r,y,MOT,15800020_15802330,bee
*FAN,bee,r,y,MOT,15800020_15802330,bee
*FAN,bee,r,y,MOT,15803180_15805770,bee
*MAN,bee,q,y,FAT,18638510_18639540,bee
*MAN,bee,q,y,FAT,18640350_18641790,bee
*MAN,bee,q,y,FAT,18643760_18644760,bee
*FAN,bee,q,y,FAT,18647940_18648940,bee
*OLN,bee,q,y,FAT,18648940_18660100,bee
*FAN,bee,r,y,MOT,32144210_32146100,bee
*CXN,bee,r,y,MOT,32146100_32146900,bee
*FAN,bee,r,y,MOT,32146900_32149360,bee
*TVN,bee,r,n,MOT,32228080_32229960,bee
*TVN,bee,r,y,MOT,32280500_32283450,bee
*TVN,bee,r,y,MOT,32905280_32908640,bee
*FAN,bees,s,n,MOT,31133130_31135420,bee
*TVN,bees,s,n,MOT,33119740_33121670,bee
*TVN,bees,s,n,MOT,33133690_33135440,bee
*MAN,belly,q,y,FAT,26361890_26362960,belly
*FAN,belly,q,y,FAT,26366080_26367090,belly
*FAN,belly,q,y,FAT,28563640_28565990,belly
*MAN,belly,d,y,FAT,28565990_28567050,belly
*MAN,belly,q,y,FAT,28676510_28677510,belly
*MAN,belly,q,y,FAT,28679220_28680260,belly
*MAN,belly,q,y,FAT,28683480_28684540,belly
*MAN,belly,n,y,FAT,38695410_38696420,belly
*OLN,belly,i,y,FAT,38696420_38697870,belly
*OLN,belly,q,y,FAT,38696420_38697870,belly
*MAN,bib,q,n,FAT,6754340_6755370,bib
*MAN,bib,d,y,FAT,11174260_11175260,bib
*OLN,bib,d,y,FAT,28937340_28938300,bib
*OLN,bib,d,y,FAT,28939840_28940770,bib
*OLF,bib,d,y,MOT,30883230_30884310,bib
*OLN,bib,d,y,MOT,30885130_30887220,bib
*OLN,bib,d,n,MOT,30915600_30916810,bib
*FAN,bib,d,n,MOT,30923010_30924020,bib
*FAN,bib,d,y,MOT,31023960_31025170,bib
*OLN,bib,q,y,MOT,37145310_37146500,bib
*MAN,bib,d,n,MOT,37233580_37235010,bib
*MAN,bib,q,y,FAT,40520000_40522390,bib
*FAN,bib+cape,d,y,MOT,39792670_39794110,bib
*FAN,bib+cape,d,y,MOT,39795140_39796220,bib
*FAN,bib+cape,d,y,MOT,40151300_40154930,bib
*MAN,big+toe,d,y,FAT,10006000_10007000,toe
*MAN,bink,q,y,FAT,37886820_37888630,binky
*OLN,bink,q,y,FAT,16316060_16319120,binky
*MAN,bink,q,y,FAT,16319120_16320270,binky
*FAN,bink,q,n,MOT,31986060_31987060,binky
*TVN,bink,q,n,MOT,31998640_31999640,binky
*FAN,bink,q,n,MOT,32008340_32009720,binky
*TVN,bink,d,y,MOT,32043300_32044450,binky
*TVN,bink,i,y,MOT,32429630_32430630,binky
*FAN,bink,d,y,MOT,32609450_32612390,binky
*FAN,bink,d,y,MOT,32613430_32618010,binky
*FAN,bink,q,y,MOT,36531410_36532520,binky
*FAN,bink,d,y,MOT,36565210_36567230,binky
*FAN,bink,d,y,MOT,36595380_36596440,binky
*OLN,bink,d,y,MOT,36598050_36599860,binky
*FAN,bink,q,n,MOT,37084830_37086150,binky
*FAN,bink,q,n,MOT,37087750_37088820,binky
*MAN,bink,d,n,MOT,37149220_37150280,binky
*CHN,bink,q,n,MOT,37155490_37156540,binky
*FAN,bink,d,y,FAT,38825470_38826490,binky
*MAN,bink,i,y,FAT,44156270_44157270,binky
*MAN,bink,i,y,FAT,44158200_44159200,binky
*FAN,binkety+binks,q,n,MOT,32011860_32012880,binky
*OLN,binky,d,n,FAT,3918420_3919320,binky
*FAN,binky,q,y,FAT,4180940_4183530,binky
*OLN,binky,q,y,FAT,9831100_9838420,binky
*OLN,binky,d,y,FAT,9831100_9838420,binky
*OLN,binky,q,y,FAT,11731820_11735240,binky
*OLN,binky,q,y,FAT,11736140_11746950,binky
*MAN,binky,q,y,FAT,38460960_38462880,binky
*MAN,binky,q,y,FAT,38460960_38462880,binky
*MAN,binky,q,y,FAT,38710060_38711060,binky
*NOF,binky,q,y,FAT,38717950_38719330,binky
*MAN,binky,q,y,FAT,38738990_38740000,binky
*MAN,binky,d,y,FAT,38828300_38829300,binky
*MAN,binky,q,y,FAT,38910000_38911090,binky
*MAN,binky,q,y,FAT,43391000_43392000,binky
*MAN,binky,q,y,FAT,43397180_43398180,binky
*MAN,binky,d,y,FAT,43403810_43406320,binky
*MAN,binky,d,y,FAT,43403810_43406320,binky
*MAN,binky,d,y,FAT,43407130_43408300,binky
*FAN,binky,q,y,FAT,43408300_43409800,binky
*FAN,binky,q,y,FAT,43410800_43412200,binky
*TVN,bird,r,y,MOT,32436740_32439170,bird
*TVN,bird,r,y,MOT,32440250_32444540,bird
*TVN,bird,n,y,MOT,32445640_32446640,bird
*TVN,bird,r,y,MOT,32454300_32455660,bird
*TVN,bird,r,y,MOT,32468020_32471470,bird
*FAN,bird,r,y,MOT,32476210_32478330,bird
*TVN,bird,r,y,MOT,32479840_32486180,bird
*TVN,bird,q,y,MOT,32489230_32491010,bird
*FAN,bird,r,y,MOT,32496820_32498850,bird
*FAN,bird,r,y,MOT,32506630_32508400,bird
*TVN,bird,r,y,MOT,32515470_32519090,bird
*FAN,bird,r,y,MOT,32522540_32527670,bird
*TVN,bird,r,y,MOT,32530020_32531410,bird
*FAN,birds,s,n,MOT,31133130_31135420,bird
*TVN,birds,s,n,MOT,33119740_33121670,bird
*TVN,birds,s,n,MOT,33133690_33135440,bird
*FAN,blank,d,y,FAT,29355660_29356660,blanket
*OLN,blank,d,y,FAT,29356660_29359260,blanket
*MAN,blanket,q,y,FAT,15615680_15616680,blanket
*FAN,blanket,d,y,FAT,15616680_15619170,blanket
*MAN,blanket,q,y,FAT,15690590_15691620,blanket
*TVN,blanket,d,y,MOT,32879800_32880800,blanket
*MAN,blanket,d,y,FAT,38445070_38447060,blanket
*FAN,blankey,d,y,FAT,29434190_29437430,blanky
*FAN,blankey,q,y,FAT,29434190_29437430,blanky
*MAN,blankey,q,y,FAT,29828390_29830540,blanky
*MAN,blankey,q,y,FAT,29828390_29830540,blanky
*FAF,blankey,q,y,MOT,31321140_31323490,blanky
*OLF,blankey,q,y,MOT,31326040_31327110,blanky
*FAN,blankey,q,y,FAT,36222480_36224270,blanky
*FAN,blankey,d,y,FAT,36222480_36224270,blanky
*FAN,blankey,i,y,FAT,36225070_36226070,blanky
*MAN,blankie,d,y,FAT,12698740_12699740,blanky
*OLN,blankie,q,y,FAT,15688760_15689590,blanky
*FAN,blankie,q,y,FAT,15689590_15690590,blanky
*FAN,Blue,r,y,MOT,2091790_2094050,Blue
*FAN,Blue,r,y,MOT,2113600_2114200,Blue
*FAN,Blue,r,y,MOT,2127950_2129880,Blue
*FAN,Blue,r,y,MOT,2222010_2226960,Blue
*CHN,Blue,r,y,MOT,2265130_2266330,Blue
*FAN,Blue,r,y,MOT,2287430_2291480,Blue
*FAN,Blue,r,y,MOT,2298510_2303000,Blue
*OLN,blue+box,q,y,MOT,22877740_22887480,box
*FAN,bofa,r,y,MOT,2421550_2426630,bofa
*FAN,boogies,d,y,MOT,28138570_28139570,NA
*FAN,boogies,d,y,MOT,28141470_28142470,NA
*FAN,boogies,i,n,MOT,28161480_28163860,NA
*FAN,boogies,i,y,MOT,30802490_30804410,NA
*FAN,boogies,i,y,MOT,30802490_30804410,NA
*FAN,boogs,q,y,MOT,1955300_1956330,NA
*CHN,boogs,d,y,MOT,2786640_2787350,NA
*FAN,book,d,n,MOT,2024620_2025950,book
*FAN,book,q,n,MOT,2024620_2025950,book
*FAN,book,d,y,MOT,2162850_2163850,book
*FAN,book,d,y,MOT,2182540_2184410,book
*FAN,book,d,y,MOT,2407010_2408100,book
*MAN,book,d,y,FAT,15754830_15756870,book
*TVN,book,d,y,FAT,15848050_15849070,book
