tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*FAF,ant,d,n,MOT,45498480_45499480,ant
*TVN,antenna,d,y,MOT,37733640_37736250,antenna
*CXN,arms,d,y,MOT,2891060_2892060,arm
*OLN,arms,i,y,MOT,44756830_44759330,arm
*OLN,arms,i,y,MOT,44801770_44803300,arm
*FAN,arms,d,n,MOT,44924700_44925850,arm
*FAN,arms,d,n,MOT,44929570_44932010,arm
*FAN,babies,d,n,MOT,2680860_2685790,baby
*FAN,baby,d,n,MOT,847970_849750,baby
*FAN,baby,d,n,MOT,923610_924830,baby
*FAF,baby,d,n,MOT,1876330_1878620,baby
*OLN,baby,d,n,MOT,2690880_2692070,baby
*FAN,baby,d,n,MOT,2692870_2693870,baby
*FAN,baby,q,n,MOT,5220900_5222380,baby
*FAN,baby,q,n,MOT,12491820_12493360,baby
*FAN,baby,q,n,MOT,12531770_12532800,baby
*FAN,baby,d,y,MOT,12536420_12538080,baby
*FAN,baby,q,n,MOT,12569130_12570780,baby
*FAN,baby,d,n,MOT,12668730_12671610,baby
*FAN,baby,d,n,MOT,13038990_13040690,baby
*FAN,baby,d,n,MOT,16849700_16850940,baby
*FAN,baby,d,n,MOT,16863630_16864990,baby
*CXN,baby,d,n,MOT,23189840_23190960,baby
*FAN,baby,n,y,MOT,25134140_25135480,baby
*FAN,baby,d,y,MOT,26766480_26769150,baby
*FAN,baby,d,y,MOT,26804790_26806270,baby
*CHN,baby,d,y,MOT,27333470_27334470,baby
*CHN,baby,q,n,MOT,27353750_27354800,baby
*CHN,baby,d,y,MOT,27356140_27357180,baby
*FAN,baby,n,n,MOT,35661380_35662800,baby
*FAN,baby,d,n,MOT,35661380_35662800,baby
*FAN,baby,d,y,MOT,36530120_36531120,baby
*FAN,baby,d,y,MOT,36555600_36557610,baby
*FAN,baby,i,y,MOT,36555600_36557610,baby
*OLN,baby,i,y,MOT,36557610_36558410,baby
*FAN,baby,q,y,MOT,36560150_36563810,baby
*FAN,baby,i,y,MOT,36560150_36563810,baby
*FAN,baby,n,y,MOT,36701610_36702740,baby
*FAN,baby,q,y,MOT,36711630_36712330,baby
*FAN,baby,q,y,MOT,36712330_36713690,baby
*FAN,baby,q,y,MOT,36717430_36719030,baby
*FAN,baby,n,y,MOT,36720400_36722650,baby
*FAN,baby,d,y,MOT,36787250_36790070,baby
*FAN,baby,q,y,MOT,36798720_36801960,baby
*FAN,baby,q,y,MOT,36814710_36815750,baby
*FAN,baby,d,n,MOT,42902160_42905050,baby
*OLN,baby,d,y,MOT,46454240_46455040,baby
*FAN,baby,d,n,MOT,47233300_47236010,baby
*FAN,baby,d,n,MOT,47290080_47292840,baby
*FAN,baby+doll,q,y,MOT,36720400_36722650,baby
*FAN,back,q,y,MOT,24923380_24925350,back
*CHN,back,d,n,MOT,46118370_46118970,back
*FAN,bag,d,n,MOT,37325860_37326980,bag
*FAN,bag,d,n,MOT,37329250_37330420,bag
*FAN,bagel,d,n,MOT,9842060_9843190,bagel
*FAN,bagel,d,n,MOT,9844610_9845860,bagel
*FAN,ball,q,y,MOT,3857990_3859400,ball
*FAN,ball,n,y,MOT,35652450_35653930,ball
*FAN,ball,d,y,MOT,36290320_36292540,ball
*FAN,balls,d,y,MOT,39721980_39725250,ball
*FAN,banana,d,n,MOT,35602300_35603970,banana
*FAN,banana,d,n,MOT,35605490_35607050,banana
*FAN,banana,d,n,MOT,35850200_35853040,banana
*FAN,banana,n,n,MOT,35854160_35855160,banana
*FAN,bananas,d,y,MOT,35612160_35613550,banana
*FAN,bananas,d,y,MOT,35615030_35616520,banana
*FAN,bananas,d,y,MOT,35628930_35630900,banana
*FAN,basket,d,y,MOT,26468570_26470020,basket
*FAN,basket,d,y,MOT,26485290_26486680,basket
*FAN,basket,d,y,MOT,26491670_26493890,basket
*FAN,bath,d,n,MOT,17019970_17021490,bath
*FAN,bath,n,n,MOT,17022450_17023100,bath
*FAN,bath,n,n,MOT,17025110_17027530,bath
*OLN,bath,q,n,MOT,42757970_42758840,bath
*FAN,bath,d,n,MOT,45344110_45345230,bath
*FAN,bath,d,n,MOT,45778080_45780130,bath
*FAN,bath,d,n,MOT,45780940_45783450,bath
*CHN,bath,d,n,MOT,46171220_46172090,bath
*OLN,bath,s,y,MOT,46234460_46239880,bath
*FAN,bath,q,n,MOT,49865740_49866640,bath
*FAN,bathing+suits,d,y,MOT,26943580_26944650,bathing+suit
*FAN,baths,d,n,MOT,517740_519560,bath
*FAN,bay,s,n,MTV,46387990_46394050,bay
*FAN,bay,s,n,MTV,46387990_46394050,bay
*OLN,bay,s,n,MTV,46407490_46408290,bay
*FAN,bay,s,n,MTV,46426660_46430610,bay
*FAN,bay,s,n,MTV,46444430_46449530,bay
*FAN,bay,s,n,MTV,46444430_46449530,bay
*FAN,bay,s,n,MTV,46462180_46464500,bay
*FAN,bay,s,n,MTV,46482910_46486260,bay
*FAN,bay,s,n,MTV,46482910_46486260,bay
*FAN,bay,s,n,MTV,46426660_46430610,bay
*CHN,bear,r,y,MOT,25631060_25631810,bear
*FAN,bear,d,y,MOT,46475110_46476280,bear
*FAN,bear,n,y,MOT,46625040_46627100,bear
*FAN,bear,q,n,MOT,46745690_46746710,bear
*FAN,bear,n,y,MOT,46786290_46787290,bear
*OLN,bear,i,y,MOT,46800760_46802410,bear
*CXN,bear,n,y,MOT,46890940_46892170,bear
*FAN,bear,d,y,MOT,47170430_47173690,bear
*FAN,bed,d,n,MOT,75580_77050,bed
*FAN,bed,q,n,MOT,88900_90910,bed
*FAN,bed,d,n,MOT,855100_856100,bed
*FAN,bed,d,n,MOT,4973330_4974520,bed
*CHN,bed,d,n,MOT,12349740_12350620,bed
*FAN,bed,q,n,MOT,12724320_12725620,bed
*FAN,bed,d,n,MOT,12731550_12733860,bed
*FAN,bed,q,y,MOT,12869240_12870240,bed
*FAN,bed,q,y,MOT,12872620_12873830,bed
*FAN,bed,r,y,MOT,25390800_25391890,bed
*FAN,bed,d,y,MOT,25403330_25404660,bed
*FAN,bed,d,y,MOT,26485290_26486680,bed
*FAN,bed,q,n,MOT,35341650_35343080,bed
