tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*OLN,diapey,d,y,AD1,40305380_40336400,diapey
*CHN,diapey,d,y,AD1,40341010_40341630,diapey
*CXN,diapey,d,y,AD1,40343090_40343920,diapey
*CHN,diapey,d,y,AD1,40344160_40345360,diapey
*OLN,diapey,d,y,AD1,40366480_40367290,diapey
*OLN,diapey,d,y,AD1,40373580_40374390,diapey
*OLN,diapey,d,y,AD1,40415760_40417030,diapey
*FAN,diapey,d,n,GRM,22849840_22851940,diapey
*FAN,diapey,n,n,GRM,22853440_22855090,diapey
*FAN,diapey,n,n,GRM,22853440_22855090,diapey
*FAN,diapey,n,n,GRM,22853440_22855090,diapey
*OLN,diapey,d,n,GRM,22856920_22857770,diapey
*OLN,diapey,d,n,GRM,22856920_22857770,diapey
*OLF,dinosaur,d,n,MOT,5829190_5830400,dinosaur
*NOF,dishes,d,n,GRM,16865170_16866460,dishes
*FAN,dog,d,y,GRM,16855690_16857060,dog
*FAN,doggy,i,y,GRM,24459520_24460530,dog
*FAN,dogs,q,n,AD1,34963140_34965950,dog
*FAN,Donald,q,y,GRM,8926240_8927890,Donald
*TVN,Donald,q,y,TVN,8936020_8937610,Donald
*TVN,Donald,d,n,TVN,9009110_9010350,Donald
*TVN,Donald,q,n,TVN,9170270_9171460,Donald
*TVN,Donald,d,y,TVN,9225620_9226430,Donald
*FAN,Donald+Duck,q,y,GRM,8903940_8905590,Donald
*FAN,Donald+Duck,i,y,GRM,8909100_8911270,Donald
*TVN,Donald+Duck,n,y,TVN,9016700_9017700,Donald
*MAN,door,d,n,GRM,24007870_24009440,door
*MAF,door,d,n,GRM,24012070_24013170,door
*FAN,drawer,d,y,GRM,33531860_33533140,drawer
*OLF,drum,d,y,GRM,16857060_16858000,drum
*FAN,drums,d,n,TOY,38875700_38876730,drum
*OLN,elephant,i,y,TOY,38908020_38925480,elephant
*FAN,eyes,i,y,AD1,38771750_38774430,eye
*OLN,face,d,y,GRM,24561790_24563210,face
*FAN,face,d,y,GRM,24563210_24564710,face
*FAN,face,i,y,AD1,39728070_39730170,face
*OLN,face,i,y,AD1,39730170_39731440,face
*FAN,face,d,y,AD1,39731440_39733510,face
*MAN,fan,q,n,GRM,7458330_7459340,fan
*FAN,fan,d,n,GRM,26665640_26668000,fan
*FAN,fan,d,n,GRM,33973790_33975070,fan
*FAN,fan,q,n,GRM,33975920_33977170,fan
*CHN,feeties,i,y,AD1,40495500_40499470,foot
*CHN,feeties,i,y,AD1,40495500_40499470,foot
*CXN,fingers,q,y,AD1,41122690_41123850,finger
*OLN,fingers,q,y,AD1,41126480_41127530,finger
*CHN,fingers,q,y,AD1,41128630_41128780,finger
*NOF,fire+truck,n,n,GRM,33006100_33007950,fire+truck
*FAN,floor,q,n,GRM,32087280_32088730,NA
*OLN,floor,s,n,TOY,38843950_38850190,NA
*FAN,fries,i,n,GRM,24062450_24064250,fries
*MAN,fries,q,n,GRP,26209910_26212020,fries
*CHN,garbage,d,y,AD1,37154760_37156130,garbage
*CHN,garbage,d,y,AD1,37156930_37157820,garbage
*CHN,garbage,d,y,AD1,37164410_37165230,garbage
*FAN,giraffe,n,y,GRM,31832180_31833190,giraffe
*FAN,giraffe,i,y,GRM,31836070_31837300,giraffe
*MAF,giraffe,d,y,GRM,32025550_32026550,giraffe
*OLN,glasses,i,y,GRM,20448470_20450410,glasses
*CHN,glasses,d,y,GRP,27876640_27878120,glasses
*MAF,grass,d,n,GRP,25902710_25904000,grass
*MAN,grass,d,n,GRP,31147110_31148110,grass
*MAN,gum,d,n,GRP,27005800_27008090,gums
*FAN,gums,d,n,GRM,34447780_34449480,gums
*FAN,hand,n,n,TOY,9437310_9438200,hand
*MAN,hand,n,n,GRP,27884090_27885090,hand
*FAN,hand,i,y,GRM,31986050_31987160,hand
*FAN,hand,i,y,GRM,31988520_31989520,hand
*FAN,hand,i,n,AD1,36261920_36262920,hand
*CXN,hand,n,y,AD1,36508470_36509280,hand
*MAN,hands,d,n,GRP,27886250_27887820,hand
*FAN,hands,d,n,GRP,27890000_27892320,hand
*FAN,hands,d,n,GRP,27894070_27897350,hand
*FAN,hands,n,n,GRP,27894070_27897350,hand
*FAN,hands,n,n,GRP,27894070_27897350,hand
*MAN,hands,d,n,FAT,34464860_34465980,hand
*OLN,hands,i,y,AD1,36509280_36512810,hand
*OLN,hands,q,y,AD1,36509280_36512810,hand
*OLN,hat,i,y,MOT,5898720_5899520,hat
*OLF,head,d,n,GRM,16859070_16862000,head
*FAN,hospital,d,n,GRM,26025360_26026690,hospital
*MAN,hospital,d,n,GRM,26037570_26038570,hospital
*CHN,house,q,n,MOT,41196380_41196500,house
*FAN,kitty,q,y,GRM,8058740_8060850,kitty
*FAN,kitty,q,y,GRM,8058740_8060850,kitty
*FAN,kitty,q,y,GRM,8058740_8060850,kitty
*FAN,kitty,q,y,GRM,8058740_8060850,kitty
*FAN,kitty,i,y,GRM,15842760_15843760,kitty
*FAN,kitty,i,y,GRM,15842760_15843760,kitty
*MAN,kitty,i,y,GRM,15843760_15844760,kitty
*MAN,kitty,i,y,GRM,15843760_15844760,kitty
*FAN,kitty+cat,q,y,GRM,8058740_8060850,kitty
*OLN,kitty+cat+toy,d,y,GRM,34224020_34224850,NA
*FAN,kitty+cat+toy,d,y,GRM,34229960_34232110,NA
*FAN,kitty+kitty+kitty+cat,q,y,GRM,31556800_31558190,kitty
*TVN,ladder,n,y,TVN,9072650_9074830,ladder
*MAN,legs,d,n,FAT,35255870_35257150,leg
*CXN,legs,q,y,AD1,40935500_40936300,leg
*CXN,legs,q,y,AD1,40936300_40937980,leg
*CHN,legs,q,y,AD1,40939080_40939960,leg
*OLN,legs,q,y,AD1,40941490_40943160,leg
*CXN,legs,q,y,AD1,40943160_40944180,leg
*OLF,legs,q,y,AD1,40946260_40948290,leg
*CXN,legs,d,y,AD1,41014660_41017090,leg
*CXN,legs,d,y,AD1,41014660_41017090,leg
*OLF,legs,d,y,AD1,41020600_41021420,leg
*CXN,legs,d,y,AD1,41022520_41023330,leg
*CXN,legs,q,y,AD1,41023330_41024860,leg
*OLN,legs,q,y,AD1,41026820_41029670,leg
*FAN,letter,d,n,GRM,26258300_26259300,letter
*FAN,light,i,n,GRM,25452540_25453540,NA
*FAN,light,i,n,GRM,33999290_34000290,NA
*CHN,light,q,y,AD1,37201230_37202150,NA
*CHN,light,d,y,AD1,37203450_37204150,NA
*MAN,lightning,d,n,GRP,27886250_27887820,NA
*FAN,lightning,d,n,GRP,27890000_27892320,NA
*FAN,lightning,d,n,GRP,27894070_27897350,NA
*OLF,lights,d,n,GRM,34248980_34252720,NA
*FAN,lights,q,n,AD1,37187770_37188370,NA
*TVN,lion,d,n,TVN,8897790_8901290,lion
*TVN,lion,d,n,TVN,9220920_9222560,lion
*FAN,mail,d,n,GRM,33364440_33365440,mail
*FAN,McNuggets,i,n,GRM,24056190_24057190,McNuggets
*TVN,Mickey,d,y,TVN,9216510_9217320,Mickey
*TVN,microphone,n,y,TVN,8854930_8855730,microphone
*TVN,microphone,n,y,TVN,9070410_9071670,microphone
*FAN,milk,d,y,AD1,39317070_39318740,milk
*TVN,Minnie,d,y,TVN,9212420_9214090,Minnie
*TVN,Minnie,d,y,TVN,9229860_9231210,Minnie
*CHN,mirror,d,y,AD1,36234790_36236620,mirror
*FAN,money,d,n,GRM,26260300_26261380,money
*FAN,monster,d,y,MOT,4552890_4553890,monster
*MAN,moon,n,n,GRM,26574100_26575720,moon
*MAN,moon,n,n,GRM,26574100_26575720,moon
*MAN,moon,n,n,GRM,26574100_26575720,moon
*MAN,mouth,d,n,GRP,27224960_27227100,mouth
*FAN,mouth,d,n,GRM,34447780_34449480,mouth
*FAN,nail,d,y,GRM,31457720_31458750,nail
*MAN,nurse,d,n,GRM,26066550_26071390,nurse
*MAN,nurse,d,n,GRM,26076140_26077240,nurse
*MAN,nurse,d,n,GRP,27151810_27154460,nurse
*MAN,nurse,d,n,GRP,27176910_27179170,nurse
*MAN,nurse,q,n,GRP,27203750_27205880,nurse
*OLN,oven,d,n,TOY,17106590_17109650,oven
*FAN,panties,d,n,GRM,9525400_9526420,panties
*FAN,pee,i,n,GRM,22936870_22937940,NA
*OLN,pee+pees,d,y,AD1,37087850_37091440,NA
*OLN,pee+pees,d,y,AD1,37092040_37092840,NA
*MAN,phone,d,n,TVN,34752600_34754790,phone
*MAN,phone,d,n,TVN,34752600_34754790,phone
*OLN,phone,d,n,TVN,34761310_34764070,phone
*MAN,phone,d,n,TVN,34764070_34765240,phone
*OLN,phone,d,n,TVN,34769360_34790990,phone
*OLN,phone,d,n,TVN,34769360_34790990,phone
*OLN,phone,d,n,TVN,34769360_34790990,phone
*OLN,phone,d,n,TVN,34769360_34790990,phone
*OLN,phone,d,n,TVN,34769360_34790990,phone
*MAN,phone,d,n,TVN,34802960_34806470,phone
*MAN,phone,d,n,TVN,34888600_34890680,phone
*MAN,phone,d,n,TVN,34891500_34909300,phone
*CHN,phone,q,y,AD1,35043250_35044140,phone
*FAN,pond,q,y,GRM,8960930_8962010,pond
*CXN,pond,d,n,TVN,9023390_9024470,pond
*TVN,pond,q,n,TVN,9171460_9172490,pond
*CHN,poo+poo,d,y,AD1,40367290_40367890,NA
*CHN,poo+poo,d,y,AD1,40368690_40369480,NA
*CXN,poo+poos,d,y,AD1,40370460_40371460,NA
*CXN,poo+poos,d,y,AD1,40372280_40373580,NA
*FAN,puke,d,n,MOT,44256680_44257690,NA
*FAN,puppy+dog,d,y,GRM,31932150_31933150,dog
*FAN,recorder,d,y,GRM,25490850_25493120,recorder
*FAN,seeds,n,n,GRM,27002960_27003960,seed
*OLN,sheets,d,n,GRM,25843560_25845230,sheet
*OLF,shirt,d,n,MOT,5829190_5830400,shirt
*TVN,snorkel+mask,n,y,TVN,9076770_9078630,snorkel+mask
*TVN,snorkeling+mask,n,y,TVN,9090090_9090950,snorkel+mask
*TVN,Sparky,q,n,TVN,8997460_8998520,Sparky
*TVN,Sparky,n,n,TVN,9218320_9219950,Sparky
*TVN,Sparky,n,n,TVN,9219950_9220920,Sparky
*CXN,Spongebob,n,y,AD1,40900380_40901220,Spongebob+Squarepants
*CXN,Spongebob,q,y,AD1,40989640_40990990,Spongebob+Squarepants
*CHN,Spongebob,d,n,AD1,41048860_41049400,Spongebob+Squarepants
*OLN,Spongebob+Squarepants,s,n,AD1,40903340_40909160,Spongebob+Squarepants
*CHN,Spongebob+Squarepants,s,n,AD1,40911140_40911590,Spongebob+Squarepants
*CHN,Spongebob+Squarepants,q,y,AD1,40986920_40988840,Spongebob+Squarepants
*MAN,stairs,d,n,GRM,25997580_25998810,stairs
*MAN,sticker,d,n,GRP,27160030_27161230,sticker
*MAN,story,q,n,GRM,26177250_26178290,story
*OLN,story,q,n,GRM,26480300_26481110,story
*FAN,story+book,q,y,GRM,26789950_26791670,book
*OLN,sunglasses,d,n,TVN,9022090_9023390,sunglasses
*TVN,sunglasses,q,n,TVN,9118060_9119570,sunglasses
*OLN,t+shirt,d,y,GRM,25495480_25496280,shirt
*FAN,teefies,d,n,AD1,36240310_36242910,teefy
*CXN,teefies,d,n,AD1,36244630_36245440,teefy
*OLF,teether,d,y,GRM,16871580_16872380,teether
*FAN,teethie,q,y,AD1,40763370_40765650,tooth
*CXN,teethies,q,n,AD1,35181680_35182870,tooth
*OLN,television,q,y,AD1,40865330_40866150,television
*FAN,Tigger,d,n,GRM,26793430_26795020,Tigger
*OLN,tissue,d,n,GRM,26954210_26955770,tissue
*OLN,tongue,i,y,AD1,40650640_40653840,tongue
*FAN,Toodles,d,n,GRM,9058650_9060570,Toodles
*FAN,toofers,d,n,GRM,33908610_33910410,tooth
*MAN,toy,d,n,GRM,25025650_25026660,NA
*MAF,toys,q,n,GRM,20988800_20989600,NA
*OLN,toys,d,n,GRM,25897090_25898740,NA
*OLF,truck,d,y,GRM,21326380_21327940,truck
*FAN,truck,d,y,GRM,21327940_21329300,truck
*FAN,truck,q,y,GRM,33700180_33701180,truck
*OLF,tub,q,y,MOT,45610950_45630340,tub
*FAN,tum+tum,d,y,AD1,39626490_39628310,tummy
*CXN,tummy,n,n,TOY,9434760_9435580,tummy
*OLN,TV,q,y,AD1,35525340_35548070,TV
*OLN,TV,q,y,AD1,35525340_35548070,TV
*OLN,TV,q,y,AD1,37252950_37260800,TV
*OLN,TV,q,y,AD1,40863380_40864320,TV
*OLN,Tylenol,d,n,GRM,34454480_34458130,Tylenol
*OLN,unicycle,d,n,TOY,38862720_38865570,unicycle
*OLN,water,q,n,GRM,25907620_25911190,water
*FAN,yum+yums,d,y,AD1,39626490_39628310,NA
