tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*MAN,cheetah,d,n,MOT,3352670_3353670,cheetah
*FAN,cheetah,d,n,MOT,3404520_3406280,cheetah
*CHN,chicken,d,n,MOT,16578689_16579320,chicken
*MAN,churches,d,n,MOT,20031720_20033100,church
*FAN,clothes,d,n,MOT,37646660_37649710,clothes
*CXN,comb,q,y,MOT,29647090_29647690,comb
*CHN,comb,q,y,MOT,29649570_29650770,comb
*OLN,comb,q,y,MOT,29688750_29691230,comb
*FAN,comb,q,y,MOT,29761720_29762940,comb
*CHN,comb,d,y,SIS,29901180_29902070,comb
*FAN,computer,d,n,MOT,37737870_37741730,computer
*FAN,computer,d,n,MOT,37764690_37766170,computer
*FAN,couch,d,n,MOT,8577930_8585930,couch
*FAN,cross+back,d,n,MOT,5476260_5478200,cross+back
*FAN,cup,d,y,MOT,37939090_37941570,cup
*MAF,deck,d,n,MOT,33358110_33359120,deck
*FAN,diaper,d,n,MOT,165560_166590,diaper
*OLN,diaper,i,n,MOT,4075560_4076760,diaper
*FAN,diaper,d,y,MOT,16514290_16516029,diaper
*CXN,diaper,n,y,MOT,16517869_16518860,diaper
*FAN,dishes,i,n,MOT,20725580_20728000,dishes
*FAN,dog,d,y,MOT,41197950_41202250,dog
*FAN,dog,d,y,MOT,41203270_41207320,dog
*FAN,doggies,q,n,MOT,28608440_28611480,dog
*CXN,baby+doll,i,y,SIS,1542910_1544170,doll
*CXN,baby+doll,n,y,SIS,36952290_36956270,doll
*FAN,baby+doll,d,n,MOT,44225700_44226700,doll
*CXN,dolly,d,y,SIS,1546460_1547060,doll
*MAN,dolphin,d,n,FAT,34617170_34619870,dolphin
*CHN,door,s,n,MOT,1912270_1912590,door
*FAN,door,d,n,MOT,37737870_37741730,door
*OLN,door,d,n,MOT,37877100_37878170,door
*FAN,drawers,d,n,MOT,31236260_31238180,drawer
*FAN,dress,q,n,MOT,7672630_7674280,dress
*CXN,dress,d,n,SIS,8923300_8924300,dress
*MAN,dress,d,n,MOT,8925410_8926950,dress
*FAN,dress,d,n,MOT,14358350_14359810,dress
*FAN,dress,d,n,MOT,14363360_14365000,dress
*FAN,dress,d,y,SIS,36213520_36214280,dress
*MAN,eyes,i,n,ADM,44044150_44045260,eye
*FAN,face,d,n,MOT,40738530_40741270,face
*FAN,face,d,n,MOT,40758700_40760470,face
*FAN,fan,d,n,MOT,382530_383970,fan
*FAN,fans,d,n,MOT,917360_919910,fan
*FAF,finger,n,y,MOT,31268670_31270350,finger
*FAN,fingers,d,y,MOT,31263740_31267070,finger
*FAN,fridge,q,n,MOT,24850_26600,fridge
*FAN,fridge,d,n,MOT,28765300_28767390,fridge
*CXN,hair,i,n,SIS,331880_333300,hair
*CHN,hair,d,y,SIS,1055170_1056410,hair
*TVN,hair,d,n,SIS,8984780_8986530,hair
*FAN,hand,i,y,MOT,4340070_4341370,hand
*FAN,hand,q,y,MOT,7424050_7426750,hand
*FAN,hand,i,y,MOT,16587200_16588320,hand
*FAN,hand,i,y,MOT,30487050_30489390,hand
*CXN,hands,s,n,MOT,6746560_6748920,hand
*FAN,hands,i,n,MOT,30467520_30469780,hand
*FAN,hands,i,y,MOT,30483480_30485920,hand
*FAN,hands,q,n,MOT,33405839_33407110,hand
*CXN,hat,d,n,SIS,334100_336030,hat
*FAN,hat,d,n,MOT,337800_339440,hat
*MAN,head,d,n,ADM,44039880_44041040,head
*FAN,hill,d,n,MOT,20006060_20008460,hill
*FAN,house,d,n,MOT,16798820_16800130,house
*FAN,jacket,d,n,MOT,37961390_37963070,jacket
*FAN,jacket,d,n,MOT,37964940_37966770,jacket
*CXN,jacket,d,n,SIS,39611520_39612940,jacket
*FAN,jaguarundi,d,n,MOT,3454670_3455780,jaguarundi
*CXN,jaguarundi,q,n,SIS,3466860_3468180,jaguarundi
*OLN,jammies,d,n,MOT,37635930_37638280,jammies
*FAN,jammies,d,y,MOT,37818200_37821020,jammies
*FAN,jar,q,n,MOT,24850_26600,jar
*CXN,John+deer,d,n,SIS,37970_39500,John+deer
*MAN,John+deer,q,n,MOT,41110_42300,John+deer
*FAN,kitty,q,n,MOT,3494530_3498450,kitty+cat
*FAN,kitty,i,n,MOT,3494530_3498450,kitty+cat
*CXN,kitty+cat,q,n,SIS,3499250_3500330,kitty+cat
*CXN,kitty+cat,d,n,SIS,3503280_3504290,kitty+cat
*FAN,kitty+cat,q,y,MOT,3507260_3510210,kitty+cat
*FAN,Leggies,i,y,MOT,28668520_28669650,Leggies
*FAN,legs,i,y,MOT,31239200_31242100,leg
*FAN,clouded+leopard,d,n,MOT,3531990_3533090,leopard
*OLN,clouded+leopard,d,n,MOT,31661650_31663980,leopard
*FAN,leopard,d,n,MOT,3384470_3385470,leopard
*CXN,leopard,q,n,SIS,17565450_17566480,leopard
*CXN,snow+leopard,d,n,SIS,3324890_3328840,leopard
*MAN,snow+leopard,d,n,MOT,3337080_3338850,leopard
*FAN,snow+leopard,d,n,MOT,3339590_3340650,leopard
*FAN,snow+leopard,d,n,MOT,3359010_3360070,leopard
*CXN,snow+leopard,d,n,SIS,3366830_3368120,leopard
*CXN,snow+leopard,q,n,SIS,3395400_3396480,leopard
*MAN,snow+leopard,d,n,MOT,3530770_3531990,leopard
*CXN,snow+leopard,q,n,SIS,17567440_17570000,leopard
*CXN,snow+leopard,q,n,SIS,17607760_17610220,leopard
*FAN,snow+leopard,d,n,MOT,31660420_31661650,leopard
*CXN,snow+leopards,d,n,SIS,3329640_3331210,leopard
*CXN,snow+leopards,q,n,SIS,3398280_3400210,leopard
*CXN,snow+leopards,q,n,SIS,3401050_3401650,leopard
*CXN,snow+leopards,q,n,SIS,3407280_3408670,leopard
*FAN,light,q,n,MOT,37927570_37929070,light
*MAN,lion,n,n,MOT,3349160_3350160,lion
*TVN,lockers,d,n,MOT,14153510_14155720,locker
*FAN,long+sleeve,d,n,MOT,44900_47020,long+sleeve
*FAN,long+sleeves,d,n,MOT,44900_47020,long+sleeve
*FAN,margay,d,n,MOT,3470290_3472540,margay
*FAN,milk,d,n,MOT,8577930_8585930,milk
*FAN,milk,i,n,MOT,8642180_8644260,milk
*CHN,milk,d,y,SIS,18861840_18862680,milk
*OLN,milk,d,y,SIS,18863570_18864760,milk
*CXN,milk,d,y,SIS,18871220_18871820,milk
*CHN,milk,d,y,SIS,19073390_19074640,milk
*CXN,milk,q,y,SIS,19084970_19086030,milk
*FAN,milk,d,n,MOT,20738700_20741940,milk
*FAN,milk,d,n,MOT,28753180_28755480,milk
*FAN,milkshake,q,n,MOT,811510_813300,milkshake
*FAN,monkey,i,n,MOT,3158530_3160140,monkey
*OLN,monkey,q,n,MOT,29236340_29238130,monkey
*CXN,monkey,d,y,MOT,29407730_29408770,monkey
*FAN,mouth,s,y,MOT,33256870_33258530,mouth
*FAN,mouth,d,n,MOT,41603660_41605220,mouth
*OLN,animals,d,n,SIS,9013340_9016260,NA
*FAN,baby+food,n,y,MOT,31774790_31775820,NA
*FAN,butt,d,n,MOT,8609080_8614270,NA
*FAN,butt,q,y,MOT,29317060_29318250,NA
*FAN,food,d,y,MOT,33390870_33392269,NA
*MAN,food,q,y,FAT,35299510_35300510,NA
*OLN,food,q,y,FAT,35300510_35301340,NA
