tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*FAN,broiled+scallops,d,n,GRM,43306830_43308370,scallops
*FAN,bus,s,n,GRM,42398950_42400690,bus
*FAN,bus,s,n,GRM,42406890_42411800,bus
*FAN,bus,s,n,GRM,42412660_42415880,bus
*FAN,bus,s,n,GRM,42416950_42421930,bus
*FAN,bus,s,n,GRM,42425520_42427950,bus
*FAN,bus,s,n,GRM,42431070_42435050,bus
*FAN,bus,s,n,GRM,42440460_42450510,bus
*FAN,bus,s,n,GRM,42440460_42450510,bus
*FAN,bus,s,n,GRM,42454630_42455770,bus
*FAN,bus,s,n,GRM,42459750_42462320,bus
*FAN,bus,d,n,GRM,51232670_51236520,bus
*CXN,butt,d,n,MOT,1736110_1736990,NA
*CXN,butt,n,n,MOT,5491230_5492230,NA
*CXN,butt,n,n,MOT,5495910_5497360,NA
*TVF,butt,i,n,MOT,17344510_17345510,NA
*TVN,butt,i,n,MOT,17346880_17348000,NA
*MAN,car,q,y,GRP,47837900_47838950,car
*FAN,car,d,n,GRP,49213480_49215130,car
*MAN,car,q,n,GRP,49217490_49218490,car
*FAN,car,d,n,MOT,50312360_50313360,car
*FAN,car,d,n,MOT,50321060_50322060,car
*TVF,car,d,n,GRM,51466560_51467560,car
*FAN,carpet,d,y,MOT,40648240_40650280,carpet
*FAN,cars,i,y,GRP,49187720_49188790,car
*FAN,cat,d,y,MOT,16874270_16875350,cat
*FAN,cat,d,n,MOT,19331300_19333610,cat
*FAN,cat,d,n,MOT,19337090_19338600,cat
*OLN,cat,d,n,MOT,49248750_49250620,cat
*FAN,cat,q,y,MOT,50966870_50969310,cat
*FAN,cat+tower,d,n,MOT,28365670_28366700,cat+tower
*FAN,ceiling,d,y,MOT,50727590_50730300,NA
*FAN,ceiling,d,n,MOT,50788300_50789850,NA
*FAN,chair,d,n,MOT,43805490_43807220,chair
*FAN,chair,q,n,UF1,43808710_43810300,chair
*FAN,chair,d,n,MOT,50504120_50504860,chair
*FAN,chair,d,n,MOT,50506260_50507540,chair
*FAN,chairs,d,n,MOT,52093620_52096800,chair
*MAN,check,d,y,UNC,46111570_46113240,check
*FAN,cheekies,d,n,MOT,14861540_14863310,cheek
*FAF,cheeks,d,y,MOT,1454460_1455600,cheek
*OLN,chicken,d,n,MOT,44521050_44522650,chicken
*FAN,chowder,d,n,MOT,50835330_50836680,chowder
*FAN,chowder+party,d,n,MOT,50824390_50825400,chowder
*TVN,claws,i,n,MOT,17250650_17252600,claw
*TVN,claws,d,n,MOT,17321700_17323020,claw
*TVN,claws,d,n,MOT,17323020_17328060,claw
*TVN,claws,d,n,MOT,17432730_17433890,claw
*TVN,claws,d,n,MOT,17434920_17435920,claw
*TVN,cloth+books,d,y,MOT,38450120_38451130,book
*FAN,clothes,d,n,MOT,5398280_5399370,clothes
*FAN,clothes,d,n,MOT,5662220_5663710,clothes
*FAF,clothes,d,n,MOT,8160020_8162170,clothes
*FAN,clothes,d,y,MOT,38214610_38215630,clothes
*OLN,clothes,d,y,GRM,40310400_40332970,clothes
*FAN,coffee,q,n,MOT,5227800_5229390,coffee
*OLN,coffee,d,n,MOT,5233970_5235100,coffee
*OLF,coffee,d,n,MOT,5296310_5297690,coffee
*OLN,coffee,d,n,MOT,12724160_12725400,coffee
*FAN,coffee,d,n,MOT,12729480_12732010,coffee
*FAN,coffee,d,y,MOT,12755370_12757020,coffee
*FAN,coffee,d,y,MOT,12759090_12761090,coffee
*MAN,coffee,d,y,MOT,12828820_12830870,coffee
*FAN,coffee,d,n,MOT,12916900_12919160,coffee
*OLN,coffee,d,n,MOT,13013430_13014770,coffee
*TVN,coffee,d,y,MOT,13112580_13114060,coffee
*FAF,coffee,d,y,MOT,13116980_13118740,coffee
*TVN,coffee,i,y,MOT,13343550_13353330,coffee
*FAN,coffee,d,n,MOT,19464000_19466530,coffee
*FAN,coffee,d,n,MOT,19468940_19470740,coffee
*FAN,coffee+maker,d,n,MOT,3523470_3524510,coffee+maker
*FAN,coffee+maker,d,n,MOT,19464000_19466530,coffee+maker
*FAN,coils,d,n,MOT,50462880_50464860,coil
*OLN,coleslaw,q,n,UF2,43341820_43343130,coleslaw
*FAN,coleslaw,q,n,UF2,43345360_43346360,coleslaw
*FAN,cone,q,n,GRM,48185080_48186080,cone
*TVF,couch,d,y,MOT,29249860_29250660,couch
*TVN,Count+With+Me,d,n,MOT,38432290_38434890,Count+With+Me
*FAN,cream,d,n,MOT,12916900_12919160,cream
*FAN,crib,d,n,MOT,3236160_3237870,crib
*FAF,crib,d,n,MOT,5653580_5654580,crib
*FAN,crib,d,n,MOT,5666620_5669090,crib
*FAN,crib,d,y,MOT,12151880_12154750,crib
*TVN,crib,d,n,MOT,12539900_12540900,crib
*TVF,crib,d,n,MOT,12546400_12547960,crib
*OLN,crib,d,n,MOT,32793730_32794540,crib
*FAN,cup,d,n,MOT,4463640_4466090,cup
*FAN,cup,q,n,MOT,4463640_4466090,cup
*FAN,cup,d,n,MOT,5270270_5271450,cup
*FAN,demon+king,d,n,MOT,51741410_51747870,NA
*FAN,diaper,d,n,MOT,5393890_5397040,diapey
*FAN,diaper,d,y,MOT,5517250_5518260,diapey
*CXN,diaper,s,n,MOT,5559370_5560390,diapey
*CXN,diaper,s,n,MOT,15483580_15485300,diapey
*FAN,diaper,q,n,MOT,15594970_15597190,diapey
*FAN,diaper,q,n,MOT,33718130_33719230,diapey
*OLN,diaper,d,n,GRM,40310400_40332970,diapey
*TVF,diaper,d,n,MOT,52505630_52506690,diapey
*SIL,diapey,d,n,MOT,1435550_1436550,diapey
*FAN,diapey,d,n,MOT,15475380_15478150,diapey
*TVN,diapey,d,n,MOT,15481500_15482560,diapey
*OLN,diapey,d,n,MOT,28663260_28664600,diapey
*FAN,diapey,d,n,MOT,30252570_30253870,diapey
*FAN,diapey,n,y,MOT,30255780_30256780,diapey
*FAN,diapey,d,n,MOT,30369010_30370060,diapey
*FAN,diapey,d,y,MOT,42218180_42219930,diapey
*FAN,diapies,q,n,MOT,37063210_37066660,diapey
*MAN,dirt,d,y,MOT,3011880_3014460,dirt
*MAN,dishwasher,d,n,MOT,5285790_5286880,dishwasher
*MAN,docker,q,y,FAT,38735500_38736500,docker
*CHN,doll,d,n,GRM,43064790_43065390,doll
*FAN,door,d,n,MOT,12695500_12696370,door
*MAF,door,d,n,MOT,12786360_12788130,door
*OLN,dressing,q,n,UF2,43327010_43328460,dressing
*FAN,dressing,d,n,MOT,43351690_43352990,dressing
*OLN,dressing,d,y,GRM,45247210_45252250,dressing
*FAN,driver,s,n,GRM,42440460_42450510,driver
*FAN,driver,s,n,GRM,42440460_42450510,driver
*OLN,drum,d,n,MOT,12294940_12296050,drum
