tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*FAN,bathing+suit,d,n,MOT,20810970_20813200,bathing+suit
*MAN,bathing+suit,d,n,FAT,20948640_20950260,bathing+suit
*FAN,bathing+suit,d,n,MOT,21369150_21370250,bathing+suit
*FAF,bathing+suit,d,n,MOT,22421520_22422550,bathing+suit
*FAN,bathing+suit,d,n,MOT,30999220_31000550,bathing+suit
*FAN,bathing+suit,d,n,MOT,42386820_42388780,bathing+suit
*MAN,batter,d,n,AD1,11871260_11873250,batter
*OLF,Be+the+Musician,d,y,MOT,42235290_42236480,Be+the+Musician
*MAN,beach,r,y,FAT,1837320_1840400,beach
*OLN,beach,d,n,MOT,34194400_34196900,beach
*MAN,beach,d,n,FAT,40155100_40156110,beach
*MAN,beach,d,n,FAT,40157020_40158780,beach
*FAF,beak,r,y,FAT,43787940_43788540,beak
*FAN,beans,d,y,MOT,42424590_42425630,beans
*MAN,bear,n,y,FAT,19116470_19117470,bear
*MAN,bear,r,y,FAT,45302910_45307380,bear
*MAN,bear,r,y,FAT,45302910_45307380,bear
*MAN,bear,q,y,FAT,45537560_45539640,bear
*MAN,bear,d,y,FAT,45556500_45557790,bear
*FAN,bed,q,y,MOT,23461180_23464990,bed
*MAN,bed,i,n,FAT,32195560_32196930,bed
*FAN,bed,r,y,FAT,44802710_44805980,bed
*MAN,bee,i,y,FAT,548070_549610,bee
*FAN,bee,r,y,MOT,21809820_21811440,bee
*FAN,bee,d,y,MOT,21859900_21861920,bee
*FAN,bee,q,y,MOT,21982770_21984630,bee
*FAN,bee,d,y,MOT,40734180_40739110,bee
*OLN,bee,q,n,MOT,41240290_41241270,bee
*CXF,bee,q,n,MOT,41243930_41244730,bee
*FAN,bee,d,y,MOT,41401000_41402590,bee
*FAN,beet,d,n,MOT,40917990_40921200,beet
*OLN,beet,q,y,MOT,41713590_41716120,beet
*FAN,belly,d,n,MOT,21972400_21974150,belly
*MAN,beluga,s,n,FAT,29632120_29635420,beluga
*FAN,berries,d,n,MOT,7779010_7782030,berries
*MAN,Bert,d,y,MOT,41842940_41846290,Bert
*FAN,Bert,d,y,MOT,42270200_42271200,Bert
*MAN,bib,d,n,FAT,3352840_3355590,bib
*MAN,bib,d,n,FAT,3366360_3367390,bib
*MAN,bib,d,n,FAT,6188370_6189470,bib
*FAN,bib,d,n,MOT,10122100_10124250,bib
*FAN,bib,d,n,MOT,13749500_13751670,bib
*FAN,bib,d,n,MOT,21458170_21459180,bib
*FAN,bib,d,n,MOT,21616970_21619030,bib
*FAN,bib,d,n,MOT,21952080_21955650,bib
*CXN,bib,d,n,MOT,22061980_22063510,bib
*FAN,bib,q,n,MOT,31447040_31449310,bib
*OLN,bib,d,n,FAT,34727920_34728950,bib
*OLN,bibs,d,y,MOT,32278460_32279340,bib
*MAN,bike,d,y,MOT,42338920_42339920,bike
*MAN,bill,r,y,FAT,43820780_43822990,bill
*MAF,bird,r,y,FAT,45311170_45312570,bird
*MAN,bird,q,y,FAT,45317560_45318880,bird
*MAN,bird,q,y,FAT,45319680_45321250,bird
*MAN,bird,r,y,FAT,45331990_45336240,bird
*MAN,bird,r,y,FAT,45331990_45336240,bird
*MAN,bird,d,y,FAT,45554490_45555700,bird
*MAN,bird,d,y,FAT,45611910_45613080,bird
*MAN,bird,d,y,FAT,45618140_45619200,bird
*MAN,birds,d,y,FAT,45596680_45597820,bird
*MAN,blanket,d,n,FAT,6518530_6526000,blanket
*FAN,blanket,d,n,MOT,10927630_10929240,blanket
*OLF,block,d,y,FAT,2682510_2683310,block
*MAN,block,d,y,FAT,2684120_2685230,block
*MAN,blueberries,d,n,FAT,5963690_5967850,blueberry
*FAN,blueberry,d,n,MOT,37247010_37248730,blueberry
*OLN,boat,d,y,FAT,1401620_1402440,boat
*MAN,boat,d,y,FAT,1404500_1405500,boat
*MAN,boat,s,n,FAT,46465890_46467000,boat
*MAN,boat,s,n,FAT,46481880_46482880,boat
*MAN,bomb,d,n,FAT,34568140_34569250,bomb
*MAN,book,d,n,FAT,18932520_18933520,book
*MAN,book,d,y,FAT,19080550_19081930,book
*MAN,book,d,y,FAT,19083120_19084380,book
*MAN,book,d,y,FAT,20868270_20869460,book
*FAN,book,d,y,MOT,41921150_41922150,book
*OLN,book,q,y,MOT,42008920_42010910,book
*OLF,book,d,y,MOT,42235290_42236480,book
*MAN,book,d,n,FAT,43415220_43416590,book
*MAN,book,q,y,FAT,43479620_43480620,book
*MAN,book,d,y,FAT,43483900_43485560,book
*MAN,book,d,y,FAT,44035540_44037060,book
*MAN,book,q,y,FAT,44701700_44704610,book
*MAN,book,d,y,FAT,45531910_45532910,book
*MAN,book,d,y,FAT,45563540_45565120,book
*MAN,book,d,y,FAT,45596680_45597820,book
*MAN,book,d,y,FAT,45634850_45638050,book
*MAN,book,i,y,FAT,45638850_45640160,book
