tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*OLF,exersaucer,n,y,MOT,22831250_22833020,exersaucer
*FAN,exersaucer,d,y,MOT,24651380_24653090,exersaucer
*MAN,eyes,r,y,FAT,40065020_40066890,eye
*MAN,eyes,r,y,FAT,40067950_40069070,eye
*MAN,eyes,q,n,FAT,41151630_41152630,eye
*FAN,eyes,d,n,FAT,41157070_41158560,eye
*MAN,eyebrow,d,n,ADM,21914020_21915020,eyebrow
*FAN,face,i,y,MOT,6635070_6637170,face
*FAN,face,d,y,AFW,9307980_9308980,face
*FAN,face,d,n,MOT,9718470_9719630,face
*FAN,face,n,n,MOT,9720270_9721340,face
*FAN,face,d,y,MOT,10040010_10041520,face
*FAN,farm,s,n,MOT,24444140_24450060,farm
*FAN,farm,s,n,MOT,24444140_24450060,farm
*FAN,farm,s,n,MOT,24450840_24458980,farm
*MAN,farm,s,n,MOT,24471530_24472770,farm
*FAN,farm,s,n,MOT,24473380_24475810,farm
*OLN,farm,s,n,MOT,24485850_24486670,farm
*FAN,farm,s,n,MOT,24492300_24496220,farm
*FAN,farm,s,n,MOT,24496850_24500150,farm
*FAN,farm,s,n,MOT,24501550_24509280,farm
*FAN,farm,s,n,MOT,24520170_24522780,farm
*FAN,farm,s,n,MOT,24523860_24530180,farm
*FAN,farm,s,n,MOT,24535740_24538250,farm
*CHN,farm,d,n,MOT,24549670_24550120,farm
*MAN,farm,d,n,MOT,24553840_24555570,farm
*MAN,farm,d,n,MOT,24562890_24566860,farm
*FAN,finger,q,n,MOT,1338530_1339600,finger
*FAN,finger,d,n,FAT,35228250_35229250,finger
*MAN,fly,q,n,MOT,20712350_20713430,fly
*TVF,fly,q,n,MOT,20715460_20716740,fly
*MAF,feet,q,n,MOT,41841900_41842900,foot
*MAN,feet,d,n,MOT,41909830_41911050,foot
*OLN,feet,d,y,MOT,42037720_42038520,foot
*OLN,foot,q,n,MOT,4551340_4553380,foot
*MAN,foot,q,y,MOT,33229620_33230620,foot
*FAN,foot,q,y,MOT,34216770_34218180,foot
*FAN,froggy,n,y,MOT,5639750_5640750,froggy
*CXN,froggy,d,y,MOT,5641750_5642550,froggy
*MAF,froggy,d,y,MOT,5644870_5646230,froggy
*FAN,froggy,d,y,MOT,31847470_31851440,froggy
*FAN,froggy,d,y,MOT,31847470_31851440,froggy
*FAN,froggy,d,n,MOT,32285130_32286330,froggy
*CXN,froggy,n,y,MOT,33368970_33369970,froggy
*FAN,froggy,q,y,FAT,33976340_33977870,froggy
*OLN,froggy,q,y,FAT,39639520_39640420,froggy
*MAF,froggy,d,y,FAT,39642550_39643550,froggy
*MAN,froggy,d,y,FAT,40474100_40475470,froggy
*FAN,froggy,n,y,FAT,40480320_40481370,froggy
*MAN,garbage,d,n,MOT,36631660_36633040,garbage
*FAN,giraffe,q,n,MOT,4130630_4131689,giraffe
*CXN,giraffe,d,n,MOT,4354000_4355310,giraffe
*MAN,glass,d,y,MOT,9608200_9610390,glass
*MAN,glasses,d,y,FAT,39323510_39325020,glasses
*FAN,baby+godzilla,d,y,MOT,24182210_24183390,NA
*MAN,hair,d,n,MOT,33487980_33488980,hair
*FAN,hand,d,y,MOT,10020380_10021450,hand
*FAN,hand,i,y,MOT,24609570_24611040,hand
*FAN,hands,d,n,MOT,20541300_20541900,hand
*MAN,hat,q,y,FAT,34705460_34706460,hat
*TVN,hat,q,y,FAT,34707540_34708970,hat
*TVN,hat,q,y,FAT,34711010_34713130,hat
*TVN,hat,d,y,FAT,34713130_34714130,hat
*MAN,hat,q,n,FAT,34825650_34827020,hat
*MAN,hat,d,n,MOT,34832460_34834160,hat
*FAF,head,d,y,MOT,112150_113200,head
*MAN,head,d,y,MOT,24102150_24103150,head
*TVN,head,d,n,MOT,34827620_34828440,head
*FAN,head,d,y,FAT,39797410_39806920,head
*FAN,head,d,y,FAT,39797410_39806920,head
*FAN,head,d,y,FAT,39797410_39806920,head
*FAN,head,d,n,MOT,41930470_41931120,head
*FAN,hippo,d,y,MOT,311570_312990,hippo
*CHN,hippo,n,y,MOT,312990_313640,hippo
*FAN,hippo,q,y,MOT,937600_938750,hippo
*FAF,hippo,d,n,MOT,34123340_34124410,hippo
*CHN,hippo,q,y,MOT,34126990_34127630,hippo
*CHN,hippo,n,y,MOT,34126990_34127630,hippo
*OLN,hippo,d,n,MOT,34132520_34133320,hippo
*FAN,horse,s,n,MOT,24444140_24450060,horse
*OLN,horse,d,n,MOT,24551060_24552010,horse
*MAN,ice+cream,d,n,MOT,41421000_41423650,ice+cream
*MAN,ice+cream,d,n,MOT,41433350_41434560,ice+cream
*FAN,jumper,d,n,MOT,4536510_4538270,jumper
*MAN,kangaroo,d,y,FAT,39742270_39743270,kangaroo
*MAN,kangaroo,r,n,FAT,39842210_39843240,kangaroo
*MAN,keys,q,y,FAT,36596900_36597950,key
*TVN,keyboard,q,y,FAT,34452740_34454400,keyboard
*MAN,knee,d,y,MOT,4556640_4557640,knee
*CHN,lamb,s,n,MOT,24690510_24692080,lamb
*OLN,lamb,s,n,MOT,24692080_24692900,lamb
*FAN,lamb,s,n,MOT,24692900_24695130,lamb
*CHN,lamb,s,n,MOT,24695130_24695750,lamb
*FAN,lamb,s,n,MOT,24704180_24705430,lamb
*FAN,lamb,s,n,MOT,24722070_24725340,lamb
*MAN,lamp,q,n,MOT,31792510_31793940,lamp
*MAN,lasagna,d,n,FAT,39526270_39527760,lasagna
*MAF,lawn+mower,d,n,MOT,41999220_42000220,mower
*FAN,leg,i,y,MOT,24621620_24622220,leg
*OLN,leg,d,n,MOT,32776559_32777850,leg
*FAN,leg,d,n,MOT,33415089_33416350,leg
*MAN,leg,d,n,MOT,33732570_33736270,leg
*MAN,leg,d,n,MOT,33742750_33743750,leg
*FAN,leg,d,y,FAT,39797410_39806920,leg
*FAN,leg,d,y,FAT,39797410_39806920,leg
*FAN,legs,d,y,FAT,39807840_39816590,leg
*FAN,legs,d,y,FAT,39807840_39816590,leg
*MAN,legs,r,y,FAT,40161290_40162290,leg
*MAN,legs,r,y,FAT,40163060_40164360,leg
*MAN,legs,r,y,FAT,40165180_40166520,leg
*MAN,legs,r,y,FAT,40167300_40168490,leg
*MAN,legs,r,y,FAT,40171970_40172970,leg
*MAN,legs,q,y,FAT,40173690_40174760,leg
*FAN,legs,r,y,FAT,40175590_40177500,leg
*MAN,legs,d,n,FAT,41067040_41068040,leg
*MAN,m+and+ms,d,y,FAT,36604450_36605830,m+and+ms
*FAN,mat,d,n,MOT,32337790_32338820,mat
*OLN,monkey,q,n,MOT,4646130_4647640,monkey
*FAN,monkey,q,y,MOT,4650500_4651700,monkey
*FAF,monkey,i,y,MOT,4734330_4735330,monkey
*FAF,monkey,i,y,MOT,4736190_4737190,monkey
*FAN,monkey,i,y,MOT,24093370_24094410,monkey
*MAF,monkey,i,y,MOT,24094410_24096090,monkey
*FAF,monkey,n,y,MOT,24637450_24638460,monkey
*FAN,monkey,n,y,MOT,24641840_24643930,monkey
*FAN,monkey,n,y,MOT,24641840_24643930,monkey
*FAN,monkey,n,y,MOT,24641840_24643930,monkey
*FAN,monkey,q,y,FAT,40466440_40467440,monkey
*MAN,monkey,q,y,FAT,40470120_40471120,monkey
*OLN,mouth,d,n,MOT,20541900_20542860,mouth
*TVN,mouth,q,n,FAT,34836530_34840130,mouth
*FAN,mouth,q,n,MOT,39160610_39161610,mouth
*MAN,mouth,d,n,FAT,40633340_40635310,mouth
*MAF,mouth,q,n,MOT,41841900_41842900,mouth
*FAN,mower,d,n,MOT,41990580_41992390,mower
*FAN,bum,d,n,MOT,32175260_32177630,NA
*FAN,butt,d,n,MOT,31954970_31957060,NA
*FAN,butt,q,n,MOT,32117770_32119660,NA
*FAN,butt,q,n,MOT,32117770_32119660,NA
*MAN,butt,d,n,FAT,40889060_40891190,NA
*OLF,butt,d,n,FAT,40891190_40891990,NA
*FAN,butt,d,n,FAT,40891990_40892990,NA
*FAN,butt,d,n,FAT,40893790_40894790,NA
*OLN,butt,d,n,FAT,40895630_40896430,NA
*CHN,butt,d,n,FAT,40897170_40898170,NA
*CHN,butt,d,n,FAT,40898810_40899830,NA
*MAN,butt,d,n,FAT,40900550_40901570,NA
*MAN,butt,d,n,FAT,40906760_40907770,NA
*MAN,butt,d,n,FAT,40908630_40909630,NA
*CHN,butt,d,n,FAT,41003860_41005470,NA
*FAN,fleece,s,n,MOT,24695750_24699020,NA
*FAN,food,q,y,MOT,9393700_9395760,NA
*FAN,food,d,n,MOT,19582150_19583520,NA
*FAN,food,q,n,MOT,41571350_41572430,NA
*FAN,goodie,d,n,MOT,4509250_4510610,NA
*MAN,lane,s,n,MOT,24397060_24398060,NA
*FAN,meat,d,n,MOT,9767560_9768990,meat
*FAN,picture,d,y,MOT,23954760_23955940,NA
*MAN,poop,d,n,MOT,31965100_31966100,NA
*OLN,poops,d,y,AFW,8182440_8183250,NA
*FAN,powder,d,n,MOT,32167530_32168800,powder
*FAN,rain,d,n,MOT,36861860_36863190,NA
*FAN,skin,d,n,MOT,32024930_32026200,NA
*FAN,sky,s,n,MOT,24340350_24344210,sky
*FAN,snow,s,n,MOT,24695750_24699020,NA
*FAN,spit+up,n,n,MOT,140870_141630,NA
*MAF,spit+up,d,n,MOT,17598650_17603690,NA
*FAN,toy,d,n,MOT,5435400_5436410,NA
*FAN,toy,d,n,MOT,5629420_5631470,NA
*CHN,toy,q,y,AFW,7268920_7269940,NA
*OLF,toy,q,y,MOT,17618600_17619450,NA
*MAN,toy,q,n,FAT,34325180_34326940,NA
*CHN,toys,d,n,FAT,39604190_39604380,NA
*FAN,toys,d,n,FAT,39605620_39606620,NA
*FAN,toys,d,n,FAT,39612950_39614170,NA
*MAN,toys,d,n,FAT,39619450_39620730,NA
*FAN,treat,d,n,MOT,10114890_10117140,NA
*FAN,vegetables,d,y,MOT,9767560_9768990,NA
*FAN,world,s,n,MOT,24340350_24344210,NA
*MAF,neck,d,n,MOT,17992250_17993500,neck
*MAN,nose,d,n,MOT,20590130_20591460,nose
*MAN,nose,r,y,FAT,40094160_40096750,nose
*MAN,outfit,d,n,MOT,41850480_41851650,outfit
*FAN,panda,d,y,MOT,24648890_24649900,panda
*FAN,panda,n,y,MOT,24659920_24661780,panda
*FAN,panda,q,n,MOT,32762350_32763350,panda
*FAN,panda+bear,q,y,FAT,39736130_39737130,panda
*FAN,pants,d,y,MOT,32230920_32231920,pants
*FAN,pants,q,n,MOT,32276830_32277830,pants
*MAN,pants,q,n,FAT,41085580_41087100,pants
*FAN,pen,r,y,FAT,39753260_39754260,pen
*MAN,apple+pie,d,y,MOT,9372240_9374000,pie
*MAN,piggies,q,y,FAT,40476300_40477320,piggy
*FAN,pills,q,n,MOT,41477020_41478650,pill
*MAN,pizza,n,n,FAT,39517680_39518680,pizza
*FAN,quesadilla,d,n,MOT,41412830_41413830,quesadilla
*FAN,recorder,d,n,MOT,7438970_7441290,recorder
*OLN,recorder,d,n,MOT,20521640_20522740,recorder
*MAN,recorder+vest,d,y,MOT,23956920_23958510,recorder
*MAN,rings,d,n,MOT,42049960_42053510,ring
*MAN,sandwich,d,n,MOT,41195920_41198120,sandwich
*MAN,sheep,d,n,MOT,24382180_24384160,sheep
*FAN,sheep,s,n,MOT,24384160_24386290,sheep
*FAN,sheep,s,n,MOT,24398060_24399590,sheep
*FAN,sheep,s,n,MOT,24523860_24530180,sheep
*CHN,sheep,d,n,MOT,24553110_24553840,sheep
*CHN,sheep,d,n,MOT,24572250_24573880,sheep
*CHN,shirt,d,n,AFW,7265050_7267920,shirt
*FAN,shirt,d,n,AFW,7435070_7435670,shirt
*MAN,shoe,r,y,FAT,40171970_40172970,shoe
*FAN,sleep+sack,d,n,MOT,42022780_42023580,sleep+sack
*MAN,snail,r,y,FAT,39956490_39958230,snail
*FAF,sneakers,d,n,MOT,245190_247400,sneaker
*MAN,sock,d,y,FAT,41113640_41114790,sock
*FAN,sock,d,y,FAT,41130370_41131590,sock
*FAF,socks,d,n,MOT,245190_247400,sock
*TVN,Sophie,q,y,MOT,21087880_21088910,Sophie
*FAN,Sophie,d,y,MOT,21088910_21089920,Sophie
*TVF,Sophie,n,y,MOT,21089920_21092170,Sophie
*OLN,Sophie,q,y,MOT,22540190_22542060,Sophie
*FAN,sound+machine,q,y,MOT,23968980_23970210,sound+machine
*FAN,spoon,q,y,MOT,9548090_9549110,spoon
*FAN,spoon,d,y,MOT,9583640_9584730,spoon
*MAN,spoon,q,y,MOT,9751830_9752870,spoon
*FAN,spoon,i,y,MOT,9778000_9781490,spoon
*OLN,spoon,q,n,MOT,9890410_9891710,spoon
*FAN,star,q,n,MOT,4130630_4131689,star
*FAF,star,s,n,MOT,24335270_24336390,star
*OLF,star,s,n,MOT,24346460_24347440,star
*MAN,steak,d,n,MOT,9770400_9772310,steak
*MAN,strap,i,y,MOT,20600710_20602040,strap
*FAN,straps,d,y,MOT,1361920_1362920,strap
*MAN,stroller,d,n,MOT,1364780_1365780,stroller
*FAN,stroller,d,n,MOT,4090840_4091840,stroller
*MAN,subs,d,n,FAT,39510370_39512320,subs
*OLN,sunglasses,d,n,MOT,1700150_1706780,sunglasses
*FAN,sunglasses,q,y,MOT,39151780_39153050,sunglasses
*FAN,sunglasses,d,y,MOT,39156040_39159590,sunglasses
*MAN,sushi,d,n,FAT,39510370_39512320,sushi
*FAN,swing,r,y,FAT,39692280_39693280,swing
*MAN,tiger,d,y,FAT,39738940_39739940,tiger
*CHN,toes,r,y,FAT,40186460_40187500,toe
*FAN,toes,r,y,FAT,40189490_40190490,toe
*OLN,toes,r,y,FAT,40191550_40192790,toe
*FAN,toes,r,y,FAT,40199430_40200880,toe
*FAN,teeth,d,n,MOT,19989570_19991130,tooth
*FAN,tootsies,d,n,MOT,41896980_41898040,tootsy
*FAN,tray,d,y,MOT,10005750_10006750,tray
*MAN,trumpet,d,n,FAT,36055250_36056250,trumpet
*TVN,trumpet,i,n,FAT,36056250_36066140,trumpet
*MAN,tummy,d,n,MOT,31865600_31867120,tummy
*TVN,tummy,i,y,FAT,34664270_34665590,tummy
*TVN,tummy,i,y,FAT,34666600_34667580,tummy
*FAN,tummy,d,y,FAT,39797410_39806920,tummy
*FAN,tummy,d,y,FAT,39797410_39806920,tummy
*FAN,tummy,d,y,FAT,39807840_39816590,tummy
*FAN,tummy,n,y,FAT,39807840_39816590,tummy
*FAN,tummy,n,y,FAT,39807840_39816590,tummy
*FAN,tummy,n,y,FAT,39807840_39816590,tummy
*FAN,tummy,d,n,MOT,41236710_41239240,tummy
*FAN,tummy,d,n,MOT,41236710_41239240,tummy
*MAN,turtle,d,y,FAT,39744190_39745270,turtle
*MAN,turtle,q,n,FAT,40008670_40009670,turtle
*OLF,vest,d,y,MOT,37950_39220,vest
*FAN,vest,d,y,MOT,10047700_10049130,vest
*OLN,vest,d,n,MOT,22762270_22766900,vest
*MAN,vest,d,y,FAT,35648100_35649110,vest
*MAN,vest,d,n,FAT,40771970_40773010,vest
*NON,wallet,q,y,MOT,3702900_3708550,wallet
*TVN,watch,d,n,FAT,36187360_36188790,watch
*MAN,watch,d,n,FAT,36192980_36195180,watch
*NON,watch,d,n,FAT,36195180_36196020,watch
*MAN,watch,d,n,FAT,36196020_36197110,watch
*OLN,watch,d,n,FAT,36197110_36197980,watch
*CHN,watch,d,n,FAT,36197980_36198580,watch
*OLN,watch,d,n,FAT,36198580_36201490,watch
*MAN,watch,q,n,FAT,36205080_36209020,watch
*MAN,watch,q,n,MOT,41566850_41567850,watch
*MAN,watch,q,n,MOT,41572430_41573460,watch
*MAN,watches,i,n,FAT,36192980_36195180,watch
*FAN,water,d,n,MOT,23427900_23429950,water
*MAN,window,d,n,MOT,33965400_33966400,window
*MAN,windows,d,n,FAT,33937690_33939060,window
*MAF,windows,d,n,FAT,33968220_33969820,window
*MAN,wire,r,y,FAT,39751330_39753260,wire
*FAN,wool,s,n,MOT,24386290_24386890,wool
*CHN,wool,s,n,MOT,24399590_24400680,wool
