tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*MAN,arm,d,n,FAT,6210330_6211570,arm
*NOF,arm,d,y,FAT,6269290_6270290,arm
*MAN,arms,d,n,FAT,6131560_6132560,arm
*MAN,arms,d,n,FAT,6266660_6269290,arm
*FAN,avocado,d,n,MOT,35281480_35282840,avocado
*CHN,avocado,d,n,GRM,35285150_35285570,avocado
*FAN,avocado,d,n,MOT,35293330_35294330,avocado
*MAN,ba,d,n,FAT,19702270_19709800,baba
*FAN,baba,d,n,GRM,20602900_20603500,baba
*CXN,babies,d,n,MOT,1235590_1237530,baby
*FAN,babies,d,n,GRM,21607250_21608560,baby
*FAN,babies,d,n,GRM,29399870_29406100,baby
*MAN,baby,q,y,MOT,761460_762460,baby
*FAN,baby,q,y,MOT,762460_763460,baby
*OLN,baby,q,y,MOT,894700_896280,baby
*MAN,baby,d,y,FAT,2835510_2840350,baby
*FAN,baby,q,n,GRM,23110860_23111460,baby
*CXN,baby,d,y,SIS,28003540_28004440,baby
*FAN,baby,d,y,GRM,28841610_28844840,baby
*FAN,baby,n,y,GRM,29419740_29420775,baby
*FAN,baby,n,y,GRM,29419740_29420775,baby
*CHN,baby,n,y,GRM,29420880_29421280,baby
*CHN,baby,i,y,GRM,29422190_29423140,baby
*FAN,baby,d,y,GRM,29424820_29425820,baby
*FAN,baby,d,y,GRM,29427680_29428680,baby
*CHN,baby,d,y,GRM,29429700_29431200,baby
*CHN,baby,d,y,GRM,29439780_29441100,baby
*FAN,baby,d,y,GRM,29442530_29443660,baby
*FAN,baby,i,n,GRM,30389300_30393080,baby
*FAN,baby,d,n,GRM,30389300_30393080,baby
*FAN,baby,d,n,MOT,32470150_32475750,baby
*FAN,baby,d,n,MOT,32806750_32809370,baby
*FAF,baby,d,y,GRM,33380750_33381750,baby
*OLF,baby,d,y,GRM,33382550_33383370,baby
*FAN,baby,d,y,GRM,33385110_33386150,baby
*FAN,baby,d,y,GRM,33387160_33388160,baby
*CXN,baby,d,y,SIS,35815760_35817240,baby
*MAN,baby,d,y,GRM,36330760_36331820,baby
*FAN,baby,d,y,GRM,36331820_36332820,baby
*OLN,baby,d,y,MOT,36389470_36391310,baby
*FAN,baby,d,y,MOT,36543860_36545370,baby
*OLN,baby,d,y,MOT,38586560_38587360,baby
*CXN,baby+giraffe,d,n,SIS,16402270_16403470,giraffe
*CXN,baby+giraffes,d,n,SIS,15803100_15804030,giraffe
*MAN,baby+giraffes,n,n,FAT,15807050_15809030,giraffe
*MAN,baby+jeans,d,y,MOT,708480_710240,jeans
*OLN,baby+stuff,d,y,GRM,31442760_31443780,NA
*MAN,baby+toy,d,y,GRM,31444780_31445780,NA
*FAF,backpacks,n,n,FAT,3877620_3879280,backpack
*FAN,bag,d,n,FAT,3868320_3869320,bag
*SIL,bag,d,n,GRM,28284140_28284940,bag
*MAN,bags,d,n,FAT,3875180_3876180,bag
