tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*FAN,feet,d,y,MOT,272660_273660,foot
*FAN,feet,d,y,MOT,283920_285650,foot
*TVN,feet,d,y,MOT,20933840_20934840,foot
*FAN,feet,d,y,MOT,25599420_25600420,foot
*FAN,finger,d,y,MOT,4100640_4102020,finger
*TVN,finger,d,y,MOT,21628650_21629760,finger
*TVN,finger,i,y,MOT,21630850_21631850,finger
*FAN,finger,i,y,MOT,21633980_21634990,finger
*FAN,fishy,d,y,MOT,3917040_3919250,fish
*MAN,flowers,r,y,MOT,18045440_18046440,flower
*FAN,flowers,r,y,MOT,18279190_18282070,flower
*OLN,foot,i,y,MOT,24580660_24581580,foot
*FAN,football,d,y,MOT,25473440_25475960,football
*FAN,fruit,d,y,MOT,3920050_3921050,fruit
*CHN,garbage,d,n,MOT,1893430_1894970,garbage
*FAN,garbage+can,d,y,MOT,26518820_26520090,garbage+can
*FAN,garbage+can,d,y,MOT,26528120_26529120,garbage+can
*FAN,garbage+truck,d,n,MOT,26488630_26490780,truck
*TVN,giraffe,d,y,MOT,20741690_20742290,giraffe
*MAF,grass,d,y,MOT,54610_58710,grass
*FAN,grass,q,y,MOT,22952970_22955470,grass
*MAN,gym,d,n,MOT,13662730_13663730,NA
*FAN,gym,d,n,MOT,13667830_13669690,NA
*TVN,gym,q,n,MOT,20965530_20966970,NA
*TVN,gym+bag,d,n,MOT,22338730_22340920,bag
*FAN,hair,i,y,MOT,23354450_23356470,hair
*FAN,hair,i,y,MOT,23469760_23472310,hair
*FAN,hair,i,y,MOT,27517150_27520400,hair
*FAN,hair,d,y,MOT,28701800_28702800,hair
*TVN,hand,d,y,MOT,20660210_20661210,hand
*FAN,hands,q,y,MOT,18050690_18051930,hand
*FAN,hands,q,y,MOT,18317470_18318900,hand
*FAN,hands,i,y,MOT,36244500_36245540,hand
*FAN,hands,d,y,MOT,36247040_36249160,hand
*OLN,hanger,d,y,MOT,18487740_18488540,hanger
*FAN,hat,q,y,MOT,2581600_2583720,hat
*FAN,head,d,y,MOT,504740_505820,head
*TVN,head,i,y,MOT,20642340_20652680,head
*TVN,head,i,y,MOT,20642340_20652680,head
*FAN,head,q,y,MOT,37106960_37108460,head
*MAN,head,r,n,MOT,37186620_37193300,head
*FAN,home,q,n,MOT,11785810_11787640,NA
*FAN,home,d,n,MOT,12637930_12639650,NA
*FAN,horse,r,y,MOT,18265740_18269310,horse
*FAN,horsey,q,n,MOT,26272030_26274900,horse
