tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*OLN,board,d,n,FAT,19220590_19225890,board
*MAN,board,d,n,FAT,19229540_19232220,board
*FAN,booger,d,n,MOT,35253910_35255040,NA
*FAN,book,q,y,UF3,34361140_34363150,book
*CXN,book,d,y,MOT,47376790_47377390,book
*FAN,book,d,y,MOT,47533000_47534000,book
*MAF,book,d,n,FAT,48230420_48231880,book
*SIL,book,d,y,FAT,48234230_48235700,book
*FAN,book,q,y,FAT,48658570_48659930,book
*MAF,book,d,n,FAT,48878080_48879390,book
*FAN,books,d,y,MOT,5630500_5631500,book
*FAN,books,q,n,UF3,34162720_34164180,book
*FAN,books,q,n,UF3,34164980_34165580,book
*FAN,books,q,y,UF3,34167730_34168730,book
*FAN,books,q,n,MOT,48890690_48892560,book
*FAN,bow,d,n,UF3,33352880_33356520,bow
*FAN,bowl,d,n,MOT,33432400_33437150,bowl
*FAF,box,q,y,MOT,4098250_4099580,box
*OLN,box,d,y,MOT,4223720_4226700,box
*OLN,box,d,y,MOT,4223720_4226700,box
*FAN,box,d,y,MOT,47683570_47685350,box
*FAF,box,d,y,MOT,47694690_47695710,box
*FAN,box,i,y,MOT,48538490_48539500,box
*FAN,bugs,d,n,MOT,5926970_5928300,bug
*FAN,bugs,q,y,MOT,30123780_30124780,bug
*FAN,bugs,q,y,MOT,30125580_30126820,bug
*FAN,butter,d,y,MOT,6243350_6244730,butter
*FAN,butter,d,y,MOT,6441110_6442560,butter
*FAN,butterfly,d,y,MOT,44566120_44567120,butterfly
*MAN,button,d,n,FAT,45978410_45979450,button
*FAN,button,d,n,MOT,50974580_50976530,button
*FAN,calf,r,y,MOT,47552000_47553000,calf
*FAF,camera,q,y,MOT,7692290_7695210,camera
*CHN,camera,i,y,MOT,15678740_15679220,camera
*OLN,camera,d,n,MOT,17897760_17916500,camera
*OLN,camera,d,n,FAT,19549370_19557780,camera
*OLN,card,q,n,FAT,17437100_17452170,card
*OLN,card,d,y,MOT,17437100_17452170,card
*FAN,carrots,d,n,MOT,31279400_31281100,carrots
*MAN,cart,d,n,TVN,37094410_37095960,cart
*OLN,cat,d,n,MOT,32039520_32040670,cat
*SIL,cat,d,n,FAT,32052180_32053200,cat
*FAN,cat,d,y,UF3,34265320_34266320,cat
*FAN,cat,i,y,UF3,34267120_34268420,cat
*CHF,cat,q,y,UF3,34268420_34268540,cat
*FAN,cat,r,y,MOT,47484590_47486310,cat
*FAN,cat,r,y,MOT,48562180_48563180,cat
*FAN,cats,d,n,MOT,32047350_32049480,cat
*FAN,chair,d,n,MOT,3602640_3603840,chair
*FAF,chair,d,n,UF3,35200530_35201640,chair
*OLN,chair,i,y,MOT,38192680_38194930,chair
*FAN,cheeks,d,n,MOT,30404660_30406400,cheek
*OLN,cheese,q,n,UF1,17315440_17328040,cheese
*OLN,cheese,s,n,TOY,37182850_37188120,cheese
*FAN,chick,r,y,MOT,47518490_47523050,chicken
*FAN,chick,r,y,MOT,47588540_47592810,chicken
*TVF,chicken,d,n,MOT,44057080_44058660,chicken
*FAF,chicken,q,n,MOT,51230800_51232240,chicken
*OLN,chicken+nuggets,q,n,UF1,17315440_17328040,chicken+nuggets
*OLN,chicken+nuggets,n,n,MOT,17332740_17336300,chicken+nuggets
*OLN,chicken+nuggets,n,n,MOT,17400450_17423280,chicken+nuggets
*OLN,chicken+nuggets,q,n,MOT,17400450_17423280,chicken+nuggets
*OLN,chicken+nuggets,d,n,GRM,17400450_17423280,chicken+nuggets
*FAN,chin,d,n,MOT,37621830_37623820,chin
*MAN,chromebook,d,n,FAT,19464610_19465630,chromebook
*MAF,chromebook,d,n,FAT,39324470_39327050,chromebook
*CXN,chromebook,q,n,MOT,39327050_39327960,chromebook
*MAN,chromecast,d,n,FAT,19652630_19653630,NA
*TVN,chromecast,d,n,FAT,39319020_39320750,NA
*FAF,clothes,d,n,MOT,18230_19990,clothes
*FAF,clothes,d,n,MOT,51150_52320,clothes
*SIL,clothes,d,y,MOT,83740_87470,clothes
