tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*MAN,arm,d,y,FAT,15520740_15522710,arm
*MAN,arm,d,y,FAT,15523680_15525600,arm
*MAN,baba,q,y,FAT,20426280_20427650,baba
*OLN,baba,d,y,MOT,20664310_20665160,baba
*OLN,baba,q,n,MOT,35020600_35021530,baba
*CXN,baba,q,n,MOT,35030250_35031240,baba
*OLF,baba,q,n,CH1,35032300_35033900,baba
*OLN,baba,q,y,MOT,35086040_35092710,baba
*OLN,baba,d,y,MOT,35086040_35092710,baba
*MAN,baba,q,n,FAT,47121490_47122960,baba
*MAN,baba,q,n,FAT,47123980_47125900,baba
*MAN,baba,d,n,FAT,47127910_47131140,baba
*MAN,baba,q,y,FAT,47240150_47242320,baba
*OLN,baba,d,y,FAT,47245790_47247440,baba
*MAN,baba,q,y,FAT,47850310_47852150,baba
*MAN,bababababa,q,n,FAT,486010_488130,baba
*MAN,bababababa,d,n,FAT,550020_552350,baba
*OLN,babies,d,n,MOT,40019810_40023190,baby
*FAN,babies,d,n,MOT,42746660_42748210,baby
*FAN,babies,d,n,MOT,42824270_42825270,baby
*OLN,babies,d,n,MOT,42828430_42831890,baby
*CHN,baby,d,y,FAT,8179450_8180390,baby
*MAN,baby,d,n,FAT,40016630_40019810,baby
*OLN,back,d,n,MOT,41698020_41701760,back
*OLN,back,d,n,FAT,41705510_41716420,back
*MAN,bag,d,y,FAT,22933730_22934730,bag
*OLF,barn,d,n,FAT,35524130_35524930,barn
*MAN,bassinet,d,n,FAT,40016630_40019810,bassinet
*OLN,bassinet,d,n,MOT,40019810_40023190,bassinet
*MAN,bassinet,d,n,FAT,40023190_40029600,bassinet
*MAN,bassinet,d,n,FAT,40032640_40033890,bassinet
*MAN,bear,i,n,FAT,41304180_41305370,bear
*MAN,bear,i,n,FAT,41306810_41307810,bear
*MAN,beard,d,y,MOT,42671980_42673080,beard
*FAN,beard,d,y,MOT,42673080_42675480,beard
*CHN,bed,d,n,MOT,46512330_46512680,bed
*MAN,bed,q,n,MOT,46745900_46748630,bed
*FAN,bed,d,n,MOT,48212860_48214490,bed
*FAN,bed,q,n,MOT,48440750_48442160,bed
*FAF,bed,d,y,MOT,48913490_48916200,bed
*OLN,bib,d,n,MOT,16531720_16532580,bib
*FAN,bib,d,n,FAT,18023790_18024790,bib
*MAN,bib,d,n,FAT,18024790_18026400,bib
*MAN,bib,d,n,FAT,20734600_20735840,bib
*MAN,bib,d,y,FAT,20942940_20945120,bib
*MAN,binkers,q,y,FAT,3152490_3154370,binky
*MAN,binkers,n,y,FAT,3152490_3154370,binky
*FAN,binks,d,y,MOT,44122670_44124780,binky
*FAN,binky,d,y,FAT,3364170_3365370,binky
