tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*OLN,room,d,n,FAT,17742030_17753040,NA
*MAN,stairs,s,y,FAT,38976930_38979400,stairs
*MAN,stairs,s,y,FAT,38982340_38983560,stairs
*CHN,stick,q,y,MOT,22511670_22513080,stick
*FAN,stick,q,y,MOT,22516320_22517560,stick
*FAN,stick,q,y,MOT,25435460_25437170,stick
*FAN,stomach,d,y,MOT,26859870_26860870,stomach
*FAN,stomach,d,n,MOT,35320540_35322900,stomach
*FAN,stomach,i,n,MOT,37181090_37182430,stomach
*MAN,street,s,n,FAT,1907630_1910260,street
*MAN,street,s,n,FAT,1919590_1922020,street
*OLN,street,s,n,FAT,1955260_1956390,street
*CHN,toes,d,y,MOT,23963490_23963760,toes
*OLN,toes,d,y,MOT,23964890_23968250,toes
*FAN,toes,i,y,MOT,42057220_42058600,toes
*MAN,truck,d,y,TVN,45082910_45086850,truck
*OLF,truck,d,y,TVN,46128620_46132050,truck
*OLF,truck,d,y,TVN,46134500_46135300,truck
*MAN,window,s,n,FAT,14310500_14313750,window
*MAN,door,s,n,FAT,14310500_14313750,door
*FAN,window,q,y,MOT,26457200_26458250,window
*FAN,window,q,y,MOT,43064140_43065150,window
*MAN,records,r,n,FAT,41501610_41509890,records
*FAN,ref,d,y,MOT,46303850_46305670,ref
*MAN,Decitin,d,n,FAT,44138490_44139500,Desitin
*OLN,Decitin,d,n,FAT,44325500_44327860,Desitin
*MAN,alto+sax,n,n,FAT,17608290_17609980,alto+sax
*FAN,alto+sax,d,n,FAT,17611120_17612390,alto+sax
*OLN,referee,n,y,TVN,46300210_46301230,ref
*FAN,Shanice,q,n,MOT,36369600_36372340,Shanice+the+Shark
*MAN,flour,r,y,FAT,16853510_16857470,flour
*MAN,baby+powder,r,y,FAT,16853510_16857470,baby+powder
*MAN,baby+powder,n,n,FAT,44038830_44039830,baby+powder
*CXN,back,q,y,MOT,24321550_24322500,back
*FAN,back,d,y,MOT,24449230_24450350,back
*NOF,backyard,d,y,FAT,17545830_17549330,NA
*FAN,Shanice+the+Shark,d,y,MOT,3144860_3146350,Shanice+the+Shark
*FAN,Shanice+the+Shark,n,y,MOT,27625950_27626550,Shanice+the+Shark
*MAN,basketball,n,n,FAT,46375620_46377360,basketball
*OLN,basketball,n,n,FAT,46377360_46378480,basketball
*OLN,boogy,i,y,MOT,25768280_25769370,NA
*FAN,boogy,i,y,MOT,25775210_25776380,NA
*FAN,boy,d,y,MOT,21758500_21760140,NA
*CXN,boy,q,y,MOT,21859740_21860970,NA
*MAN,bum,d,y,FAT,11385210_11386220,NA
*MAN,bum,n,y,FAT,11561420_11563530,NA
*FAN,butt,n,y,FFR,34600580_34601580,NA
*MAN,butt,d,n,FAT,41330450_41331520,NA
*TVF,cheeks,i,y,MOT,786110_795480,cheeks
*TVF,cheeks,i,y,MOT,786110_795480,cheeks
*OLN,chicken+wings,d,n,MOT,37088220_37090360,wings
*FAN,chicken+wings,d,n,FAT,37091470_37092470,wings
*FAN,chin,q,n,FAT,45543430_45545000,chin
*FAN,chin,d,n,FAT,45543430_45545000,chin
*FAN,Shanice+the+Shark,n,n,MOT,36369600_36372340,Shanice+the+Shark
*OLN,Shanice+the+Shark,n,y,MOT,41092620_41093970,Shanice+the+Shark
*FAN,comb,q,y,MOT,43313320_43314430,comb
*MAN,cover,q,n,MOT,31922430_31924310,NA
*MAN,cover,q,n,FAT,31947820_31950580,NA
*CXN,shape,q,y,TOY,1313500_1316070,NA
*FAN,shape,q,y,MOT,1324450_1325470,NA
*FAN,shapes,q,y,MOT,1317110_1318430,NA
*MAN,diaper+genie,d,n,MOT,11066480_11067840,diaper+genie
*FAN,shapes,i,y,MOT,1322240_1323240,NA
*FAN,door,d,y,MOT,26467840_26468460,door
*CXN,duck,d,n,TOY,26518140_26519140,duck
*CXN,duck,n,n,MOT,26518140_26519140,duck
*MAN,dumplings,d,n,FAT,40097480_40103640,dumplings
*MAN,dumplings,d,n,FAT,40097480_40103640,dumplings
*OLN,ears,s,y,TOY,17293910_17295130,ears
*FAN,flour,r,y,MOT,21824160_21826480,flour
*CHN,grass,d,n,TOY,26530820_26531270,grass
*FAN,grass,d,n,TOY,26533250_26536360,grass
*CXN,heart,d,y,TOY,1300570_1302230,heart
