tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*FAN,bottle,q,n,GRM,13092000_13093740,bottle
*FAN,bottle,q,n,GRM,13094840_13095940,bottle
*FAN,bottle,q,n,GRM,13972010_13974490,bottle
*FAN,bottle,d,y,GRM,12545400_12546200,bottle
*FAN,bottle,d,y,GRM,12628420_12629600,bottle
*OLF,bottles,n,y,GRP,9279590_9281290,bottle
*FAN,bottle,d,n,MOT,38031600_38032600,bottle
*FAN,bottle,q,n,MOT,38041350_38042350,bottle
*OLN,bottle,q,n,MOT,38046050_38047050,bottle
*FAN,bottle,d,y,MOT,27916610_27918710,bottle
*FAN,bottle,q,y,MOT,12555890_12559990,bottle
*OLN,bottle,q,y,MOT,38239030_38240410,bottle
*OLN,bow,r,y,MOT,34184210_34185300,bow
*FAN,tissue+box,d,y,MOT,28815960_28824760,box
*OLN,brushes,n,y,GRP,9276070_9277170,brush
*FAN,bucket,d,n,MOT,35532500_35534340,bucket
*FAN,buckle,d,y,GRM,11329720_11331050,buckle
*FAN,butterflies,r,y,MOT,34174150_34175390,butterfly
*FAN,cake,r,y,MOT,34210850_34214380,cake
*FAN,camera,d,n,GRP,10398610_10399610,camera
*FAN,candles,r,y,MOT,34106850_34107840,candle
*OLN,baseball+cap,q,y,MOT,25886820_25888310,cap
*FAN,cape,d,n,GRM,13861710_13862510,cape
*MAN,cape,d,y,GRM,13919170_13919970,cape
*OLN,cape,d,y,GRM,13919970_13920970,cape
*OLN,cape,d,y,GRM,13921850_13924050,cape
*MAN,car,d,n,MOT,23100470_23102080,car
*FAN,car,d,n,MOT,35456980_35460240,car
*MAN,car,d,n,MOT,35462070_35463740,car
*FAN,cars,d,n,MOT,29076880_29078000,car
*FAN,car,q,n,MOT,23501160_23502840,car
*MAN,car,q,n,MOT,35430270_35431090,car
*FAN,car,d,y,MOT,23829710_23832700,car
*MAN,car,q,y,MOT,35474480_35476190,car
*MAN,car+seat,d,y,GRM,14106020_14107020,car+seat
*MAN,car+seat,d,n,MOT,23515800_23516400,car+seat
*MAN,car+seat,q,n,MOT,5745810_5749490,car+seat
*MAN,car+seat,d,y,MOT,23701910_23703610,car+seat
*MAN,card,d,y,MOT,8973280_8975630,card
*FAN,cardinal,d,n,MOT,34770040_34771270,cardinal
*FAN,cardinal,q,y,MOT,34772290_34774480,cardinal
*MAN,carpet,d,y,GRM,10636130_10638430,NA
*MAN,carpet,d,y,GRM,13335710_13336310,NA
*MAN,carpet,d,y,MOT,11971830_11972830,NA
*FAN,carpet,i,y,MOT,10172040_10174450,NA
*MAN,carrier,q,n,MOT,34795020_34795740,carrier
*MAN,carrier,d,y,MOT,35763350_35764940,carrier
*OLN,carrots,d,n,MOT,2358200_2359600,carrot
*MAN,carrots,d,n,MOT,2437000_2439920,carrot
*MAN,carrots,d,n,MOT,5008250_5009050,carrot
*MAN,carrots,q,n,MOT,2346070_2348650,carrot
*CXN,carrots,q,n,MOT,2352720_2354200,carrot
*FAN,carrots,q,n,MOT,2408650_2409610,carrot
*MAN,carrots,d,y,MOT,2541910_2543010,carrot
*MAN,carrots,d,y,MOT,2702480_2703480,carrot
*FAN,carrots,r,y,MOT,34178570_34179370,carrot
*MAN,cats,d,n,MOT,3776610_3777650,cat
*MAN,cats,q,n,MOT,3772700_3775600,cat
*FAN,cat,d,y,MOT,28755150_28758760,cat
*FAN,cellphone,d,y,MOT,5551080_5552780,phone
*MAN,cellphone,q,y,MOT,5546780_5548250,phone
*FAN,cereal,d,y,MOT,37232600_37233400,cereal
*FAN,chair,q,n,FFR,28995950_29001230,chair
*OLN,chair,d,y,GRM,10690410_10692000,chair
*FAN,chair,d,y,GRM,10694580_10695580,chair
*FAN,chair,d,y,GRM,11189170_11190170,chair
*FAN,chair,d,y,GRM,11192590_11194630,chair
*FAN,chair,d,y,GRM,11196000_11198190,chair
*FAF,chairs,d,y,GRM,10622530_10624670,chair
*FAN,chair,q,y,GRM,10689130_10690410,chair
*FAN,chair,d,y,GRP,10256540_10257800,chair
*FAN,chair,d,n,MOT,29002360_29005140,chair
*FAN,high+chair,q,n,MOT,5742930_5745000,chair
*OLN,chair,d,y,MOT,3839600_3840920,chair
*FAN,chair,d,y,MOT,3899160_3899960,chair
*FAN,chair,d,y,MOT,4949280_4950900,chair
*MAN,chair,d,y,MOT,10248410_10249910,chair
*FAN,chair,q,y,MOT,10143580_10144990,chair
*OLN,chair+leg,q,y,MOT,10192250_10193990,chair+leg
*FAN,checkbook,d,y,GRM,21922060_21923120,checkbook
*MAN,cheeks,d,y,MOT,19774240_19777970,cheek
*CXN,cheeks,d,y,MOT,19793530_19796090,cheek
*FAN,cheek,q,y,MOT,23293560_23296570,cheek
*FAN,clothes,d,y,MOT,5048300_5049330,clothes
*OLN,clothes,d,y,MOT,5204510_5206060,clothes
*FAN,clothes,d,y,MOT,5204510_5206060,clothes
*MAN,clothes,d,y,MOT,27760190_27761200,clothes
*MAN,clothes,q,y,MOT,27757250_27759180,clothes
*FAN,coat,d,n,MOT,23097740_23099670,coat
*OLN,coins,r,y,MOT,34096620_34098520,coins
*FAN,cookies,r,y,MOT,34186640_34187850,cookie
*OLN,crackers,d,y,GRM,20686290_20687320,cracker
*OLN,crib,q,n,FFR,28831810_28835810,crib
*OLN,crib,d,n,MOT,23509200_23510270,crib
*FAN,cup,d,y,GRM,13102410_13103700,cup
*OLN,cup,d,y,GRM,13139740_13140970,cup
*FAN,curtains,d,y,MOT,253110_254630,curtain
*FAN,curtains,d,y,MOT,32669690_32670690,curtain
*FAN,cushion,q,y,MOT,10548620_10549660,cushion
*FAN,daffodils,q,y,MOT,229170_230060,daffodil
*FAN,dentist,d,n,GRM,13843210_13844360,dentist
*OLN,dentist,s,n,GRM,13845050_13846960,dentist
*FAN,Desitin,d,y,MOT,5132700_5135020,Desitin
*NOF,diaper,d,n,GRM,10870690_10872240,diaper
*OLF,diaper,q,n,GRM,10859100_10860810,diaper
*FAN,diaper,q,n,GRM,10862410_10865400,diaper
*FAN,diaper,q,n,GRM,21430560_21434530,diaper
*FAN,diapee,d,y,GRM,13491660_13492970,diaper
*FAN,diaper,d,y,GRM,10881370_10882750,diaper
*FAN,diaper,d,y,GRM,13487640_13489670,diaper
*OLF,diaper,d,y,GRM,13516190_13517200,diaper
*FAN,diaper,q,y,GRM,13481570_13484660,diaper
*FAN,diaper,d,n,MOT,14250_15500,diaper
*FAN,diaper,q,n,MOT,4366000_4367190,diaper
*FAN,diaper,d,y,MOT,16870_18860,diaper
*FAN,diaper,d,y,MOT,77460_78890,diaper
*NOF,diaper,d,y,MOT,4979640_4980440,diaper
*FAN,diaper,d,y,MOT,5002490_5006010,diaper
*FAN,diaper,d,y,MOT,5445430_5446540,diaper
*FAN,diaper,d,y,MOT,13528380_13532240,diaper
*FAN,diaper,d,y,MOT,27795760_27798280,diaper
*FAN,diaper,d,y,MOT,38431270_38432530,diaper
*FAN,diaper,n,y,MOT,27040_28610,diaper
*FAN,diaper,n,y,MOT,41540_42670,diaper
*FAN,diaper,q,y,MOT,20270_22560,diaper
*FAN,diaper,q,y,MOT,73130_74950,diaper
*FAN,diaper,q,y,MOT,38434550_38436070,diaper
*FAN,dishes,d,n,MOT,27070110_27071260,dishes
*FAN,dishes,d,n,MOT,27120590_27123630,dishes
*OLN,dishes,d,n,MOT,27752700_27754080,dishes
*FAN,dishes,d,y,MOT,3411650_3413260,dishes
*FAN,dishwasher,d,n,MOT,27861400_27862510,dishwasher
*OLF,doggy,d,y,GRM,12032030_12033260,dog
*FAN,dog,d,y,MOT,35083700_35085160,dog
*OLN,chocolate+dolly,d,y,GRM,21369850_21371110,dolly
*FAN,dough,r,y,MOT,34071020_34072840,dough
*FAN,drawer,d,n,GRM,12447210_12452290,drawer
*FAN,dress,d,y,MOT,32880770_32882010,dress
*FAN,dress,d,y,MOT,38455790_38459090,dress
*FAN,drum,r,y,MOT,34215380_34217530,drum
*FAN,ducklings,d,y,MOT,34191160_34192150,duckling
*OLN,ear,d,y,MOT,10115120_10117760,ear
*FAN,ears,d,y,MOT,1858030_1859900,ear
*MAN,Eeyore,r,y,MOT,34217530_34218170,Eeyore
*FAN,elephant,d,y,MOT,1856020_1857070,elephant
*CXN,elephant,d,y,MOT,9839330_9841450,elephant
*FAN,elephant,d,y,MOT,9848350_9849770,elephant
*FAN,exersaucer,d,n,MOT,28922230_28930150,exersaucer
*FAN,exersaucer,d,y,MOT,27120590_27123630,exersaucer
*FAN,eyes,d,n,FFR,28715510_28722660,eye
*FAN,eyes,d,n,GRM,8856730_8860390,eye
*OLN,eyes,n,y,GRM,21737810_21740680,eye
*OLN,eye,q,n,GRP,8889700_8893580,eye
*OLN,eyes,q,n,GRP,8959470_8962130,eye
*FAN,eyes,d,y,GRP,9206520_9207520,eye
*FAN,eyes,d,n,MOT,8962130_8963340,eye
*OLN,eyes,q,y,MOT,9749850_9751030,eye
*FAN,fabric,d,y,MOT,12441220_12446200,NA
*FAN,face,d,n,GRM,21968550_21969550,face
*OLF,face,d,y,GRM,12539970_12540970,face
*FAN,face,q,y,GRM,13954580_13961240,face
*FAN,face,d,y,GRP,9012350_9014510,face
*FAN,face,d,y,MOT,3518210_3520460,face
*MAN,face,d,y,MOT,3530740_3535220,face
*MAN,face,d,y,MOT,8882080_8883800,face
*FAN,face,d,y,MOT,22279340_22282320,face
*FAN,face,d,y,MOT,23629370_23631020,face
*MAN,face,d,y,MOT,38177080_38178740,face
*FAN,face,q,y,MOT,20527320_20529000,face
*FAN,face,q,y,MOT,27104560_27105300,face
*FAN,feet,d,y,GRM,11237470_11238980,feet
*OLN,feet,i,y,MOT,5152240_5153240,feet
*FAN,feet,q,y,MOT,38620310_38621110,feet
*FAN,flippers,d,n,GRM,11237470_11238980,flipper
*FAN,flowers,d,n,GRP,9419770_9421980,flower
*MAN,flowers,q,n,GRP,"		flowers9048130_9051090",flower
*FAN,flowers,d,y,GRP,9438550_9440150,flower
*MAN,flowers,r,y,MOT,34164690_34166190,flower
*FAN,foot,d,y,GRM,10816210_10820280,foot
*FAN,foot,d,y,GRM,10816210_10820280,foot
*OLN,foot,d,y,GRM,10821450_10824770,foot
*FAN,foot,d,y,GRM,10824770_10825880,foot
*FAN,foot,d,y,GRM,10825880_10827230,foot
*FAN,garbage,d,n,GRM,21325900_21327020,garbage
*FAN,garbage+cans,d,y,MOT,35147620_35148620,garbage
*OLN,giraffe,q,y,MOT,33761880_33764700,giraffe
*FAN,gopher,r,y,MOT,34222720_34223720,gopher
*OLN,grapes,d,n,MOT,21943290_21945080,grape
*FAN,gummies,q,y,GRM,13020380_13023400,gums
*FAN,gums,q,y,GRM,13727640_13729550,gums
*NOF,hair,d,n,FFR,28731160_28732230,hair
*FAN,hair,d,y,FFR,28711690_28714130,hair
*NOF,hair,q,y,GRM,12481180_12484560,hair
*FAN,hair,d,y,GRP,9681180_9682310,hair
*FAN,hair,d,y,MOT,12552460_12554170,hair
*FAN,hair,d,y,MOT,13512180_13514820,hair
*FAN,hair,q,y,MOT,27058150_27059350,hair
*FAN,hammer,d,y,GRM,13040410_13041610,hammer
*FAN,hands,d,y,GRM,21535720_21537960,hand
*FAN,hand,q,n,MOT,5303540_5306690,hand
*FAN,hands,q,n,MOT,33657370_33659230,hand
*FAN,hand,d,y,MOT,5441220_5444390,hand
*FAN,hands,d,y,MOT,2680530_2690050,hand
*FAN,hands,d,y,MOT,3530740_3535220,hand
*FAN,hands,d,y,MOT,35142700_35143500,hand
*OLF,hands,d,y,MOT,35374620_35375620,hand
*MAF,hands,d,y,MOT,37644190_37645400,hand
*FAN,hands,d,y,MOT,38180280_38181420,hand
*FAN,hand,i,y,MOT,10052450_10054470,hand
*FAN,hands,q,y,MOT,1977390_1978390,hand
*FAN,hands,q,y,MOT,9862120_9864580,hand
*FAN,hands,q,y,MOT,12139530_12140770,hand
*OLN,hannie,q,y,MOT,5291670_5295870,hand
*FAN,hands,r,y,MOT,34101410_34102520,hand
*FAN,hat,d,n,MOT,6054220_6056650,hat
*FAN,hat,d,n,MOT,28878260_28884800,hat
*FAN,hat,d,y,MOT,25889110_25890330,hat
*NOF,hat,d,y,MOT,25901450_25902320,hat
*FAN,hat,d,y,MOT,26586230_26586840,hat
*OLN,hat,q,y,MOT,26556700_26557730,hat
*FAN,head,d,y,GRM,10841260_10843860,head
*FAN,head,d,y,MOT,32965490_32966140,head
*FAN,head,q,y,MOT,5189070_5190760,head
*FAN,head,q,y,MOT,37042180_37043180,head
*FAN,head,q,y,MOT,37042180_37043180,head
*FAN,heels,q,y,GRM,21280010_21283630,heel
*FAN,honey,r,y,MOT,34151220_34152110,honey
*FAN,honey,r,y,MOT,34223720_34225160,honey
*FAN,hoodie,n,n,GRM,13860050_13861710,hoodie
*FAN,house,d,n,MOT,21292360_21294080,house
*CXN,house,d,n,MOT,22435010_22436610,house
*FAN,hummus,d,y,GRM,20688320_20689890,hummus
*FAN,ice+cream,r,y,MOT,34225160_34229250,ice+cream
*FAN,iPad,d,n,GRM,8833240_8834390,iPad
*MAF,jacket,s,n,GRM,15206370_15211010,jacket
*FAN,jacket,d,y,MOT,23788470_23790310,jacket
*FAN,jammies,q,n,MOT,38372730_38373550,jammies
*FAN,jammies,q,n,MOT,38376240_38377660,jammies
*FAN,jammies,d,y,MOT,5176720_5177560,jammies
*CXF,jammies,d,y,MOT,38593530_38595120,jammies
*FAN,apple+juice,q,n,GRM,12419810_12420880,juice
*FAN,apple+juice,d,n,MOT,12415650_12416830,juice
*FAN,juice,d,n,MOT,27874030_27875680,juice
*FAN,apple+juice,q,n,MOT,5857110_5859120,juice
*FAN,juice,q,n,MOT,27815010_27816270,juice
*FAN,juice,s,n,MOT,27881360_27882400,juice
*FAN,juice,s,n,MOT,27884030_27885680,juice
*FAN,juice,s,n,MOT,27887720_27888980,juice
*FAN,juice,s,n,MOT,27897160_27898250,juice
*FAN,juice,s,n,MOT,27899680_27902140,juice
*FAN,juice,d,y,MOT,27922050_27923090,juice
*FAN,juice,d,y,MOT,27940260_27942010,juice
*CXN,juice,n,y,MOT,37600460_37601520,juice
*FAN,juice,q,y,MOT,27987230_27988520,juice
*FAN,keys,d,y,GRM,12525250_12526540,key
*FAN,keys,d,y,GRP,9846010_9848350,key
*FAN,keys,d,n,MOT,22878040_22879200,key
*FAN,keys,d,n,MOT,23864140_23865580,key
*FAN,keys,d,y,MOT,9842060_9844280,key
*FAN,keys,d,y,MOT,9915440_9918960,key
*FAN,keys,d,y,MOT,35511590_35512860,key
*FAN,keys,q,y,MOT,9973040_9974380,key
*FAN,keys,q,y,MOT,10064310_10066290,key
*FAF,keys,q,y,MOT,23263770_23264960,key
*NON,keys,q,y,MOT,23389060_23390690,key
*MAN,keys,q,y,MOT,27625860_27628240,key
*FAN,kites,r,y,MOT,34231030_34234500,kite
*CXN,kittens,d,n,MOT,34922620_34923620,kitten
*FAN,kittens,q,n,MOT,36519820_36520850,kitten
*FAN,knobs,d,y,MOT,33709090_33712450,knob
*FAN,knuckles,d,n,MOT,2737100_2738230,knuckles
*FAN,knuckles,d,n,MOT,2888030_2888830,knuckles
*FAN,lamp,r,y,MOT,34231030_34234500,lamp
*FAN,laundry,d,n,MOT,23609570_23610730,laundry
*CXN,laundry,q,n,MOT,38387770_38388840,laundry
*FAN,leggies,i,y,GRM,21372320_21373760,leg
*FAN,leggies,d,y,MOT,38684000_38685310,leg
*MAN,linkydoos,q,y,MOT,36266350_36267560,NA
*FAN,lips,d,n,MOT,37414920_37419380,lips
*OLN,lips,d,y,MOT,37423550_37425400,lips
*FAN,lotion,d,n,MOT,38684000_38685310,lotion
*FAN,makeup,q,y,GRP,9269500_9274970,makeup
*FAN,makeup,q,y,GRP,9269500_9274970,makeup
*MAF,milk,d,n,GRM,20985100_20986100,milk
*FAN,milk,i,n,GRM,20964410_20965770,milk
*FAN,milk,d,n,MOT,250270_251380,milk
*OLN,milky,q,n,MOT,27990370_27992010,milk
*FAN,milk,d,y,MOT,2228940_2231430,milk
*FAN,milk,d,y,MOT,2260800_2262200,milk
*FAN,milk,d,y,MOT,2290150_2291880,milk
*FAF,milk,d,y,MOT,38934990_38936280,milk
*MAF,milk,r,y,MOT,34236630_34239350,milk
*OLN,mirror,d,n,GRM,10876830_10878550,mirror
*FAN,mirror,q,n,GRM,10876830_10878550,mirror
*FAN,mirror,q,y,GRM,10909650_10911940,mirror
*FAN,mirror,d,y,GRP,9238050_9240430,mirror
*MAN,mirror,d,y,GRP,9705150_9708450,mirror
*FAN,mirror,d,y,MOT,9445200_9447990,mirror
*FAN,mirror,d,y,MOT,9492150_9493890,mirror
*FAN,mirror,d,y,MOT,9828430_9830760,mirror
*FAN,mirror,q,y,MOT,9491000_9492150,mirror
*FAN,mirror,q,y,MOT,27628240_27630170,mirror
*FAN,Mortimer,d,y,MOT,5674810_5676860,Mortimer
*NOF,Mortimer,q,y,MOT,5673000_5674010,Mortimer
*OLN,mouth,d,n,FFR,28708500_28709530,mouth
*FAN,mouth,d,y,GRM,13903880_13907260,mouth
*FAN,mouth,d,y,GRM,13916310_13917610,mouth
*FAN,mouth,d,n,GRP,10394690_10396530,mouth
*FAN,mouth,d,n,MOT,28698310_28700810,mouth
*FAN,mouth,d,n,MOT,28698310_28700810,mouth
*FAN,mouth,d,y,MOT,1320070_1320730,mouth
*FAN,mouth,d,y,MOT,10490510_10491310,mouth
