tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*OLN,raspberries,n,y,SIS,42825390_42829950,raspberries
*OLN,sammich,d,n,SIS,41128870_41131000,sandwich
*FAN,sammiches,d,n,SIS,41131000_41133210,sandwich
*OLN,sandwich,d,n,BRO,41106330_41107940,sandwich
*FAN,scooter,d,n,MOT,41815400_41816900,scooter
*FAN,shirt,d,y,MOT,1121750_1122580,shirt
*OLN,shirt,d,n,ADF,9956720_9992450,shirt
*FAN,shoes,d,n,MOT,6316430_6320150,shoe
*FAN,shoes,q,n,MOT,6516160_6517820,shoe
*OLN,shoes,n,n,BRO,34072690_34073770,shoe
*OLN,shoes,i,n,MOT,34247100_34247900,shoe
*FAN,shoes,i,n,MOT,34291960_34293340,shoe
*TVN,snail,s,n,MOT,44208050_44209160,snail
*OLN,Sophie,n,y,MOT,42620450_42621840,Sophie
*MAN,spit+up,d,y,FAT,4825390_4826690,NA
*CXN,strawberries,d,n,BRO,42819560_42821660,strawberry
*FAN,strawberry,q,n,MOT,39875060_39877090,strawberry
*FAN,stroller,q,y,MOT,40792750_40794050,stroller
*FAN,stroller,q,y,MOT,40797740_40798890,stroller
*FAN,table,q,n,MOT,39900960_39901960,table
*FAN,table,q,n,MOT,44529840_44531520,table
*CXN,table,q,n,MOT,44534360_44537020,table
*OLN,teddy+bear,s,n,MOT,40827250_40828350,teddy+bear
*FAN,teddy+bear,s,n,MOT,40899770_40906420,teddy+bear
*OLN,teeth,d,n,MOT,42632950_42637400,tooth
*FAN,toe,q,y,MOT,3976210_3977680,toe
*FAN,toe,d,y,MOT,4027180_4028180,toe
*FAN,toe,d,y,MOT,4028780_4031740,toe
*FAN,toes,q,y,MOT,3966580_3967180,toe
*CXN,toy,q,y,SIS,44614680_44617240,NA
*CXN,toy,n,n,SIS,44614680_44617240,NA
*OLN,toys,q,n,MOT,35515510_35557650,NA
*FAN,treadmill,d,n,MOT,35581600_35582870,treadmill
*OLN,tummy,q,n,MOT,40095540_40138700,tummy
*OLN,turkey+sandwiches,d,n,MOT,40050700_40094940,sandwich
*OLN,washcloth,d,n,MOT,44344370_44345180,cloth
*OLN,water,d,n,MOT,40199970_40347920,water
*OLN,wipes,q,y,MOT,4365660_4369520,wipe
*CHN,wipes,q,y,MOT,4369520_4370680,wipe
*FAN,wipes,d,y,MOT,4370680_4372740,wipe
*FAN,wipes,d,n,MOT,35587970_35589340,wipe
