tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*CXN,doggies,q,y,MOT,39142570_39143390,doggy
*FAN,doggies,d,n,MOT,42594650_42596480,doggy
*CHN,doggies,n,n,MOT,42599740_42601190,doggy
*FAN,doggies,d,n,MOT,42748930_42750550,doggy
*FAN,doggies,d,n,MOT,42754420_42756560,doggy
*MAN,doggy,q,n,FAT,18261400_18262940,doggy
*MAN,dog,d,n,FAT,18353410_18354580,doggy
*MAN,doggy,q,y,FAT,18827620_18829480,doggy
*MAF,doggy,n,y,FAT,19688490_19689490,doggy
*MAN,doggy,d,n,FAT,19773770_19776110,doggy
*FAF,doggy,d,y,MOT,29653100_29654450,doggy
*FAN,doggy,d,y,MOT,31307490_31308750,doggy
*MAN,doggy,d,y,MOT,31313020_31314020,doggy
*FAN,doggy,d,y,MOT,31320070_31322450,doggy
*FAN,doggy,d,n,MOT,38707310_38709590,doggy
*OLN,doggy,q,y,MOT,39023980_39024780,doggy
*FAN,doggy,q,y,MOT,39027250_39028250,doggy
*CXN,doggy,q,y,MOT,39140570_39141770,doggy
*FAN,doggy,d,y,MOT,40625680_40626930,doggy
*FAN,doggy,d,y,MOT,40627730_40630000,doggy
*OLN,doggy,s,n,TOY,42232750_42234160,doggy
*OLN,doggy,q,y,MOT,5793990_5798400,doggy
*MAN,dogs,q,n,FAT,48968930_48970470,doggy
*FAN,dogs,d,n,MOT,48983450_48984630,doggy
*CHN,salad+dressing,q,n,MOT,30847540_30849660,dressing
*SIL,duck,r,y,MOT,51119120_51119920,duck
*FAN,duck,r,y,MOT,51133570_51137250,duck
*FAN,duck,d,y,MOT,51133570_51137250,duck
*FAN,duck,r,y,MOT,51246530_51249770,duck
*FAN,dump,r,y,MOT,51151450_51153810,dump
*SIL,dump,r,y,MOT,51176720_51177520,dump
*FAN,dump,d,y,MOT,51186560_51190040,dump
*FAN,dump,r,y,MOT,51200180_51201830,dump
*FAN,dump,r,y,MOT,51209080_51211790,dump
*FAN,dump,r,y,MOT,51261360_51262360,dump
*FAN,dump,r,y,MOT,51287930_51292230,dump
*FAN,dump+truck,r,y,MOT,51126060_51127830,dump
