tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*FAN,chair,r,y,MOT,29348270_29349020,chair
*FAN,chair,r,y,MOT,29423150_29424440,chair
*CHN,Charlie,q,y,MOT,6721040_6722040,Charlie
*FAN,Charlie,d,y,MOT,8865420_8867000,Charlie
*FAN,Charlie,i,y,MOT,8867910_8869210,Charlie
*CHN,Charlie,i,y,MOT,8870580_8871380,Charlie
*MAN,Charlie+Bear,d,y,MOT,6711160_6712540,Charlie
*FAN,Charlie+Bear,d,y,MOT,6715100_6716220,Charlie
*CHN,Charlie+Bear,d,y,MOT,38689720_38692480,Charlie
*FAN,cheeks,d,y,MOT,25280460_25282670,cheek
*FAN,cheeks,d,y,MOT,25285150_25285810,cheek
*FAN,cheese,d,y,MOT,32309390_32310670,cheese
*FAN,chicken,d,y,MOT,10263180_10264180,chicken
*OLF,chicken,r,y,LFV,12719290_12722400,chicken
*FAN,chicken,r,y,LFV,12761150_12762170,chicken
*FAN,circle,q,n,LFV,12646380_12649110,circle
*FAN,circle,i,n,LFV,12815890_12816890,circle
*FAN,circle,i,n,LFV,12815890_12816890,circle
*FAN,clothes,d,y,MOT,7042250_7044550,clothes
*FAN,clothes,d,n,MOT,7673700_7676710,clothes
*FAN,clothes,r,y,LFV,12394540_12400530,clothes
*FAN,clothes,d,y,MOT,37107080_37108720,clothes
*FAN,coats,d,n,MOT,9282440_9283500,coat
*TVF,coffee,d,n,MOT,28741850_28744100,coffee
*TVN,coffee,d,n,MOT,28744100_28745100,coffee
*FAF,Cookie,r,y,ADU,12297560_12298870,Cookie
*CHN,Cookie,r,y,LFV,12335880_12336880,Cookie
*FAN,Cookie,r,y,LFV,12401880_12413540,Cookie
*SIL,Cookie,r,y,LFV,12415040_12416360,Cookie
*FAN,Cookie,r,y,LFV,12437120_12440250,Cookie
*FAN,cookies,r,y,MOT,29893150_29894710,cookie
*TVF,Cookie's+Week,d,y,LFV,12282970_12288950,Cookie's+Week
*FAN,Cookie's+Week,d,y,LFV,12449740_12450540,Cookie's+Week
*FAN,cow,s,n,LFV,12079630_12092250,cow
*MAN,cow,s,n,LFV,12100130_12106130,cow
*FAN,cow,r,y,LFV,12715020_12715620,cow
*FAN,cow,r,y,LFV,12716910_12718290,cow
*FAN,cow,r,y,LFV,12760280_12761150,cow
*FAN,crib,d,y,MOT,28713720_28714650,crib
*OLN,cup,d,y,MOT,37767290_37768840,cup
*FAN,cup,d,y,MOT,38609410_38619330,cup
*FAN,curtain,r,y,LFV,12401880_12413540,curtain
*FAN,Daniel+Tiger,q,y,MOT,38140300_38141690,Daniel+Tiger
*FAN,diaper,d,y,MOT,61880_64440,diaper
*FAN,diaper,d,n,MOT,546230_547260,diaper
*FAN,diaper,d,n,MOT,1104530_1106610,diaper
*NOF,diaper,q,n,MOT,7753030_7754050,diaper
*FAN,diaper,d,y,MOT,7887400_7888680,diaper
*TVF,diaper,d,n,MOT,32454350_32454950,diaper
*OLF,dirt,r,y,LFV,12324180_12328430,dirt
*OLF,dish,s,n,LFV,12079630_12092250,dish
*FAN,dish,s,n,LFV,12100130_12106130,dish
*FAN,dishes,r,y,LFV,12367540_12374570,dishes
*FAN,dishes,d,y,MOT,26258300_26261410,dishes
*FAN,dog,r,y,LFV,12743440_12744500,dog
*FAN,dog,r,y,LFV,12762970_12765110,dog
