tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*FAN,bunny,q,y,GRM,12574850_12575890,bunny
*NOF,bunny,q,y,GRM,12584210_12585100,bunny
*FAN,bus,r,y,GRM,13690910_13691670,bus
*FAN,bus,d,y,GRM,13692730_13694040,bus
*MAF,butterfly,r,y,GRM,4857450_4859130,butterfly
*FAN,butterfly,r,y,GRM,13680030_13681580,butterfly
*OLF,butternut+squash,q,y,GRM,21747670_21749760,butternut+squash
*FAN,button,i,y,GRM,13866780_13868250,button
*FAN,cake,s,n,GRM,25171870_25173090,cake
*FAN,cake,s,n,GRM,29966790_29969610,cake
*FAN,cake,s,n,GRM,29995990_29997110,cake
*OLN,cake,s,n,GRM,29997110_29998650,cake
*FAN,cake,s,n,GRM,30001700_30003060,cake
*FAN,cake,s,n,GRM,37288520_37290140,cake
*MAN,car,q,y,GRM,13811240_13811900,car
*FAN,car,q,y,GRM,13818670_13820480,car
*FAN,car,q,y,GRM,13828840_13829840,car
*FAN,car,n,y,GRM,13857080_13858090,car
*FAN,car,q,y,GRM,13885080_13886110,car
*CHN,car,q,n,GRM,16789260_16791310,car
*FAN,car,d,y,GRM,20470740_20471820,car
*OLN,car,q,n,GRM,24110760_24111560,car
*FAN,car,d,n,GRM,25317670_25319620,car
*FAN,car,q,n,GRM,29533030_29534030,car
*OLF,car,q,n,GRM,29543970_29544780,car
*FAN,car,d,y,GRM,37845850_37848410,car
*FAN,cars,d,n,MOT,41327340_41330750,car
*FAN,cars,q,y,GRM,36945120_36946120,car
*OLN,cars,q,y,GRM,36955100_36955980,car
*MAN,cars,i,y,FAT,37431750_37432750,car
*FAN,cars,d,n,MOT,41497030_41497740,car
*TVN,card,q,n,TVN,2805690_2806490,card
*TVN,card,q,n,TVN,2807490_2808670,card
*FAN,card,q,y,MOT,37888380_37889630,card
*FAF,cards,d,y,TVN,2929110_2929910,card
*FAF,cat,r,y,GRM,13519210_13519810,cat
*FAN,cat,r,y,GRM,13521270_13521870,cat
*FAN,caterpillar,q,y,GRM,14508470_14509470,caterpillar
*MAN,chair,q,n,FAT,381150_382570,chair
*FAN,cheeks,n,y,GRM,13767870_13769670,cheek
*FAN,cheekers,d,y,GRM,12716620_12718140,cheek
*FAN,Cheerios,q,n,FAT,1571460_1572930,Cheerios
*MAN,Cheerios,n,y,FAT,1596900_1598110,Cheerios
*OLN,Cheerios,q,y,MOT,1680360_1683490,Cheerios
*OLN,Cheerios,i,y,MOT,2073560_2075060,Cheerios
*FAN,Cheerios,d,y,GRM,16441420_16442480,Cheerios
*FAN,Cheerio,q,y,GRM,16454990_16456000,Cheerios
*MAN,Cheerio+box,d,y,FAT,37622340_37624860,Cheerio+box
*TVN,chef,d,y,TVN,2398760_2400140,chef
*FAN,chin,n,y,GRM,13793170_13795370,chin
*MAN,chin,i,y,GRM,22553670_22554670,chin
*FAN,Clifford+The+Big+Red+Dog,q,n,GRM,2876760_2879090,Clifford+The+Big+Red+Dog
*MAN,cloud,r,y,GRM,13682900_13683900,cloud
*FAN,coffee,d,n,GRM,3148960_3150080,coffee
*NOF,coffee,n,n,GRM,3150080_3151240,coffee
*FAN,coffee,q,y,GRM,3568690_3569740,coffee
*OLN,coffee,q,y,GRM,3626020_3626860,coffee
*FAN,coffee,n,y,GRM,3930470_3931470,coffee
*MAN,computer,d,y,MOT,2120000_2121670,computer
*FAN,computer,d,y,MOT,2155640_2156640,computer
*MAN,computer,d,y,MOT,2158540_2159540,computer
*FAN,cookie,d,y,GRM,13606200_13608680,cookie
*MAN,cookie,d,n,FAT,36454890_36456480,cookie
*FAN,cookie,q,n,FAT,37612610_37613660,cookie
*OLN,cookies,d,n,GRM,22518840_22519970,cookie
*FAN,cookies,d,n,GRM,22519970_22520990,cookie
*FAN,Cookie+Monster,n,y,GRM,22142710_22143760,Cookie+Monster
*FAN,Cookie+Monster,n,y,GRM,22144390_22145420,Cookie+Monster
*FAN,Cookie+Monster,n,y,GRM,22147090_22148090,Cookie+Monster
*MAN,Cookie+Monster,d,y,GRM,22151050_22152100,Cookie+Monster
*FAN,Cookie+Monster,q,y,GRM,22515590_22516700,Cookie+Monster
*FAN,Cookie+Monster,q,y,GRM,22517840_22518840,Cookie+Monster
*OLN,Cookie+Monster,q,n,GRM,25345320_25346340,Cookie+Monster
*OLN,Cookie+Monster,n,n,GRM,25347770_25349430,Cookie+Monster
*FAN,Cookie,n,y,TVN,37071630_37072630,Cookie+Monster
*FAN,cork,r,y,GRM,4771420_4772580,cork
*FAN,Count+Dracula,d,y,GRM,34367820_34369150,Count+Dracula
*FAN,cow,r,y,GRM,4746260_4747770,cow
*FAN,cow,q,y,GRM,4955540_4956320,cow
*FAN,cow,q,y,GRM,4957320_4958560,cow
*FAN,cow,r,y,GRM,13567580_13568220,cow
*FAN,crab,q,y,GRM,13302230_13305310,crab
*FAN,cream,d,y,MOT,39325990_39327710,cream
*FAN,cream,d,n,MOT,39492010_39493220,cream
*FAN,curtain,d,y,GRM,4701640_4702640,curtain
*FAN,curtain,q,y,GRM,30110380_30111380,curtain
*CXN,Daddy+Pig,d,y,MOT,2287850_2289890,Daddy+Pig
*OLF,Daniel+Tiger,d,y,MOT,2882330_2884220,Daniel+Tiger
*CXN,Daniel+Tiger's,s,y,MOT,3231420_3232400,Daniel+Tiger
*OLN,diaper,q,n,FAT,1017830_1018780,diaper
*MAN,diaper,q,n,FAT,1019630_1020630,diaper
*FAN,diaper,d,y,GRM,16867720_16868720,diaper
*FAF,diaper,q,n,GRM,24104710_24105770,diaper
*FAN,diaper,q,n,GRM,24875700_24878110,diaper
*FAN,diaper,q,n,GRM,24894330_24895340,diaper
*FAF,diaper,q,n,GRM,29419820_29420820,diaper
*FAN,diaper,q,n,GRM,29423450_29424870,diaper
*FAF,diaper,d,n,GRM,29429830_29430830,diaper
*OLN,diaper,q,n,GRM,34688980_34690370,diaper
*FAN,diaper,d,y,MOT,41327340_41330750,diaper
*FAN,diapee,s,y,MOT,39303330_39304940,diaper
*FAN,diapee,s,y,MOT,39305580_39306910,diaper
*OLN,doggy,d,y,MOT,2081120_2082440,doggy
*FAN,doggy,q,y,GRM,22323570_22324570,doggy
*FAN,doggy,q,n,GRM,29596520_29598700,doggy
*FAN,doggy,q,n,GRM,29600070_29601080,doggy
*OLF,doggy,q,y,GRM,33000080_33000970,doggy
*OLN,doggy,q,y,GRM,33000970_33003150,doggy
*FAN,doggy,q,y,GRM,33012420_33013530,doggy
*MAN,doggy,q,y,FAT,37560630_37561630,doggy
*MAN,doggy,q,y,FAT,37563170_37564170,doggy
*FAN,doggies,d,y,GRM,21025100_21026100,doggy
*FAN,doggies,q,n,GRM,22329320_22330350,doggy
*OLF,doggies,d,y,GRM,35245600_35246420,doggy
*MAN,doggies,q,n,FAT,37475820_37477070,doggy
*MAN,doggies,q,n,FAT,37477870_37479210,doggy
*FAN,duck,r,y,GRM,13522690_13523290,duck
*TVF,duck,q,y,GRM,18514180_18515290,duck
*NOF,duck,q,y,GRM,18532350_18533710,duck
*MAN,ducky,q,n,FAT,512440_513990,duck
*OLN,dump+truck,r,y,GRM,30167720_30169070,dump+truck
*FAN,dump+truck,q,y,GRM,30177850_30179120,dump+truck
*FAN,dump+truck,r,y,GRM,30182770_30183900,dump+truck
*NOF,dump+truck,r,y,GRM,30198220_30199020,dump+truck
*OLN,dump+truck,r,y,GRM,30208400_30209680,dump+truck
*FAN,dump+truck,q,y,GRM,30268330_30269330,dump+truck
*FAN,ears,d,y,GRM,13553480_13554660,ear
*FAN,ears,r,y,GRM,13764600_13765600,ear
*FAN,ears,n,y,GRM,13767870_13769670,ear
*FAN,ears,d,y,FAT,36442360_36443400,ear
*FAN,ears,q,y,FAT,36444880_36446190,ear
*FAN,elephant,q,y,GRM,2985070_2986460,elephant
*FAN,elephant,i,y,GRM,3077690_3080120,elephant
*FAN,elephant,q,y,GRM,3143290_3145220,elephant
*MAN,elephant,i,y,GRM,3165230_3166460,elephant
*FAN,elephant,q,y,GRM,3640660_3641660,elephant
*FAN,elephant,q,y,GRM,3734220_3736390,elephant
*FAN,elephant,q,y,GRM,4136490_4137490,elephant
*FAN,elephant,n,y,GRM,4141490_4144430,elephant
*FAN,elephant,i,y,GRM,16236760_16239150,elephant
*FAN,elephant,n,y,GRM,25550870_25552480,elephant
*FAN,Elmo,q,y,GRM,19046080_19048100,Elmo
*OLN,Elmo,q,y,GRM,19050210_19051120,Elmo
*OLN,Elmo,i,y,GRM,19090350_19093040,Elmo
*OLN,Elmo,d,y,GRM,19090350_19093040,Elmo
*OLN,Elmo,d,y,GRM,19094140_19095280,Elmo
*OLN,Elmo,d,y,GRM,19096080_19096980,Elmo
*OLN,Elmo,q,y,GRM,19577970_19580760,Elmo
*OLN,Elmo,q,y,GRM,19908100_19921310,Elmo
*OLN,Elmo,q,y,GRM,19908100_19921310,Elmo
*FAN,Elmo,q,n,GRM,31767120_31769460,Elmo
*FAN,Elmo,q,n,GRM,31827630_31828990,Elmo
*FAN,Elmo,q,n,GRM,32080590_32081590,Elmo
*MAF,Elmo,d,y,TVN,36062360_36063360,Elmo
*FAN,Elmo,q,y,GRM,36520730_36521730,Elmo
*CHN,Elmo,q,y,GRM,36524800_36525520,Elmo
*CHN,Elmo,d,y,GRM,36527590_36528470,Elmo
*FAN,Elmo,q,y,GRM,36542240_36544610,Elmo
*FAN,Elmo,q,y,GRM,36549470_36550190,Elmo
*MAN,Ernie,d,y,FAT,37118260_37119260,Ernie
*FAN,eyes,q,y,GRM,12588810_12589810,eye
*FAN,eyes,n,y,GRM,12590410_12592360,eye
*MAN,eyes,d,y,GRM,13779990_13782250,eye
*FAN,eyes,d,y,GRM,13782250_13782850,eye
*MAN,feetsies,d,y,FAT,1233810_1235140,feetsie
*MAN,feetsies,d,y,FAT,1236140_1237180,feetsie
*MAN,feetsies,d,y,FAT,36717300_36718300,feetsie
*FAN,finger,i,y,GRM,14126260_14127560,finger
*FAN,fingers,i,y,GRM,22285860_22287050,finger
*OLF,fish,n,y,GRM,12850800_12852180,fish
*FAN,fish,i,y,GRM,13563520_13564550,fish
*MAN,flower,r,y,GRM,13688680_13689760,flower
*CHN,feet,i,y,GRM,29617140_29618140,feet
*OLN,freckles,n,y,GRM,13788270_13789380,freckles
*FAN,froggy,d,y,GRM,16244940_16246370,froggy
*FAN,froggy,q,n,GRM,22074180_22075180,froggy
*FAN,froggy,q,y,GRM,22158060_22159060,froggy
*OLN,froggy,i,y,GRM,22161220_22163970,froggy
*OLF,frog,q,y,GRM,22025270_22026190,froggy
*OLN,frog,q,y,GRM,22027030_22027850,froggy
*OLF,frog,q,y,GRM,22157260_22158060,froggy
*FAN,garden,d,n,MOT,4750_5750,garden
*FAN,garden,d,n,MOT,2047570_2048570,garden
*FAN,flower+garden,d,n,MOT,16550_18060,garden
*FAN,garden+veggies,q,y,GRM,21731100_21732100,garden+veggie
*OLN,giraffe,q,y,GRM,23590450_23595540,giraffe
*OLN,giraffe,q,y,GRM,23590450_23595540,giraffe
*FAN,giraffe,q,y,GRM,23863150_23864470,giraffe
*MAN,glasses,d,y,GRM,13779990_13782250,glasse
*FAN,glasses,d,y,GRM,13774530_13776940,glasse
*TVN,glitter,d,y,TVN,2542950_2546150,glitter
*TVN,glue,d,y,TVN,2542950_2546150,glue
*FAN,hair,i,y,FAT,36492960_36496020,hair
*MAN,hair,i,y,GRM,13784780_13786900,hair
*FAN,hair,n,y,GRM,34897830_34898830,hair
*MAN,hair,n,y,GRM,34905630_34906630,hair
*CHN,ham+hockers,d,y,GRM,34877140_34879490,NA
*FAN,ham+hockers,i,y,GRM,34962100_34963100,NA
*CXN,ham+hockers,i,y,MOT,39438540_39439790,NA
*FAN,ham+hocker,d,y,MOT,39439790_39441260,NA
*FAF,hand,i,y,GRM,22086400_22087210,hand
*MAN,hands,d,y,GRM,17015200_17016200,hand
*FAN,hand+warmers,d,n,GRM,3450140_3451140,hand+warmer
*FAN,happy+baby+book,q,y,GRM,13468820_13470210,Happy+Baby+Book
*FAN,hat,n,y,GRM,13793170_13795370,hat
*FAN,hat,q,y,GRM,13806280_13807470,hat
*TVN,hearts,d,y,TVN,2443280_2444510,heart
*TVN,hearts,d,y,TVN,2537620_2538710,heart
*TVN,heart,d,y,TVN,2555510_2561100,heart
*OLN,hen,d,y,GRM,13554660_13555910,hen
*FAN,high+chair,q,y,GRM,3869770_3872100,high+chair
*FAN,horse,r,y,GRM,4778060_4780100,horse
*MAN,horse,q,y,GRM,5008230_5009230,horse
*FAN,horse,q,y,GRM,5039030_5040060,horse
*FAN,horse,q,y,GRM,5041000_5042000,horse
*MAN,horse,q,n,GRM,21918060_21919060,horse
*FAN,horsey,q,y,GRM,31747710_31749010,horse
*FAN,house,d,y,GRM,13718100_13719700,house
*FAN,house,d,y,GRM,13718100_13719700,house
*FAN,house,d,n,GRM,13723790_13725820,house
*CHN,jacket,d,y,GRM,16936150_16936640,jacket
*FAN,jammies,q,n,MOT,39161870_39162930,jammies
*FAN,jammies,q,y,MOT,39226930_39228030,jammies
*FAF,jammies,i,y,MOT,39359200_39360800,jammies
*FAN,jelly,n,n,GRM,16825110_16827610,jelly
*FAN,jelly,n,n,GRM,22245360_22246360,jelly
*MAF,jelly,n,n,GRM,22247250_22248250,jelly
*FAN,kitty,d,y,GRM,13618140_13623880,kitty
*FAN,kitty,n,y,GRM,13618140_13623880,kitty
*FAN,kitty,i,y,GRM,5102370_5104050,kitty
*NOF,kitty,q,y,GRM,5104050_5105210,kitty
*FAN,kitty,q,y,GRM,5106600_5108930,kitty
*FAN,kitty,n,y,GRM,5110420_5112060,kitty
*MAN,kitty,n,y,GRM,5128390_5130360,kitty
*FAF,kitty,q,y,GRM,5191320_5192320,kitty
*FAN,ladybug,q,y,GRM,24793400_24794430,ladybug
*FAN,ladybug,n,y,GRM,24795480_24796570,ladybug
*MAN,legs,d,y,MOT,39413820_39414900,leg
*FAN,legs,d,y,MOT,39434800_39438540,leg
*FAN,legs,q,y,MOT,39502380_39505400,leg
*MAN,leg,d,y,MOT,39461040_39462040,leg
*FAN,lights,i,y,GRM,14138770_14140200,light
*FAN,lightning,r,y,GRM,4834590_4836000,lightning
*FAN,lion,q,y,GRM,17729110_17730920,lion
*FAN,lion,d,y,GRM,24305280_24307370,lion
*FAN,lion,q,y,GRM,24305280_24307370,lion
*OLN,lion,q,y,GRM,24311710_24313120,lion
*FAN,lion,d,y,GRM,24316100_24317180,lion
*OLN,lion,n,y,GRM,24318180_24319280,lion
*FAN,lion,q,y,GRM,31777700_31778710,lion
*FAN,lion,q,y,GRM,37177370_37178720,lion
*FAN,lion,q,y,GRM,37180040_37181090,lion
*FAN,lollipop,n,n,GRM,31541810_31542810,lollipop
*FAN,lotion,d,n,MOT,39404360_39405820,lotion
*FAN,meatballs,n,n,GRM,16820690_16824490,meatball
*FAN,meatballs,n,n,GRM,16832540_16835320,meatball
*CHN,meatballs,n,n,GRM,22238680_22239580,meatball
*FAN,meatballs,n,n,GRM,22242070_22243240,meatball
*TVN,menu,d,y,TVN,2384290_2393130,menu
*MAF,milk,q,n,GRM,3215640_3218820,milk
*MAN,milk,d,n,GRM,36603790_36605350,milk
*NOF,monkey,q,y,GRM,24254220_24255380,monkey
*FAN,monkey,q,y,GRM,24256000_24257040,monkey
*SIL,monkey,q,y,GRM,24258870_24260200,monkey
*OLN,monkey,q,y,GRM,24390120_24391070,monkey
*FAN,monkey,q,y,GRM,24394570_24395590,monkey
*FAN,monkey,q,y,GRM,24401950_24402980,monkey
*OLN,monkey,q,y,TVN,24728600_24731630,monkey
*OLN,monkey,q,y,TVN,24732630_24739450,monkey
*OLF,monkey,d,y,TVN,36133410_36134220,monkey
*OLN,monkey,q,y,TVN,36144570_36146140,monkey
*MAN,monkey,d,y,FAT,37381090_37382090,monkey
*MAN,monkey,q,y,GRM,37381090_37382090,monkey
*FAN,monkey,q,y,GRM,37383080_37385280,monkey
*CHN,monkey,q,y,GRM,37385280_37385880,monkey
*CHN,monkey,d,y,GRM,37386680_37387280,monkey
*CHN,monkey,d,y,GRM,37388280_37397490,monkey
*SIL,monkeys,q,y,TVN,24723970_24724820,monkey
*FAN,mouse,d,y,GRM,13553480_13554660,mouse
*FAN,mouse,i,y,GRM,13551230_13552650,mouse
*FAN,mouse,d,y,GRM,13556800_13557800,mouse
*OLF,mouth,d,y,GRM,13759950_13760780,mouth
*MAN,mouth,d,y,FAT,36726080_36727080,mouth
*MAN,mouth,q,y,FAT,37746970_37748530,mouth
*CHN,mouth,q,y,MOT,38101820_38103270,mouth
*FAN,Mr+Brown,q,y,GRM,4937530_4938530,Mr+Brown
*FAN,Mr+Brown,q,y,GRM,4942010_4943480,Mr+Brown
