03,06,male_correct,MAN,9
03,06,male_correct,MAF,4
03,06,male_incorrect,FAN,4
03,06,male_incorrect,OLN,3
03,06,male_incorrect,NON,1
03,06,male_incorrect,FAF,1
03,06,male_incorrect,OLF,1
03,06,female_correct,FAN,404
03,06,female_correct,FAF,8
03,06,female_incorrect,CHN,70
03,06,female_incorrect,OLN,38
03,06,female_incorrect,CXN,31
03,06,female_incorrect,TVF,6
03,06,female_incorrect,NOF,5
03,06,female_incorrect,OLF,3
03,06,female_incorrect,MAN,2
03,06,female_incorrect,TVN,2
03,06,female_incorrect,SIL,2
03,06,female_incorrect,CHF,1
03,06,female_incorrect,CXF,1
03,06,female_incorrect,MAF,1
03,06,child_correct,CXN,3
03,06,child_correct,CHN,1
03,06,child_incorrect,OLN,1
03,06,artificial_correct,TVF,2
03,06,artificial_incorrect,CXN,6
03,06,artificial_incorrect,NOF,5
03,06,artificial_incorrect,NON,1
03,06,artificial_incorrect,OLN,1
03,06,artificial_incorrect,CHN,1
03,06,artificial_incorrect,MAF,1
03,06,artificial_incorrect,MAN,1
