09,08,male_correct,MAN,30
09,08,male_incorrect,OLN,8
09,08,male_incorrect,FAN,4
09,08,male_incorrect,OLF,2
09,08,male_incorrect,CXN,1
09,08,female_correct,FAN,82
09,08,female_correct,FAF,1
09,08,female_incorrect,OLN,35
09,08,female_incorrect,MAN,14
09,08,female_incorrect,CHN,12
09,08,female_incorrect,CXN,3
09,08,artificial_correct,TVN,22
09,08,artificial_correct,TVF,15
09,08,artificial_incorrect,OLN,54
09,08,artificial_incorrect,CXN,44
09,08,artificial_incorrect,OLF,32
09,08,artificial_incorrect,MAN,13
09,08,artificial_incorrect,CHN,11
09,08,artificial_incorrect,FAN,8
09,08,artificial_incorrect,MAF,8
09,08,artificial_incorrect,CXF,6
09,08,artificial_incorrect,CHF,1
09,08,artificial_incorrect,NOF,1
09,08,artificial_incorrect,SIL,1
09,08,artificial_incorrect,FAF,1
