22,06,male_correct,MAN,5
22,06,male_incorrect,OLN,5
22,06,male_incorrect,FAN,3
22,06,female_correct,FAN,163
22,06,female_correct,FAF,6
22,06,female_incorrect,OLN,53
22,06,female_incorrect,CHN,11
22,06,female_incorrect,TVN,7
22,06,female_incorrect,OLF,6
22,06,female_incorrect,CXN,6
22,06,female_incorrect,MAN,5
22,06,female_incorrect,NOF,3
22,06,female_incorrect,MAF,2
22,06,female_incorrect,TVF,2
