14,07,male_correct,MAN,8
14,07,male_incorrect,OLN,3
14,07,male_incorrect,FAN,2
14,07,female_correct,FAN,272
14,07,female_correct,FAF,16
14,07,female_incorrect,OLN,81
14,07,female_incorrect,MAN,26
14,07,female_incorrect,OLF,12
14,07,female_incorrect,NOF,8
14,07,female_incorrect,CHN,5
14,07,female_incorrect,CXN,4
14,07,female_incorrect,MAF,3
14,07,female_incorrect,SIL,2
14,07,female_incorrect,TVF,1
14,07,female_incorrect,CHF,1
14,07,female_incorrect,TVN,1
14,07,female_incorrect,CXF,1
14,07,child_correct,CXN,18
14,07,child_correct,CHN,3
14,07,child_correct,CXF,2
14,07,child_incorrect,FAN,13
14,07,child_incorrect,OLN,9
14,07,child_incorrect,OLF,4
14,07,child_incorrect,SIL,1
14,07,artificial_correct,TVN,34
14,07,artificial_correct,TVF,4
14,07,artificial_incorrect,OLF,8
14,07,artificial_incorrect,FAN,8
14,07,artificial_incorrect,OLN,7
14,07,artificial_incorrect,CXN,7
14,07,artificial_incorrect,FAF,3
14,07,artificial_incorrect,CXF,2
14,07,artificial_incorrect,MAF,1
14,07,artificial_incorrect,SIL,1
