03,07,male_correct,MAN,16
03,07,male_incorrect,OLN,2
03,07,male_incorrect,TVN,1
03,07,male_incorrect,FAN,1
03,07,male_incorrect,SIL,1
03,07,female_correct,FAN,104
03,07,female_correct,FAF,7
03,07,female_incorrect,OLN,33
03,07,female_incorrect,CXN,17
03,07,female_incorrect,OLF,9
03,07,female_incorrect,CHN,3
03,07,female_incorrect,MAF,3
03,07,female_incorrect,SIL,3
03,07,female_incorrect,CXF,1
03,07,female_incorrect,MAN,1
03,07,child_correct,CXN,12
03,07,child_incorrect,OLN,4
03,07,child_incorrect,FAN,1
03,07,child_incorrect,OLF,1
03,07,child_incorrect,SIL,1
03,07,overlap_incorrect,MAN,2
03,07,overlap_incorrect,SIL,1
03,07,overlap_incorrect,TVN,1
03,07,overlap_incorrect,FAN,1
