14,06,male_correct,MAN,3
14,06,male_incorrect,OLN,2
14,06,female_correct,FAN,374
14,06,female_correct,FAF,9
14,06,female_incorrect,OLN,78
14,06,female_incorrect,MAN,37
14,06,female_incorrect,OLF,36
14,06,female_incorrect,NOF,19
14,06,female_incorrect,CXN,17
14,06,female_incorrect,CHN,11
14,06,female_incorrect,MAF,5
14,06,female_incorrect,NON,2
14,06,female_incorrect,SIL,2
14,06,female_incorrect,CHF,1
14,06,child_correct,CXN,212
14,06,child_correct,CHN,24
14,06,child_correct,CXF,1
14,06,child_incorrect,OLN,79
14,06,child_incorrect,FAN,65
14,06,child_incorrect,OLF,7
14,06,child_incorrect,NOF,6
14,06,child_incorrect,TVF,1
14,06,child_incorrect,FAF,1
14,06,child_incorrect,SIL,1
14,06,artificial_incorrect,OLN,25
14,06,artificial_incorrect,CXN,22
14,06,artificial_incorrect,FAN,9
14,06,artificial_incorrect,OLF,1
14,06,overlap_correct,OLN,1
14,06,overlap_incorrect,FAN,1
