subject,month,speaker_category,classifier,annotation
02,07,female_correct,11892970_11893830,milk,r,y,LFV,FAN,FAN,OLN,FAN,NOF,-2,11890520_11892970
02,07,female_correct,11893830_11894950,porch,r,y,LFV,FAN,OLN,FAN,NOF,FAN,0,11893830_11894950
02,07,female_correct,11903140_11906120,kitten,r,y,LFV,NOF,NOF,OLF,FAN,FAN,+1,11906120_11906920
02,07,female_correct,11906920_11907720,kitten,r,y,LFV,FAN,FAN,FAN,FAN,CXN,0,11906920_11907720
02,07,female_correct,11906920_11907720,kitten,r,y,LFV,FAN,FAN,FAN,CXN,CXN,0,11906920_11907720
02,07,female_correct,11907720_11908520,moon,r,y,LFV,FAN,FAN,CXN,CXN,FAN,-2,11906920_11907720
02,07,female_correct,11907720_11908520,moon,r,y,LFV,FAN,CXN,CXN,FAN,OLN,-2,11906920_11907720
02,07,female_correct,11908520_11911070,milk,r,y,LFV,CXN,CXN,FAN,OLN,FAN,0,11908520_11911070
02,07,female_correct,12079630_12092250,moon,s,n,LFV,FAN,FAN,OLN,CXN,CXN,-2,12078630_12079630
02,07,female_correct,12116090_12132770,kitten,s,n,LFV,CHN,CHN,OLN,FAN,MAN,+1,12132770_12134030
02,07,female_correct,12181720_12182720,toes,d,y,MOT,OLN,OLN,FAN,FAN,OLN,0,12181720_12182720
02,07,female_correct,12181720_12182720,toes,d,y,MOT,OLN,FAN,FAN,OLN,CHN,0,12181720_12182720
02,07,female_correct,12182720_12185850,toe,d,y,MOT,FAN,FAN,OLN,CHN,CHN,-2,12181720_12182720
02,07,female_correct,12217550_12218830,candlestick,s,n,LFV,OLN,OLN,FAN,OLN,FAN,0,12217550_12218830
02,07,female_correct,12226260_12232030,toe,s,n,LFV,FAN,FAN,OLN,CXN,CXN,-2,12225260_12226260
02,07,female_correct,12282970_12288950,book,d,y,LFV,CHN,CHN,OLN,FAN,FAN,+1,12288950_12290140
02,07,female_correct,12291810_12292820,book,i,y,MOT,FAN,OLN,FAN,OLN,CXN,0,12291810_12292820
02,07,female_correct,12305670_12306470,water,r,y,LFV,FAN,FAN,OLN,CXN,FAN,-2,12304610_12305670
02,07,female_correct,12335880_12336880,Cookie,r,y,LFV,CXN,CXN,FAN,FAN,OLN,0,12335880_12336880
02,07,female_correct,12335880_12336880,Cookie,r,y,LFV,CXN,FAN,FAN,OLN,FAN,0,12335880_12336880
02,07,female_correct,12337710_12338870,trash+can,r,y,LFV,FAN,OLN,FAN,OLF,TVF,0,12337710_12338870
02,07,female_correct,12346720_12347760,garbage,r,y,LFV,SIL,SIL,CXN,OLN,FAF,+2,12353230_12355760
02,07,female_correct,12366740_12367540,pots,r,y,LFV,OLN,CXN,CXN,OLN,FAF,+2,12374570_12376600
02,07,female_correct,12367540_12374570,pans,r,y,LFV,CXN,CXN,OLN,FAF,OLN,+1,12374570_12376600
02,07,female_correct,12382650_12383520,door,r,y,LFV,OLN,OLN,FAN,MAF,FAF,0,12382650_12383520
02,07,female_correct,12394540_12400530,clothes,r,y,LFV,FAF,FAF,OLN,MAF,MAF,-2,12393460_12394540
02,07,female_correct,12415040_12416360,Cookie,r,y,LFV,NOF,NOF,FAN,OLN,NOF,0,12415040_12416360
02,07,female_correct,12437120_12440250,Cookie,r,y,LFV,CHN,CHN,OLN,FAN,OLN,+1,12440250_12441310
02,07,female_correct,12455640_12456440,face,i,y,LFV,FAN,FAN,OLN,FAN,OLN,-2,12454380_12455640
02,07,female_correct,12456440_12457440,fingers,i,y,LFV,FAN,OLN,FAN,OLN,MAF,0,12456440_12457440
02,07,female_correct,12460550_12462190,pussycat,s,n,LFV,OLN,MAN,MAN,OLN,FAN,+2,12463490_12464670
02,07,female_correct,12462190_12463490,pussycat,i,y,LFV,MAN,MAN,OLN,FAN,FAN,+1,12463490_12464670
02,07,female_correct,12463490_12464670,pussycat,i,y,LFV,MAN,OLN,FAN,FAN,OLN,0,12463490_12464670
02,07,female_correct,12463490_12464670,pussycat,i,y,LFV,OLN,FAN,FAN,OLN,CHN,0,12463490_12464670
02,07,female_correct,12464670_12465660,pussycat,i,y,LFV,FAN,FAN,OLN,CHN,OLN,-2,12463490_12464670
02,07,female_correct,12468840_12470320,pussycat,i,y,LFV,OLN,OLN,FAN,FAN,CXF,0,12468840_12470320
02,07,female_correct,12468840_12470320,pussycat,i,y,LFV,OLN,FAN,FAN,CXF,FAN,0,12468840_12470320
02,07,female_correct,12470320_12471140,pussycat,i,y,LFV,FAN,FAN,CXF,FAN,FAN,-2,12468840_12470320
02,07,female_correct,12472360_12475690,pussycat,i,y,LFV,FAN,FAN,OLN,OLF,OLF,-2,12471140_12472360
02,07,female_correct,12476490_12477880,mouse,i,y,LFV,OLF,OLF,FAN,OLN,FAN,0,12476490_12477880
02,07,female_correct,12488640_12491970,pussycat,i,y,LFV,FAN,FAN,OLN,FAN,CHN,-2,12487640_12488640
02,07,female_correct,12491970_12494090,pussycat,i,y,LFV,FAN,OLN,FAN,CHN,CHN,0,12491970_12494090
02,07,female_correct,12498610_12499720,pussycat,i,y,LFV,OLF,OLF,FAN,NOF,OLN,0,12498610_12499720
02,07,female_correct,12512100_12513130,kittens,d,n,LFV,FAN,FAN,OLN,FAN,OLF,-2,12511040_12512100
02,07,female_correct,12513130_12515050,sun,d,n,LFV,FAN,OLN,FAN,OLF,CHN,0,12513130_12515050
02,07,female_correct,12525070_12527780,kittens,d,n,LFV,NOF,NOF,FAN,CHN,MAF,0,12525070_12527780
02,07,female_correct,12537530_12538760,kittens,d,n,LFV,MAN,MAN,FAN,FAN,OLN,0,12537530_12538760
02,07,female_correct,12537530_12538760,kittens,d,n,LFV,MAN,FAN,FAN,OLN,FAN,0,12537530_12538760
02,07,female_correct,12538760_12539750,sun,d,n,LFV,FAN,FAN,OLN,FAN,MAN,-2,12537530_12538760
02,07,female_correct,12550370_12553470,kittens,d,n,LFV,NOF,NOF,OLN,FAN,TVF,+1,12553470_12554770
02,07,female_correct,12553470_12554770,tree,d,n,LFV,NOF,OLN,FAN,TVF,OLN,0,12553470_12554770
02,07,female_correct,12582170_12583410,kitty,s,n,LFV,OLN,OLN,FAN,OLN,CXN,0,12582170_12583410
02,07,female_correct,12588080_12590470,kitty,s,n,LFV,OLN,OLN,FAN,OLN,OLN,0,12588080_12590470
02,07,female_correct,12591280_12592860,cat,s,n,LFV,OLN,OLN,FAN,FAN,CHN,0,12591280_12592860
02,07,female_correct,12591280_12592860,cat,s,n,LFV,OLN,FAN,FAN,CHN,OLN,0,12591280_12592860
02,07,female_correct,12592860_12594480,kitty,s,n,LFV,FAN,FAN,CHN,OLN,FAN,-2,12591280_12592860
02,07,female_correct,12598710_12602410,kitty,s,n,LFV,OLN,OLN,FAN,FAN,MAN,0,12598710_12602410
02,07,female_correct,12598710_12602410,kitty,s,n,LFV,OLN,FAN,FAN,MAN,MAN,0,12598710_12602410
02,07,female_correct,12602410_12603450,ears,s,n,LFV,FAN,FAN,MAN,MAN,FAN,-2,12598710_12602410
02,07,female_correct,12602410_12603450,ears,s,n,LFV,FAN,MAN,MAN,FAN,NOF,-2,12598710_12602410
02,07,female_correct,12603450_12605180,kitty,s,n,LFV,MAN,MAN,FAN,NOF,FAN,0,12603450_12605180
02,07,female_correct,12609350_12611470,kitty,s,n,LFV,OLN,OLN,FAN,FAN,OLN,0,12609350_12611470
02,07,female_correct,12609350_12611470,kitty,s,n,LFV,OLN,FAN,FAN,OLN,FAN,0,12609350_12611470
02,07,female_correct,12611470_12612510,cat,s,n,LFV,FAN,FAN,OLN,FAN,OLN,-2,12609350_12611470
02,07,female_correct,12612510_12614260,ears,s,n,LFV,FAN,OLN,FAN,OLN,CHN,0,12612510_12614260
02,07,female_correct,12619900_12624900,kitty,s,n,LFV,OLN,OLN,FAN,OLN,OLN,0,12619900_12624900
02,07,female_correct,12629350_12632990,kitty,s,n,LFV,OLN,OLN,FAN,FAN,TVN,0,12629350_12632990
02,07,female_correct,12629350_12632990,kitty,s,n,LFV,OLN,FAN,FAN,TVN,OLN,0,12629350_12632990
02,07,female_correct,12632990_12634000,kitty,s,n,LFV,FAN,FAN,TVN,OLN,NOF,-2,12629350_12632990
02,07,female_correct,12639450_12640900,kitty,s,n,LFV,OLN,OLN,FAN,FAN,OLN,0,12639450_12640900
02,07,female_correct,12646380_12649110,circle,q,n,LFV,CXN,CXN,FAN,OLN,OLN,0,12646380_12649110
02,07,female_correct,12649940_12651210,moon,d,y,LFV,OLN,OLN,FAN,CHN,OLN,0,12649940_12651210
02,07,female_correct,12662630_12663810,moon,s,y,LFV,CXN,CXN,FAN,OLN,FAN,0,12662630_12663810
02,07,female_correct,12663810_12664640,moon,s,y,LFV,CXN,FAN,OLN,FAN,FAN,-1,12662630_12663810
02,07,female_correct,12664640_12667370,sun,s,y,LFV,FAN,OLN,FAN,FAN,OLN,0,12664640_12667370
02,07,female_correct,12664640_12667370,sun,s,y,LFV,OLN,FAN,FAN,OLN,CHN,0,12664640_12667370
02,07,female_correct,12679290_12680290,moon,s,y,LFV,OLF,OLF,FAN,OLN,CHN,0,12679290_12680290
02,07,female_correct,12681730_12682990,sun,s,y,LFV,CHN,CHN,OLN,FAN,FAN,+1,12682990_12685970
02,07,female_correct,12685970_12687450,bed,s,n,LFV,FAN,FAN,OLN,FAN,OLN,-2,12682990_12685970
02,07,female_correct,12693510_12695290,cat,d,y,LFV,FAN,FAN,OLN,CHN,OLN,-2,12692460_12693510
02,07,female_correct,12716910_12718290,cow,r,y,LFV,OLN,OLN,FAN,TVN,TVN,0,12716910_12718290
02,07,female_correct,12719290_12722400,cat,r,y,LFV,TVN,TVN,FAN,TVN,OLN,0,12719290_12722400
02,07,female_correct,12727430_12728440,pig,r,y,LFV,FAN,FAN,FAN,OLN,TVN,0,12727430_12728440
02,07,female_correct,12741520_12743440,cat,r,y,LFV,CXN,CXN,OLN,FAN,CHN,+1,12743440_12744500
02,07,female_correct,12743440_12744500,dog,r,y,LFV,CXN,OLN,FAN,CHN,OLN,0,12743440_12744500
02,07,female_correct,12756870_12758440,cat,r,y,LFV,CXN,CXN,FAN,CXN,CXN,0,12756870_12758440
02,07,female_correct,12760280_12761150,cow,r,y,LFV,FAN,FAN,NOF,FAN,CXN,-2,12759040_12760280
02,07,female_correct,12761150_12762170,chicken,r,y,LFV,FAN,NOF,FAN,CXN,CXN,0,12761150_12762170
02,07,female_correct,12762970_12765110,pig,r,y,LFV,CXN,CXN,FAN,SIL,OLF,0,12762970_12765110
02,07,female_correct,12769550_12770900,cat,r,y,LFV,CXN,CXN,FAN,CHN,OLN,0,12769550_12770900
02,07,female_correct,12778570_12781160,chair,r,y,LFV,FAN,FAN,OLN,CXN,CXN,-2,12777520_12778570
02,07,female_correct,12781960_12783150,chair,r,y,LFV,CXN,CXN,FAN,CHN,CHN,0,12781960_12783150
02,07,female_correct,12783760_12785270,chair,r,y,LFV,CHN,CHN,OLN,CHN,FAN,+2,12785870_12786930
02,07,female_correct,12785270_12785870,chair,r,y,LFV,CHN,OLN,CHN,FAN,CHN,+1,12785870_12786930
02,07,female_correct,12791760_12793790,cat,r,y,LFV,FAN,FAN,FAN,CXN,FAN,0,12791760_12793790
02,07,female_correct,12809580_12811830,cat,r,y,LFV,CHN,CHN,OLN,FAN,OLN,+1,12811830_12812920
02,07,female_correct,12815890_12816890,circle,i,n,LFV,OLN,OLN,FAN,OLN,FAN,0,12815890_12816890
02,07,female_correct,12930970_12931970,monkey,s,n,MOT,OLN,OLN,FAN,OLN,OLN,0,12930970_12931970
02,07,female_correct,12934910_12936120,weasel,s,n,MOT,OLN,OLN,FAN,FAN,OLN,0,12934910_12936120
02,07,female_correct,12934910_12936120,weasel,s,n,MOT,OLN,FAN,FAN,OLN,CHN,0,12934910_12936120
02,07,female_correct,12936120_12944820,head,q,y,LFV,FAN,FAN,OLN,CHN,OLN,-2,12934910_12936120
02,07,female_correct,12956320_12959100,toes,q,y,MOT,FAN,FAN,OLN,CXN,CXN,-2,12955130_12956320
02,07,female_correct,12964900_12966680,mouth,d,y,LFV,OLF,OLF,FAN,FAN,OLN,0,12964900_12966680
02,07,female_correct,12964900_12966680,mouth,d,y,LFV,OLF,FAN,FAN,OLN,FAN,0,12964900_12966680
02,07,female_correct,12966680_12975500,shoulders,s,y,MOT,FAN,FAN,OLN,FAN,OLN,-2,12964900_12966680
02,07,female_correct,12975500_12976210,toes,s,y,MOT,FAN,OLN,FAN,OLN,FAN,0,12975500_12976210
02,07,female_correct,12976210_12978700,toes,s,y,MOT,OLN,FAN,OLN,FAN,FAN,-1,12975500_12976210
02,07,female_correct,12978700_12980020,knees,s,y,MOT,FAN,OLN,FAN,FAN,CHN,0,12978700_12980020
02,07,female_correct,12978700_12980020,knees,s,y,MOT,OLN,FAN,FAN,CHN,CHN,0,12978700_12980020
02,07,female_correct,12980020_12980620,toes,s,y,MOT,FAN,FAN,CHN,CHN,FAN,-2,12978700_12980020
02,07,female_correct,12980020_12980620,toes,s,y,MOT,FAN,CHN,CHN,FAN,FAN,-2,12978700_12980020
02,07,female_correct,12980620_12982600,eyes,s,y,MOT,CHN,CHN,FAN,FAN,OLN,0,12980620_12982600
02,07,female_correct,12980620_12982600,eyes,s,y,MOT,CHN,FAN,FAN,OLN,CXN,0,12980620_12982600
02,07,female_correct,12982600_12983930,mouth,s,y,MOT,FAN,FAN,OLN,CXN,CXN,-2,12980620_12982600
02,07,female_correct,12983930_12984530,nose,s,y,MOT,FAN,OLN,CXN,CXN,OLN,-2,12980620_12982600
02,07,female_correct,12985540_12986560,shoulders,s,y,MOT,OLN,CXN,CXN,OLN,FAN,+2,12993730_12994830
02,07,female_correct,12986560_12993730,toes,s,y,MOT,CXN,CXN,OLN,FAN,CHN,+1,12993730_12994830
02,07,female_correct,13016140_13028010,mitten,s,n,LFV,MAN,MAN,OLN,FAN,OLN,+1,13028010_13029010
02,07,female_correct,13034330_13039320,boot,s,n,LFV,FAN,FAN,OLN,FAN,OLN,-2,13033260_13034330
02,07,female_correct,13044910_13045880,boot,s,n,LFV,FAN,FAN,OLN,FAN,FAN,-2,13043910_13044910
02,07,female_correct,13045880_13047000,boot,s,n,LFV,FAN,OLN,FAN,FAN,OLN,0,13045880_13047000
02,07,female_correct,13045880_13047000,boot,s,n,LFV,OLN,FAN,FAN,OLN,FAN,0,13045880_13047000
02,07,female_correct,13047000_13048020,boot,s,n,LFV,FAN,FAN,OLN,FAN,OLN,-2,13045880_13047000
02,07,female_correct,13055930_13056950,scarf,s,n,LFV,OLN,OLN,FAN,FAN,OLN,0,13055930_13056950
02,07,female_correct,13055930_13056950,scarf,s,n,LFV,OLN,FAN,FAN,OLN,FAN,0,13055930_13056950
02,07,female_correct,13056950_13058600,scarf,s,n,LFV,FAN,FAN,OLN,FAN,OLN,-2,13055930_13056950
02,07,female_correct,13058600_13062210,scarf,s,n,LFV,FAN,OLN,FAN,OLN,FAN,0,13058600_13062210
02,07,female_correct,13068250_13070240,hat,s,n,LFV,OLN,CHN,CHN,OLN,FAN,+2,13071740_13074200
02,07,female_correct,13070240_13071740,hat,s,n,LFV,CHN,CHN,OLN,FAN,OLN,+1,13071740_13074200
02,07,female_correct,13071740_13074200,hat,s,n,LFV,CHN,OLN,FAN,OLN,FAN,0,13071740_13074200
02,07,female_correct,13082940_13084640,snowsuit,s,n,LFV,OLN,OLN,FAN,FAN,OLN,0,13082940_13084640
02,07,female_correct,13082940_13084640,snowsuit,s,n,LFV,OLN,FAN,FAN,OLN,FAN,0,13082940_13084640
02,07,female_correct,13084640_13089240,snowsuit,s,n,LFV,FAN,FAN,OLN,FAN,OLN,-2,13082940_13084640
02,07,female_correct,13250180_13253230,vest,d,y,LFV,OLN,OLN,FAN,OLN,MAN,0,13250180_13253230
02,07,female_correct,13271140_13272340,hat,q,n,LFV,OLN,OLN,FAN,OLN,CHN,0,13271140_13272340
02,07,female_correct,13670930_13672160,barn+toy,q,y,MOT,OLN,OLN,FAN,OLN,CHN,0,13670930_13672160
02,07,female_correct,14907420_14908830,teeth,q,y,MOT,OLN,OLN,FAN,OLN,FAN,0,14907420_14908830
02,07,female_correct,15685000_15686620,leg,q,y,MOT,CXN,CXN,OLN,FAN,OLN,+1,15686620_15688120
02,07,female_correct,15704690_15706010,boots,q,y,MOT,OLN,OLN,FAN,FAN,OLN,0,15704690_15706010
02,07,female_correct,15704690_15706010,boots,q,y,MOT,OLN,FAN,FAN,OLN,CXN,0,15704690_15706010
02,07,female_correct,15706010_15710870,boots,q,y,MOT,FAN,FAN,OLN,CXN,FAN,-2,15704690_15706010
02,07,female_correct,15734950_15741270,nose,d,y,MOT,MAN,OLN,FAN,OLN,FAN,0,15734950_15741270
02,07,female_correct,15744050_15745170,nose,d,y,MOT,FAN,FAN,CHN,CHN,OLN,-2,15742110_15744050
02,07,female_correct,16644810_16648630,arm,d,y,MOT,FAN,FAN,OLN,FAN,NON,-2,16643750_16644810
02,07,female_correct,23628190_23629190,snow,d,y,MOT,TVF,TVF,FAN,SIL,SIL,0,23628190_23629190
02,07,female_correct,24006220_24007900,squash,d,y,MOT,SIL,SIL,FAF,NOF,NOF,0,24006220_24007900
02,07,female_correct,24250920_24251720,lips,q,y,MOT,TVN,FAF,NOF,SIL,SIL,-1,24249920_24250920
02,07,female_correct,24578560_24579360,marker,d,y,MOT,SIL,SIL,FAF,SIL,SIL,0,24578560_24579360
02,07,female_correct,24581190_24583280,marker,d,y,MOT,FAN,FAN,OLN,OLF,CXN,-2,24580160_24581190
02,07,female_correct,24583280_24584390,markers,d,y,MOT,FAN,OLN,OLF,CXN,OLF,-2,24580160_24581190
02,07,female_correct,24614870_24623940,ball,q,y,MOT,FAF,FAF,TVF,SIL,SIL,-2,24613820_24614870
02,07,female_correct,24663700_24665520,arms,i,y,MOT,NOF,NOF,FAN,OLF,NOF,0,24663700_24665520
02,07,female_correct,24685570_24686910,flower,q,y,MOT,FAN,FAN,MAF,OLF,NOF,-2,24684560_24685570
02,07,female_correct,24698270_24700890,flower,d,y,MOT,TVF,TVF,FAN,FAN,OLN,0,24698270_24700890
02,07,female_correct,24698270_24700890,flower,d,y,MOT,TVF,FAN,FAN,OLN,FAN,0,24698270_24700890
02,07,female_correct,24700890_24702210,petals,d,y,MOT,FAN,FAN,OLN,FAN,OLF,-2,24698270_24700890
02,07,female_correct,24742030_24743220,ball,q,y,MOT,MAF,MAF,FAN,SIL,MAN,0,24742030_24743220
02,07,female_correct,24745320_24746480,ball,d,y,MOT,MAN,MAN,FAN,NOF,OLF,0,24745320_24746480
02,07,female_correct,24755370_24756700,ball,d,y,MOT,FAN,FAN,MAF,OLN,SIL,-2,24754360_24755370
02,07,female_correct,24838680_24839680,hands,q,y,MOT,SIL,SIL,FAN,CHN,FAN,0,24838680_24839680
02,07,female_correct,24890790_24891790,hands,d,y,MOT,SIL,SIL,FAN,SIL,FAN,0,24890790_24891790
02,07,female_correct,24957020_24959580,ball,d,y,MOT,NOF,NOF,FAN,SIL,SIL,0,24957020_24959580
02,07,female_correct,25036630_25037630,belly,d,y,MOT,FAN,FAN,FAN,NOF,FAN,0,25036630_25037630
02,07,female_correct,25086250_25087210,ball,q,y,MOT,OLF,OLF,FAN,SIL,NOF,0,25086250_25087210
02,07,female_correct,25148670_25150360,socks,d,y,MOT,NOF,NOF,FAN,CXN,TVF,0,25148670_25150360
02,07,female_correct,25223590_25226330,tooth,q,y,MOT,SIL,SIL,FAN,NOF,FAN,0,25223590_25226330
02,07,female_correct,25252000_25253900,thumb,i,y,MOT,CHN,CHN,FAN,NOF,CHN,0,25252000_25253900
02,07,female_correct,25280460_25282670,cheeks,d,y,MOT,NOF,NOF,FAN,CHN,CHN,0,25280460_25282670
02,07,female_correct,25285150_25285810,cheeks,d,y,MOT,FAN,FAN,CHN,CHN,OLN,-2,25283310_25285150
02,07,female_correct,25308140_25308320,face,q,y,MOT,FAN,FAN,CHN,CHN,CHN,-2,25307060_25308140
02,07,female_correct,25308740_25310420,nose,d,y,MOT,CHN,CHN,FAN,FAN,OLN,0,25308740_25310420
02,07,female_correct,25308740_25310420,nose,d,y,MOT,CHN,FAN,FAN,OLN,CHN,0,25308740_25310420
02,07,female_correct,25310420_25311540,nose,d,y,MOT,FAN,FAN,OLN,CHN,CHN,-2,25308740_25310420
02,07,female_correct,25367470_25368050,socks,q,y,MOT,FAN,FAN,CHN,CHN,NOF,-2,25365510_25367470
02,07,female_correct,25430740_25431900,hair,q,y,MOT,NOF,NOF,FAN,CHN,OLN,0,25430740_25431900
02,07,female_correct,25436080_25436880,hair,q,y,MOT,FAN,FAN,OLF,FAN,NOF,-2,25434830_25436080
02,07,female_correct,25436880_25439410,hair,d,y,MOT,FAN,OLF,FAN,NOF,FAF,0,25436880_25439410
02,07,female_correct,25512080_25513280,school+bus,q,y,MOT,OLF,OLF,FAN,NOF,NOF,0,25512080_25513280
02,07,female_correct,25521760_25524110,toys,d,y,MOT,SIL,SIL,FAN,TVF,SIL,0,25521760_25524110
02,07,female_correct,25562800_25563930,backpack,q,y,MOT,MAN,MAN,FAN,SIL,NOF,0,25562800_25563930
02,07,female_correct,25677350_25678350,carrier,q,y,MOT,OLN,OLN,FAN,NOF,FAN,0,25677350_25678350
02,07,female_correct,25692100_25694150,scissors,d,n,MOT,NOF,NOF,FAN,FAN,OLN,0,25692100_25694150
02,07,female_correct,25692100_25694150,scissors,d,n,MOT,NOF,FAN,FAN,OLN,FAN,0,25692100_25694150
02,07,female_correct,25694150_25695080,socks,d,n,MOT,FAN,FAN,OLN,FAN,SIL,-2,25692100_25694150
02,07,female_correct,25697230_25698330,scissors,d,n,MOT,SIL,SIL,FAN,NOF,FAN,0,25697230_25698330
02,07,female_correct,25731260_25732420,garage,d,y,MOT,FAN,FAN,MAN,NOF,FAN,-2,25730660_25731260
02,07,female_correct,25743420_25744920,garage,d,y,MOT,OLN,OLN,FAN,OLF,MAN,0,25743420_25744920
02,07,female_correct,25772830_25775060,scissors,d,n,MOT,OLF,OLF,FAN,FAN,OLF,0,25772830_25775060
02,07,female_correct,25772830_25775060,scissors,d,n,MOT,OLF,FAN,FAN,OLF,FAN,0,25772830_25775060
02,07,female_correct,25775060_25776450,socks,d,n,MOT,FAN,FAN,OLF,FAN,NOF,-2,25772830_25775060
02,07,female_correct,25818300_25819960,flowers,d,y,MOT,OLN,OLN,FAN,OLF,OLN,0,25818300_25819960
02,07,female_correct,25898030_25900270,snow,d,n,MOT,SIL,SIL,FAN,NOF,MAN,0,25898030_25900270
02,07,female_correct,25939810_25941020,eyes,d,y,MOT,FAN,FAN,FAN,OLF,CHN,0,25939810_25941020
02,07,female_correct,26084670_26085270,back,q,y,MOT,FAN,FAN,FAN,SIL,SIL,0,26084670_26085270
02,07,female_correct,26086310_26087550,back,q,y,MOT,SIL,SIL,FAN,SIL,CHF,0,26086310_26087550
02,07,female_correct,26218120_26220040,carriers,d,y,MOT,NOF,NOF,FAN,NOF,OLF,0,26218120_26220040
02,07,female_correct,26282660_26283660,hair,i,y,MOT,NOF,NOF,MAN,OLF,FAN,+2,26284550_26285550
02,07,female_correct,26706270_26707270,back,d,y,MOT,OLN,MAN,MAN,NOF,FAN,+2,26709090_26710610
02,07,female_correct,26709090_26710610,hair,d,y,MOT,MAN,NOF,FAN,OLN,NOF,0,26709090_26710610
02,07,female_correct,26716750_26717750,jumper,d,y,MOT,FAN,FAN,MAN,OLN,NOF,-2,26715750_26716750
02,07,female_correct,26926610_26928460,window,q,y,MOT,NON,NON,FAN,SIL,NOF,0,26926610_26928460
02,07,female_correct,26932320_26933320,lasagna,d,n,MOT,NOF,NOF,FAN,NOF,SIL,0,26932320_26933320
02,07,female_correct,28075070_28076070,hair,i,y,MOT,CHN,CHN,FAN,MAN,OLF,0,28075070_28076070
02,07,female_correct,28090790_28091790,milk,q,n,MOT,OLN,OLN,FAN,OLF,NOF,0,28090790_28091790
02,07,female_correct,28094600_28095860,milk,q,n,MOT,FAN,FAN,OLN,CHN,OLN,-2,28093810_28094600
02,07,female_correct,28138980_28140120,milk,d,n,MOT,NOF,NOF,OLF,TVF,FAF,+2,28141570_28142960
02,07,female_correct,28568500_28569980,milk,d,y,MOT,NOF,NOF,FAN,FAN,SIL,0,28568500_28569980
02,07,female_correct,28568500_28569980,milk,d,y,MOT,NOF,FAN,FAN,SIL,NOF,0,28568500_28569980
02,07,female_correct,28661560_28662470,chair,d,y,MOT,NON,NON,MAF,NOF,FAN,+2,28663390_28664930
02,07,female_correct,28679880_28682360,shirt,d,y,MOT,OLN,OLN,FAN,FAN,CHN,0,28679880_28682360
02,07,female_correct,28679880_28682360,shirt,d,y,MOT,OLN,FAN,FAN,CHN,MAN,0,28679880_28682360
02,07,female_correct,28682360_28682980,shirt,d,y,MOT,FAN,FAN,CHN,MAN,FAN,-2,28679880_28682360
02,07,female_correct,28713720_28714650,crib,d,y,MOT,FAN,FAN,NOF,FAN,SIL,-2,28712720_28713720
02,07,female_correct,28741850_28744100,coffee,d,n,MOT,MAN,MAN,SIL,FAN,OLF,+1,28744100_28745100
02,07,female_correct,28744100_28745100,coffee,d,n,MOT,MAN,SIL,FAN,OLF,NOF,0,28744100_28745100
02,07,female_correct,28771210_28772260,tummy,d,y,MOT,NOF,NOF,FAN,NOF,SIL,0,28771210_28772260
02,07,female_correct,29101620_29102910,potty,d,n,MOT,NOF,NOF,FAN,MAN,OLF,0,29101620_29102910
02,07,female_correct,29106950_29107750,book,d,y,MOT,FAN,FAN,OLF,NOF,NOF,-2,29105720_29106950
02,07,female_correct,29108820_29110210,books,d,n,MOT,NOF,NOF,FAN,NOF,OLN,0,29108820_29110210
02,07,female_correct,29209040_29210210,book,q,y,MOT,CHN,CHN,FAN,OLN,NOF,0,29209040_29210210
02,07,female_correct,29256670_29260050,potty,q,y,MOT,NOF,NOF,FAN,CHN,MAF,0,29256670_29260050
02,07,female_correct,29277260_29278300,chair,r,y,MOT,FAN,FAN,MAN,MAN,FAN,-2,29272700_29277260
02,07,female_correct,29277260_29278300,chair,r,y,MOT,FAN,MAN,MAN,FAN,TVF,-2,29272700_29277260
02,07,female_correct,29278300_29282540,hands,r,y,MOT,MAN,MAN,FAN,TVF,TVF,0,29278300_29282540
02,07,female_correct,29285040_29287080,table,q,n,MOT,TVF,TVF,FAN,TVF,TVF,0,29285040_29287080
02,07,female_correct,29288970_29290440,yogurt,q,n,MOT,TVF,TVF,FAN,CHN,CHN,0,29288970_29290440
02,07,female_correct,29291160_29292420,puffs,q,n,MOT,CHN,CHN,FAN,SIL,MAN,0,29291160_29292420
02,07,female_correct,29308750_29310260,chair,r,y,MOT,FAN,FAN,MAN,MAN,FAN,-2,29307750_29308750
02,07,female_correct,29308750_29310260,chair,r,y,MOT,FAN,MAN,MAN,FAN,MAN,-2,29307750_29308750
02,07,female_correct,29310260_29314240,book,r,y,MOT,MAN,MAN,FAN,MAN,FAN,0,29310260_29314240
02,07,female_correct,29326700_29327700,bean+bag+chair,r,y,MOT,FAN,FAN,MAN,MAN,FAN,-2,29321820_29326700
02,07,female_correct,29326700_29327700,bean+bag+chair,r,y,MOT,FAN,MAN,MAN,FAN,FAN,-2,29321820_29326700
02,07,female_correct,29327700_29331630,chair,r,y,MOT,MAN,MAN,FAN,FAN,FAN,0,29327700_29331630
02,07,female_correct,29332290_29335820,beans,r,y,MOT,FAN,FAN,FAN,SIL,SIL,0,29332290_29335820
02,07,female_correct,29345940_29348270,seat,r,y,MOT,CHN,CHN,FAN,FAN,CHN,0,29345940_29348270
02,07,female_correct,29345940_29348270,seat,r,y,MOT,CHN,FAN,FAN,CHN,CHN,0,29345940_29348270
02,07,female_correct,29348270_29349020,chair,r,y,MOT,FAN,FAN,CHN,CHN,FAN,-2,29345940_29348270
