tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*MAN,blanket,q,n,AFF,15141020_15142860,blanket
*FAN,Bloody+Mary,d,n,MOT,14794770_14802690,Bloody+Mary
*FAN,blueberries,d,y,MOT,20012820_20014270,blueberry
*FAN,blueberries,n,y,MOT,20048260_20050890,blueberry
*MAN,blueberries,n,n,MOT,40239390_40240390,blueberry
*OLN,body,d,n,ADF,5723320_5725900,NA
*FAN,boogies,d,y,MOT,12243340_12244000,NA
*FAN,book,q,n,ADF,5621400_5623160,book
*FAF,book,d,y,MOT,34304210_34305010,book
*CXN,book,d,y,MOT,34358610_34359410,book
*FAN,book,r,y,MOT,34367780_34369000,book
*FAN,boots,q,y,MOT,8079230_8080360,boot
*FAN,bottle,d,y,MOT,1665520_1667830,bottle
*MAN,bottle,d,y,FAT,4013340_4015720,bottle
*OLN,bottle,n,n,MOT,8255670_8259890,bottle
*OLN,bread,d,y,MOT,16407560_16408600,bread
*FAN,bread,q,y,MOT,16435240_16436450,bread
*MAN,bread,d,n,AFF,17056600_17057760,bread
*FAN,bread,d,n,AFF,17061980_17063270,bread
*FAN,bread,d,n,AFF,17110070_17114720,bread
*OLN,broccoli,n,n,AFF,16532700_16534230,broccoli
*MAN,brushes,d,n,FAT,31826570_31827570,brush
*FAN,bubble,i,n,MOT,34798570_34801290,bubble
*FAN,bubbles,n,y,SIS,14515590_14517010,bubble
*CHN,bubbles,d,y,MOT,14517190_14517610,bubble
*FAN,bubbles,q,y,MOT,15138280_15139420,bubble
*CHN,bubbles,n,y,SIS,15159440_15160510,bubble
*CXN,bubbles,i,y,MOT,34802090_34805070,bubble
*CXN,bubbles,i,y,MOT,34821190_34821820,bubble
*CXN,bubbles,d,n,SIS,34864370_34865280,bubble
*FAN,bubbles,i,y,MOT,34867660_34868270,bubble
*FAN,bubbles,d,n,MOT,34889090_34890090,bubble
*FAN,bubbles,q,n,MOT,34915470_34917310,bubble
*FAN,bubbles,d,y,MOT,34961960_34964090,bubble
*FAN,bubbles,d,y,MOT,35007590_35008190,bubble
*OLN,bubbles,d,y,SIS,35034040_35035440,bubble
*FAN,bubbles,d,n,MOT,35037040_35038400,bubble
*OLN,bubbles,q,y,MOT,35046180_35047510,bubble
*FAN,bubbles,d,n,MOT,35152160_35153860,bubble
*FAN,bubbles,q,n,MOT,35691800_35692800,bubble
*CXN,bumbo,d,n,SIS,34684350_34686960,bumbo
*FAN,bumbo,d,n,MOT,34688640_34690310,bumbo
*FAN,bums,n,y,MOT,23352060_23353060,NA
*CXN,bums,d,y,MOT,23353940_23355400,NA
*FAN,bunny,i,y,MOT,20071030_20073390,bunny
*OLN,cake,n,N,FF,20169020_20170010,cake
*OLN,cake,n,n,AFF,20169020_20170010,cake
*FAN,cameras,d,n,MOT,16913980_16915420,camera
*OLN,can,d,n,AFF,16559790_16560590,can
*OLN,cape,d,n,AFF,16824680_16826680,cape
*TVF,car,q,y,MOT,8928420_8929560,car
*FAN,car,d,n,AFF,16159730_16162260,car
*FAN,car,d,n,AFF,16163510_16166640,car
*FAN,car,q,y,MOT,20714490_20715490,car
*CHN,car,d,n,MOT,23845820_23846820,car
*MAF,card,d,n,FAT,1961290_1963090,card
*MAN,card,d,n,FAT,2122280_2126980,card
*MAF,card,q,y,FAT,2409020_2410540,card
*MAN,card,d,n,FAT,2703410_2705230,card
*FAN,card,q,n,MOT,8980050_8981510,card
*FAN,card,d,y,MOT,33470300_33471340,card
*FAN,card,d,y,MOT,37547930_37550210,card
*MAN,cards,d,y,FAT,2384810_2386370,card
*OLN,carrots,n,y,MOT,40198680_40220990,carrot
*OLN,carrots,n,n,MOT,40236350_40239390,carrot
*FAN,cars,d,y,MOT,22187190_22189510,car
*OLN,cars,d,y,MOT,22294040_22295870,car
*FAN,cars,q,y,MOT,22325160_22326820,car
*OLN,carseat,d,y,MOT,1305380_1306460,carseat
*CHN,carseat,d,y,MOT,1340680_1345710,carseat
*OLN,carseat,d,y,ADF,4692860_4693900,carseat
*OLN,carseat,d,y,MOT,8751210_8752750,carseat
*TVN,carseat,d,n,MOT,9469150_9470380,carseat
*FAN,carseat,q,y,MOT,12371380_12372580,carseat
*FAN,carseat,d,n,MOT,23235910_23237760,carseat
*OLF,carseat,q,n,MOT,23807920_23808800,carseat
*FAN,carseat,q,n,MOT,23815530_23816750,carseat
*CHN,carseat,d,y,MOT,23841070_23841910,carseat
*MAN,carseat,d,n,FAT,38909030_38910810,carseat
