tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*FAN,book,q,n,MOT,33894220_33896960,book
*FAN,book,d,y,MOT,36126680_36127680,book
*NOF,book,d,n,MOT,26711000_26711800,book
*OLN,book,d,y,BRO,26722760_26725320,book
*FAN,book,q,y,MOT,18406530_18408520,book
*FAN,book,q,n,MOT,25317810_25319640,book
*FAN,book,d,n,BRO,26719730_26720750,book
*CXN,book,i,n,MOT,34430650_34432260,book
*OLN,book+bag,n,y,MOT,27528980_27533030,bag
*NOF,books,q,n,MOT,24885460_24887620,book
*FAN,books,d,n,MOT,18524450_18527760,book
*OLN,books,d,y,MOT,3941670_3944730,book
*OLN,books,d,y,MOT,3986960_3988570,book
*FAN,books,d,y,MOT,15753560_15755180,book
*CHN,books,d,y,MOT,3928970_3929260,book
*FAN,books,q,y,MOT,3962200_3964200,book
*FAN,books,d,n,MOT,24882710_24885460,book
*FAN,books,q,n,MOT,24755650_24757250,book
*FAN,books,d,y,MOT,25263540_25266460,book
*FAN,books,n,y,MOT,4030850_4031950,book
*FAN,books,d,n,MOT,25254670_25256230,book
*MAN,books,d,y,MOT,4031950_4033030,book
*FAN,books,d,n,MOT,25051550_25053380,book
*FAN,bottle,d,y,MOT,36258390_36259390,bottle
*FAN,bottle,q,y,MOT,14169010_14171250,bottle
*FAN,bottle,d,y,MOT,14283630_14285250,bottle
*TVN,bottle,q,y,MOT,13113400_13123490,bottle
*FAN,bottle,d,y,MOT,5316110_5317110,bottle
*TVN,bow,s,n,TVN,11607770_11608770,bow
*FAN,box,d,n,MOT,4220290_4222480,box
*OLF,bread,d,y,FAT,1095050_1096320,bread
*FAN,bread,d,n,MOT,27296940_27298980,bread
*FAN,broccoli,q,y,MOT,18373080_18374570,broccoli
*OLN,broccoli,q,y,MOT,18375190_18379450,broccoli
*OLN,broccoli,d,y,MOT,26654600_26656130,broccoli
*MAN,broccoli,n,y,MOT,26658540_26660350,broccoli
*FAN,broccoli,q,y,MOT,26661950_26662960,broccoli
*CHN,broccoli,d,y,BRO,828260_828870,broccoli
*OLN,bubble,d,n,BRO,5638410_5641860,bubble
*FAN,bubble,d,n,MOT,25591080_25594920,bubble
*FAN,bubbles,d,y,MOT,26272830_26274800,bubble
*MAN,bubbles,d,y,FAT,3608260_3609420,bubble
*MAN,bubbles,d,n,MOT,5588960_5590290,bubble
*FAN,buckle,q,n,MOT,6194160_6195710,buckle
*FAN,bud,d,y,MOT,25445440_25446440,bud
*FAN,bug,r,y,MOT,25453350_25454350,bug
*FAN,bunny+rabbit,n,y,MOT,25874680_25875710,rabbit
*CXF,bunny+rabbit,d,y,MOT,13972510_13973390,rabbit
*CHN,bunny+rabbits,q,n,MOT,31810530_31811160,rabbit
*OLN,burger,d,n,MOT,16320000_16321240,burger
*FAN,burger,d,y,MOT,26397040_26399260,burger
*OLN,burger,d,n,MOT,16420620_16423730,burger
*TVN,bus,s,n,TVN,11515140_11516910,bus
*TVN,bus,s,n,TVN,11557430_11566320,bus
*TVN,bus,s,n,TVN,11554270_11555160,bus
*TVN,bus,s,n,TVN,11557430_11566320,bus
*TVN,bus,s,n,TVN,11569160_11579170,bus
*TVN,bus,s,n,TVN,11569160_11579170,bus
*TVN,bus,s,n,TVN,11540640_11545690,bus
*NOF,butt,d,y,MOT,13857070_13858480,butt
*MAN,butterfly,d,n,MOT,7053750_7054750,butterfly
*FAN,butterfly,d,n,MOT,38373490_38377130,butterfly
*FAN,button,q,n,MOT,7055350_7056560,button
*FAN,camcorder+hat,d,n,MOT,32302970_32304280,hat
*OLN,camel,s,n,FAT,3777340_3779150,camel
*OLF,camel,s,n,FAT,3779950_3781920,camel
*OLN,camel,s,n,FAT,3769540_3771890,camel
*MAN,camel,s,n,FAT,3767650_3768650,camel
*FAN,camera,q,y,MOT,33980980_33982990,camera
*FAN,cap,d,y,MOT,14051930_14059700,cap
*FAN,car,q,n,MOT,4625990_4627000,car
*FAN,car,d,n,MOT,5720370_5721900,car
*FAN,car,d,y,MOT,6661420_6662900,car
*FAN,car,d,y,MOT,6696020_6697670,car
*FAN,car,d,y,MOT,6701640_6703700,car
*FAN,car,d,n,MOT,31768770_31774950,car
*FAN,car,d,n,MOT,5820110_5821380,car
*FAN,car,d,n,MOT,6715310_6717280,car
*FAN,car,d,n,MOT,16324700_16325990,car
*FAN,car,d,y,MOT,28054500_28055500,car
*FAN,car,d,y,MOT,36191580_36192820,car
*FAN,car,d,y,MOT,6669120_6672610,car
*FAN,car,d,y,MOT,5928320_5929720,car
*FAN,car,d,n,MOT,15908930_15910730,car
*FAN,car,d,n,MOT,26901730_26903810,car
*FAN,car,d,n,MOT,35312790_35314950,car
*CHN,car,d,n,MOT,36263630_36265510,car
*CHN,car,d,y,MOT,36306020_36307930,car
*FAN,car,d,n,MOT,3904250_3906430,car
*FAN,car,q,n,MOT,5651730_5654160,car
*FAN,car,d,n,MOT,26916310_26917510,car
*FAN,car,d,n,MOT,26929420_26930470,car
*FAN,car,d,n,MOT,7000620_7003290,car
*FAN,car,d,n,MOT,6718030_6719030,car
*FAN,car,d,n,MOT,5122190_5122790,car
*OLN,car,d,n,MOT,11202300_11204910,car
*FAN,car,d,n,MOT,4723120_4724190,car
*FAN,car,d,n,MOT,28869960_28872300,car
*FAN,car,d,n,MOT,6381430_6383390,car
*FAN,car,d,n,MOT,6335980_6337810,car
*FAN,car+keys,d,y,MOT,26892380_26893960,key
*FAN,car+seat,d,n,MOT,6061840_6063770,car+seat
*MAN,car+seat,d,n,MOT,6434440_6435980,car+seat
*FAN,car+seat,d,n,MOT,6162900_6163910,car+seat
*FAN,car+seat,d,n,MOT,6381430_6383390,car+seat
*FAN,car+seat,d,n,MOT,6805320_6805950,car+seat
*FAN,car+seat,d,n,MOT,11274990_11277760,car+seat
*FAN,car+seat,d,n,MOT,11331640_11335630,car+seat
*MAN,car+seat,d,n,MOT,13717120_13718120,car+seat
*FAN,car+seat,d,y,MOT,14290800_14293990,car+seat
*FAN,car+seat,d,n,MOT,14426780_14430150,car+seat
*FAN,car+seat,d,y,MOT,17547610_17548910,car+seat
*FAN,car+seat,d,n,MOT,6006920_6008770,car+seat
*FAN,car+seat,d,n,MOT,6044720_6047560,car+seat
*FAN,car+seat,d,n,MOT,6335980_6337810,car+seat
*FAN,car+seat,d,y,MOT,6611780_6613860,car+seat
*FAN,car+seat,d,n,MOT,6881060_6882190,car+seat
*FAN,car+seat,d,n,MOT,11187230_11190490,car+seat
*FAN,car+seat,d,n,MOT,11217820_11222080,car+seat
*FAN,car+seat,d,n,MOT,31757730_31761790,car+seat
*FAN,car+seat,d,n,MOT,31768770_31774950,car+seat
*FAN,car+seat,d,n,MOT,11373670_11375510,car+seat
*FAN,car+seat,d,n,MOT,31776000_31782100,car+seat
*FAN,car+seat,d,y,MOT,36292010_36293640,car+seat
*MAN,car+seat,q,n,MOT,6418030_6420350,car+seat
*CHN,car+seat,d,y,MOT,38339530_38340930,car+seat
*FAN,car+seat,d,y,MOT,36216040_36217770,car+seat
*FAN,car+seat,d,n,MOT,6086990_6088460,car+seat
*FAN,carrier,d,y,MOT,32715400_32719240,carrier
*MAN,carrot,d,y,FAT,820770_822170,carrot
*MAN,carrot,d,y,FAT,1068740_1070040,carrot
*FAN,carrot,q,y,MOT,26411910_26412910,carrot
*FAN,carrot,d,y,MOT,26592600_26593610,carrot
*FAN,carrot,q,y,MOT,26485400_26486400,carrot
*MAN,carrot,d,y,MOT,29109100_29110100,carrot
*FAN,carrot,q,y,MOT,26415750_26417230,carrot
*MAN,carrots,d,n,MOT,26425460_26426510,carrot
*MAN,carrots,d,y,FAT,804540_806150,carrot
*MAN,carrots,r,y,MOT,25470300_25471880,carrot
*OLN,carrots,d,y,FAT,1328880_1331510,carrot
*FAN,cars,d,n,MOT,16387400_16389890,car
*FAN,cars,d,n,MOT,28047840_28050050,car
*FAN,cars,d,n,MOT,28678960_28680530,car
*FAN,case,d,n,MOT,5387430_5389520,case
*OLN,case,d,y,MOT,5417110_5419640,case
*FAN,case,d,n,MOT,5806150_5808800,case
*TVN,cat,r,y,MOT,25311060_25314140,cat
*FAF,cat,r,y,FAT,40299430_40300030,cat
*TVN,cat,n,n,TOY,27651820_27663100,cat
*OLF,CD,d,n,BRO,5382390_5383190,CD
*FAN,CD,q,y,MOT,5651730_5654160,CD
*FAN,CD,q,y,MOT,5377000_5379750,CD
*FAN,CD,q,y,MOT,5651730_5654160,CD
*FAN,CD,q,n,MOT,26364200_26365990,CD
*FAN,CD,q,n,MOT,4625990_4627000,CD
*FAN,CD+case,q,n,MOT,5373490_5375770,case
*FAN,CD+player,d,n,MOT,18421680_18424780,CD+player
*FAN,CDs,d,n,MOT,5736660_5740520,CD
*TVN,cheeks,s,n,TVN,16836200_16837200,cheek
*TVN,cheeks,s,n,TVN,36417800_36419090,cheek
*TVN,cheeks,s,n,TVN,16827330_16829240,cheek
*TVN,cheeks,s,n,TVN,16831310_16836200,cheek
*TVN,cheeks,s,n,TVN,16823900_16825650,cheek
*TVN,cheeks,s,n,TVN,36421510_36422510,cheek
*MAN,chest,d,y,MOT,4222480_4223750,chest
*OLN,chicken,d,n,BRO,26056550_26057150,chicken
*CHN,chicken,n,n,MOT,26057970_26059130,chicken
*FAN,chickens,q,n,MOT,26059130_26060200,chicken
*FAN,chickens,d,n,MOT,26072070_26072800,chicken
*FAN,chicks,i,y,MOT,14223510_14224890,chick
*OLN,chicks,n,y,MOT,14227960_14228960,chick
*OLN,cinnamon,q,n,FAT,355620_361590,NA
*MAN,cinnamon,q,n,FAT,344610_345910,NA
*CXN,clippers,q,n,MOT,25719910_25721760,clippers
*FAN,clippers,d,n,MOT,25725130_25726860,clippers
*TVN,clippers,q,n,MOT,25712270_25715180,clippers
*FAN,clips,d,y,MOT,28744000_28745990,clip
*OLF,clips,q,y,MOT,28762290_28763090,clip
*CXN,closet,d,y,MOT,26877330_26878130,NA
*FAN,closet,d,y,MOT,26829870_26832440,NA
*FAN,closet,d,y,MOT,26855470_26856470,NA
*MAN,clothes,d,n,FAT,2658200_2660200,clothes
*FAN,clothes,d,n,MOT,11030790_11037680,clothes
*MAN,clothes,d,y,MOT,28244290_28245720,clothes
*MAN,clothes,q,n,FAT,2645450_2646650,clothes
*FAN,clothes,d,n,MOT,4040810_4043810,clothes
*FAN,clothes,d,n,MOT,24250270_24251440,clothes
*FAN,clothes,d,n,MOT,26475240_26476240,clothes
*FAN,clothes,q,n,MOT,28732540_28734930,clothes
*FAN,clothes,d,n,MOT,24401810_24403520,clothes
*FAN,clothes,d,y,MOT,10965690_10966690,clothes
*MAN,clothes,d,n,FAT,2652710_2654380,clothes
*FAN,clothes,d,n,MOT,26483150_26484480,clothes
*FAN,coat,d,n,MOT,26907180_26910510,coat
*OLN,coat,d,n,MOT,5929720_5932990,coat
*FAN,coat,d,n,MOT,6037480_6038930,coat
*OLF,coat,d,n,MOT,6047560_6048360,coat
*FAN,coat,d,n,MOT,5925880_5927170,coat
*FAN,compost,r,y,MOT,25412890_25413950,compost
*OLN,cooler,n,y,MOT,5258070_5259070,cooler
*CHN,cooler,d,y,MOT,26894700_26896520,cooler
*FAN,cooler,d,y,MOT,14650400_14652910,cooler
*OLN,couch,d,y,MOT,26498380_26499920,couch
*TVF,cow,r,y,BRO,25570630_25571820,cow
*FAN,cow,q,y,MOT,25571820_25575200,cow
*TVN,cow,s,n,TVN,29575060_29576070,cow
*FAN,cow,q,n,MOT,25204150_25207370,cow
*FAN,coyotes,d,n,MOT,32762020_32763550,coyote
*FAN,cracker,d,n,MOT,6673410_6675650,cracker
*FAF,cream,d,y,MOT,24319290_24320330,cream
*MAN,cup,d,n,FAT,557490_560530,cup
*FAN,daisy,r,y,MOT,25428250_25429540,daisy
*FAN,Daniel+Tiger,d,n,MOT,6922300_6925220,Daniel+Tiger
*MAN,diaper,d,y,FAT,1410640_1411640,diaper
*MAN,diaper,d,n,FAT,2161030_2163780,diaper
*MAN,diaper,d,n,FAT,1920880_1923410,diaper
*TVN,diaper,d,n,MOT,13267970_13280820,diaper
*NOF,diaper,d,y,FAT,39684040_39685340,diaper
*FAN,diaper,d,y,MOT,13759570_13760570,diaper
*OLN,diaper,d,y,MOT,13773090_13775690,diaper
*OLN,diaper,d,y,MOT,13783420_13785960,diaper
*FAN,diaper,q,n,MOT,24063580_24064710,diaper
*FAN,diaper,d,n,MOT,24401810_24403520,diaper
*FAN,diaper,d,n,MOT,26010110_26012930,diaper
*FAN,diaper,d,y,MOT,24465730_24467520,diaper
*FAN,diaper,q,n,MOT,40210210_40211210,diaper
*FAN,diaper,d,y,MOT,26112590_26114040,diaper
