tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*NOF,bed,s,n,TOY,16448160_16449440,bed
*OLN,bed,s,n,GTY,16459280_16460130,bed
*CXN,bed,s,n,GTY,16462620_16463570,bed
*OLF,bed,s,n,TOY,16477130_16478920,bed
*NOF,bed,s,n,TOY,16487980_16490190,bed
*NOF,bed,s,n,TOY,16491310_16493820,bed
*CXN,bed,s,n,GTY,16501990_16503750,bed
*CXN,bed,s,n,GTY,16505640_16507430,bed
*CXN,bed,s,n,GTY,16517010_16518350,bed
*FAN,bed,d,n,GRM,19704850_19705900,bed
*MAN,bed,d,n,GRM,19718570_19719960,bed
*FAN,bed,r,y,MOT,42102690_42103990,bed
*CXN,bed,r,y,MOT,42109090_42109950,bed
*OLN,bed,r,y,MOT,42115040_42115850,bed
*CHN,bell,q,y,GRM,19088890_19090790,bell
*CXN,belly,d,y,MOT,5415870_5416690,belly
*TVF,bib,d,n,FAT,39872240_39873380,bib
*FAN,Big+Bad+Bunny,n,y,MOT,1811480_1813240,Big+Bad+Bunny
*CHN,Big+Bad+Bunny,d,y,MOT,1867450_1868160,Big+Bad+Bunny
*FAN,Big+Bad+Bunny,r,y,MOT,1872470_1873910,Big+Bad+Bunny
*FAN,Big+Bad+Bunny,r,y,MOT,1887920_1889670,Big+Bad+Bunny
*FAN,Big+Bad+Bunny,r,y,MOT,1896870_1897510,Big+Bad+Bunny
*FAN,Big+Bad+Bunny,r,y,MOT,1902890_1904180,Big+Bad+Bunny
*FAN,Big+Bad+Bunny,r,y,MOT,1912180_1913240,Big+Bad+Bunny
*FAN,Big+Bad+Bunny,r,y,MOT,1920590_1921720,Big+Bad+Bunny
*FAN,Big+Bad+Bunny,r,y,MOT,1926730_1927730,Big+Bad+Bunny
*FAN,Big+Bad+Bunny,r,y,MOT,1934970_1936310,Big+Bad+Bunny
*FAN,Big+Bad+Bunny,r,y,MOT,1944810_1946900,Big+Bad+Bunny
*OLN,Big+Bad+Bunny,r,y,MOT,1951770_1952630,Big+Bad+Bunny
*FAN,Big+Bad+Bunny,r,y,MOT,1957480_1958780,Big+Bad+Bunny
*OLF,Big+Bad+Bunny,r,y,MOT,1965490_1967250,Big+Bad+Bunny
*FAN,Big+Bad+Bunny,r,y,MOT,1974360_1975750,Big+Bad+Bunny
*FAN,Big+Bad+Bunny,r,y,MOT,1979470_1981290,Big+Bad+Bunny
*FAN,Big+Bad+Bunny,r,y,MOT,1988670_1990290,Big+Bad+Bunny
*FAN,Big+Bad+Bunny,r,y,MOT,2001510_2003440,Big+Bad+Bunny
*FAN,Big+Bad+Bunny,r,y,MOT,2040790_2042330,Big+Bad+Bunny
*FAN,Big+Bad+Bunny,r,y,MOT,2043130_2044130,Big+Bad+Bunny
*FAN,Big+Bad+Bunny,r,y,MOT,2045730_2046820,Big+Bad+Bunny
*FAN,Big+Bad+Bunny,r,y,MOT,2048230_2050020,Big+Bad+Bunny
*FAN,Big+Bad+Bunny,r,y,MOT,2050820_2052250,Big+Bad+Bunny
*FAN,Big+Bad+Bunny,r,y,MOT,2053850_2055490,Big+Bad+Bunny
*FAN,Big+Bad+Bunny,r,y,MOT,2064540_2067140,Big+Bad+Bunny
*FAN,Big+Bad+Bunny,r,y,MOT,2076950_2078260,Big+Bad+Bunny
*FAN,Big+Bad+Bunny,r,y,MOT,2079190_2080190,Big+Bad+Bunny
*FAN,Big+Bad+Bunny,r,y,MOT,2088020_2090720,Big+Bad+Bunny
*MAN,Big+Bad+Bunny,r,y,MOT,2094760_2095360,Big+Bad+Bunny
