subject,month,speaker_category,classifier,annotation
18,07,female_incorrect,CXN,MOT
18,07,female_incorrect,CXN,MOT
18,07,female_incorrect,CXN,MOT
18,07,female_incorrect,NOF,MOT
18,07,female_incorrect,CXN,MOT
18,07,female_incorrect,CXN,MOT
18,07,female_incorrect,CXN,MOT
18,07,female_incorrect,CXN,MOT
18,07,female_incorrect,CXN,MOT
18,07,female_incorrect,CXN,MOT
18,07,female_incorrect,CXN,MOT
18,07,female_incorrect,CXN,MOT
18,07,female_incorrect,CXN,MOT
18,07,female_incorrect,CXN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,CXN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,NOF,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,OLN,MOT
