subject,month,speaker_category,classifier,annotation
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,MAN,MOT
19,07,female_incorrect,MAN,MOT
19,07,female_incorrect,MAN,MOT
19,07,female_incorrect,MAN,MOT
19,07,female_incorrect,OLF,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,OLF,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,OLF,MOT
19,07,female_incorrect,OLF,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,MAN,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,OLF,MOT
19,07,female_incorrect,CXN,MOT
19,07,female_incorrect,CXN,MOT
19,07,female_incorrect,OLF,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,CXN,MOT
19,07,female_incorrect,CXN,MOT
19,07,female_incorrect,NOF,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,CXN,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,MAN,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,CHN,MOT
19,07,female_incorrect,CHN,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,OLF,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,MAN,GRM
19,07,female_incorrect,CXN,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,MAN,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,OLN,MOT
