subject,month,speaker_category,classifier,annotation
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAF,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_correct,MAN,FAT
13,06,male_incorrect,CXN,FAT
13,06,male_incorrect,FAN,FAT
13,06,male_incorrect,FAN,FAT
13,06,male_incorrect,NOF,FAT
13,06,male_incorrect,FAN,FAT
13,06,male_incorrect,FAN,FAT
13,06,male_incorrect,OLN,FAT
13,06,male_incorrect,FAN,FAT
13,06,male_incorrect,OLN,FAT
13,06,male_incorrect,FAN,FAT
13,06,male_incorrect,OLN,MFT
13,06,male_incorrect,OLN,FAT
13,06,male_incorrect,OLN,FAT
13,06,male_incorrect,OLN,FAT
13,06,male_incorrect,OLN,FAT
13,06,male_incorrect,OLN,FAT
13,06,male_incorrect,OLN,FAT
13,06,male_incorrect,OLN,FAT
13,06,male_incorrect,OLN,FAT
13,06,male_incorrect,OLN,FAT
13,06,male_incorrect,OLF,FAT
13,06,male_incorrect,OLN,FAT
13,06,male_incorrect,OLN,FAT
13,06,male_incorrect,OLN,FAT
13,06,male_incorrect,CXN,FAT
13,06,male_incorrect,OLN,FAT
