subject,month,speaker_category,classifier,annotation
09,07,male_correct,MAN,FAT
09,07,male_correct,MAN,FAT
09,07,male_correct,MAN,FAT
09,07,male_correct,MAN,FAT
09,07,male_correct,MAN,FAT
09,07,male_correct,MAN,FAT
09,07,male_correct,MAN,FAT
09,07,male_correct,MAN,FAT
09,07,male_correct,MAN,FAT
09,07,male_correct,MAN,FAT
09,07,male_correct,MAN,FAT
09,07,male_correct,MAN,FAT
09,07,male_correct,MAN,FAT
09,07,male_correct,MAN,FAT
09,07,male_correct,MAN,FAT
09,07,male_correct,MAN,FAT
09,07,male_correct,MAN,FAT
09,07,male_correct,MAN,FAT
09,07,male_correct,MAN,FAT
09,07,male_correct,MAN,FAT
09,07,male_correct,MAN,FAT
09,07,male_correct,MAN,FAT
09,07,male_correct,MAN,FAT
09,07,male_correct,MAN,FAT
09,07,male_correct,MAN,FAT
09,07,male_correct,MAN,FAT
09,07,male_correct,MAN,FAT
09,07,male_correct,MAN,FAT
09,07,male_correct,MAN,FAT
09,07,male_correct,MAN,FAT
09,07,male_correct,MAN,FAT
09,07,male_correct,MAN,FAT
09,07,male_incorrect,NOF,FAT
09,07,male_incorrect,CHN,FAT
09,07,male_incorrect,OLN,FAT
09,07,male_incorrect,FAN,FAT
09,07,male_incorrect,TVN,FAT
09,07,male_incorrect,TVN,FAT
09,07,male_incorrect,FAN,FAT
09,07,male_incorrect,FAN,FAT
09,07,male_incorrect,FAN,FAT
09,07,male_incorrect,FAN,FAT
09,07,male_incorrect,FAN,FAT
09,07,male_incorrect,OLN,FAT
09,07,male_incorrect,OLN,FAT
09,07,male_incorrect,FAN,FAT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAF,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAF,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAF,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAF,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAF,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAF,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAF,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAF,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAF,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAF,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAF,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,GRM
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAF,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAF,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_correct,FAN,MOT
09,07,female_incorrect,CHN,MOT
09,07,female_incorrect,OLN,MOT
09,07,female_incorrect,OLN,MOT
09,07,female_incorrect,OLF,MOT
09,07,female_incorrect,OLN,MOT
09,07,female_incorrect,OLN,MOT
09,07,female_incorrect,CHN,MOT
09,07,female_incorrect,CHN,MOT
09,07,female_incorrect,MAN,MOT
09,07,female_incorrect,CXN,MOT
09,07,female_incorrect,CXN,MOT
09,07,female_incorrect,MAN,MOT
09,07,female_incorrect,MAN,MOT
09,07,female_incorrect,TVN,MOT
09,07,female_incorrect,MAN,MOT
09,07,female_incorrect,CXN,MOT
09,07,female_incorrect,CXN,MOT
09,07,female_incorrect,MAN,GRM
09,07,female_incorrect,CXN,GRM
09,07,female_incorrect,MAN,GRM
09,07,female_incorrect,OLF,MOT
09,07,female_incorrect,NOF,GRM
09,07,female_incorrect,MAN,GRM
09,07,female_incorrect,MAN,GRM
09,07,female_incorrect,MAN,GRM
09,07,female_incorrect,MAF,GRM
09,07,female_incorrect,CXN,MOT
09,07,female_incorrect,MAN,GRM
09,07,female_incorrect,MAN,GRM
09,07,female_incorrect,MAN,GRM
09,07,female_incorrect,OLN,GRM
09,07,female_incorrect,OLN,GRM
09,07,female_incorrect,OLF,GRM
09,07,female_incorrect,MAN,GRM
09,07,female_incorrect,MAF,GRM
09,07,female_incorrect,MAN,GRM
09,07,female_incorrect,SIL,GRM
09,07,female_incorrect,MAN,GRM
09,07,female_incorrect,MAN,GRM
09,07,female_incorrect,MAF,GRM
09,07,female_incorrect,MAN,GRM
09,07,female_incorrect,CHN,GRM
09,07,female_incorrect,MAN,GRM
09,07,female_incorrect,NOF,GRM
09,07,female_incorrect,MAN,GRM
09,07,female_incorrect,MAN,GRM
09,07,female_incorrect,NOF,GRM
09,07,female_incorrect,NOF,GRM
09,07,female_incorrect,OLN,GRM
09,07,female_incorrect,CHN,GRM
09,07,female_incorrect,SIL,GRM
09,07,female_incorrect,SIL,GRM
09,07,female_incorrect,OLF,GRM
09,07,female_incorrect,MAN,GRM
09,07,female_incorrect,OLN,GRM
09,07,female_incorrect,MAF,GRM
09,07,female_incorrect,OLN,GRM
09,07,female_incorrect,NOF,GRM
09,07,female_incorrect,CHN,GRM
09,07,female_incorrect,MAF,GRM
09,07,female_incorrect,MAN,GRM
09,07,female_incorrect,MAN,GRM
09,07,female_incorrect,OLN,GRM
09,07,female_incorrect,OLN,GRM
09,07,female_incorrect,MAF,GRM
09,07,female_incorrect,MAN,GRM
09,07,female_incorrect,MAN,GRM
09,07,female_incorrect,CHN,GRM
09,07,female_incorrect,MAN,GRM
09,07,female_incorrect,MAN,GRM
09,07,female_incorrect,OLN,GRM
09,07,female_incorrect,OLN,GRM
09,07,female_incorrect,MAN,GRM
09,07,female_incorrect,MAN,GRM
09,07,female_incorrect,CHN,GRM
09,07,female_incorrect,CHN,GRM
09,07,female_incorrect,OLN,GRM
09,07,female_incorrect,MAN,GRM
09,07,female_incorrect,MAN,GRM
09,07,female_incorrect,MAN,GRM
09,07,female_incorrect,MAN,GRM
09,07,female_incorrect,OLF,GRM
09,07,female_incorrect,MAN,GRM
09,07,female_incorrect,MAN,GRM
09,07,female_incorrect,MAN,GRM
09,07,female_incorrect,OLN,GRM
09,07,female_incorrect,MAN,GRM
09,07,female_incorrect,OLF,GRM
09,07,female_incorrect,OLF,GRM
09,07,female_incorrect,OLN,GRM
09,07,female_incorrect,OLN,GRM
09,07,female_incorrect,CHN,GRM
09,07,female_incorrect,CHN,GRM
09,07,female_incorrect,CHN,GRM
09,07,female_incorrect,MAN,GRM
09,07,female_incorrect,MAN,GRM
09,07,female_incorrect,CHN,GRM
09,07,female_incorrect,TVF,GRM
09,07,female_incorrect,NOF,GRM
09,07,female_incorrect,MAN,GRM
09,07,female_incorrect,OLN,GRM
09,07,female_incorrect,OLN,GRM
09,07,female_incorrect,OLN,GRM
09,07,female_incorrect,OLN,GRM
09,07,female_incorrect,OLN,GRM
09,07,female_incorrect,OLN,GRM
09,07,female_incorrect,OLN,GRM
09,07,female_incorrect,OLF,GRM
09,07,female_incorrect,MAN,GRM
09,07,female_incorrect,OLF,GRM
09,07,female_incorrect,OLN,GRM
09,07,female_incorrect,MAN,GRM
09,07,female_incorrect,MAN,GRM
09,07,female_incorrect,OLF,GRM
09,07,female_incorrect,OLN,GRM
09,07,female_incorrect,CHN,GRM
09,07,female_incorrect,MAF,GRM
09,07,female_incorrect,OLN,GRM
09,07,female_incorrect,MAN,GRM
09,07,female_incorrect,OLN,GRM
09,07,female_incorrect,OLN,GRM
09,07,female_incorrect,NOF,GRM
09,07,female_incorrect,SIL,GRM
09,07,female_incorrect,SIL,GRM
09,07,female_incorrect,MAN,GRM
09,07,female_incorrect,MAF,GRM
09,07,female_incorrect,CHN,GRM
09,07,female_incorrect,CHN,GRM
09,07,female_incorrect,OLN,GRM
09,07,female_incorrect,OLN,GRM
09,07,female_incorrect,OLN,GRM
09,07,female_incorrect,CHN,GRM
09,07,female_incorrect,MAN,GRM
09,07,female_incorrect,CHN,GRM
09,07,female_incorrect,CHN,GRM
09,07,female_incorrect,CHN,GRM
09,07,female_incorrect,OLN,GRM
09,07,female_incorrect,OLN,GRM
09,07,female_incorrect,OLN,GRM
09,07,female_incorrect,OLF,GRM
09,07,female_incorrect,OLN,GRM
09,07,female_incorrect,CHN,GRM
09,07,female_incorrect,MAN,GRM
09,07,female_incorrect,OLN,GRM
09,07,female_incorrect,OLN,GRM
09,07,female_incorrect,MAN,GRM
09,07,female_incorrect,OLN,GRM
09,07,female_incorrect,OLN,GRM
09,07,female_incorrect,NOF,GRM
09,07,female_incorrect,OLN,GRM
09,07,female_incorrect,OLN,GRM
09,07,female_incorrect,MAN,GRM
09,07,female_incorrect,CXN,GRM
09,07,female_incorrect,OLF,GRM
09,07,female_incorrect,OLN,GRM
09,07,female_incorrect,OLN,GRM
09,07,female_incorrect,OLN,GRM
09,07,female_incorrect,OLN,GRM
09,07,female_incorrect,OLN,GRM
09,07,female_incorrect,CHN,GRM
09,07,female_incorrect,MAN,GRM
09,07,female_incorrect,OLF,GRM
09,07,female_incorrect,CHN,GRM
09,07,female_incorrect,CHN,GRM
09,07,female_incorrect,CHN,GRM
09,07,female_incorrect,CHN,GRM
09,07,female_incorrect,CHN,GRM
09,07,female_incorrect,MAN,GRM
09,07,female_incorrect,OLN,GRM
09,07,female_incorrect,OLF,GRM
09,07,female_incorrect,OLN,GRM
09,07,female_incorrect,CHN,GRM
09,07,female_incorrect,CHN,GRM
09,07,female_incorrect,CHN,GRM
09,07,female_incorrect,CHN,GRM
09,07,female_incorrect,CHN,GRM
09,07,female_incorrect,CHN,GRM
09,07,female_incorrect,CHN,GRM
09,07,female_incorrect,CHN,MOT
09,07,female_incorrect,CHN,MOT
09,07,female_incorrect,OLN,MOT
09,07,female_incorrect,OLN,MOT
09,07,female_incorrect,OLN,MOT
09,07,female_incorrect,CHN,MOT
09,07,female_incorrect,CHN,MOT
09,07,female_incorrect,OLN,MOT
09,07,female_incorrect,CXN,MOT
09,07,female_incorrect,OLN,MOT
09,07,female_incorrect,MAN,MOT
09,07,female_incorrect,CXN,MOT
09,07,female_incorrect,CXN,MOT
09,07,female_incorrect,MAN,MOT
09,07,female_incorrect,OLN,MOT
09,07,artificial_correct,TVN,TVN
09,07,artificial_correct,TVN,TVN
09,07,artificial_correct,TVN,TVN
09,07,artificial_correct,TVN,TVN
09,07,artificial_correct,TVN,TVN
09,07,artificial_correct,TVN,TVN
09,07,artificial_correct,TVN,TVN
09,07,artificial_correct,TVN,TVN
09,07,artificial_correct,TVN,TVN
09,07,artificial_correct,TVN,TVN
09,07,artificial_correct,TVN,TVN
09,07,artificial_correct,TVN,TVN
09,07,artificial_correct,TVN,TVN
09,07,artificial_correct,TVF,TVN
09,07,artificial_incorrect,FAF,TVN
09,07,artificial_incorrect,CXF,TVN
09,07,artificial_incorrect,CXN,TVN
09,07,artificial_incorrect,SIL,TVN
09,07,artificial_incorrect,OLN,TVN
09,07,artificial_incorrect,OLN,TVN
09,07,artificial_incorrect,SIL,TVN
09,07,artificial_incorrect,OLF,TVN
09,07,artificial_incorrect,OLF,TVN
09,07,artificial_incorrect,OLN,TVN
09,07,artificial_incorrect,MAF,TVN
09,07,artificial_incorrect,OLF,TVN
09,07,artificial_incorrect,OLN,TVN
09,07,artificial_incorrect,FAN,TVN
