subject,month,speaker_category,classifier,annotation
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAF,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAF,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,FAT
25,06,male_correct,MAN,FAT
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAF,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_correct,MAN,GRP
25,06,male_incorrect,FAN,GRP
25,06,male_incorrect,OLF,GRP
25,06,male_incorrect,OLN,GRP
25,06,male_incorrect,FAN,GRP
25,06,male_incorrect,NOF,FAT
25,06,male_incorrect,OLN,FAT
25,06,male_incorrect,OLN,FAT
25,06,male_incorrect,FAN,GRP
25,06,male_incorrect,CHN,GRP
25,06,male_incorrect,TVF,GRP
25,06,male_incorrect,TVF,GRP
25,06,male_incorrect,TVN,GRP
25,06,male_incorrect,TVN,GRP
25,06,male_incorrect,TVN,GRP
25,06,female_correct,FAF,MOT
25,06,female_correct,FAF,MOT
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAF,GRM
25,06,female_correct,FAF,MOT
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAF,MOT
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAF,GRM
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAF,MOT
25,06,female_correct,FAF,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAF,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAF,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAF,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAF,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,ADF
25,06,female_correct,FAN,ADF
25,06,female_correct,FAN,ADF
25,06,female_correct,FAN,ADF
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAF,GRM
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAF,GRM
25,06,female_correct,FAF,GRM
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAF,MOT
25,06,female_correct,FAF,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAF,GRM
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,MOT
25,06,female_correct,FAF,GRM
25,06,female_correct,FAN,MOT
25,06,female_correct,FAF,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAF,MOT
25,06,female_correct,FAF,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAF,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAF,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAF,MOT
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,GRM
25,06,female_correct,FAF,MOT
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,GRM
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,GRM
25,06,female_correct,FAF,MOT
25,06,female_correct,FAF,GRM
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
25,06,female_correct,FAN,MOT
