subject,month,speaker_category,classifier,annotation
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAF,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAF,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAF,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_correct,MAN,FAT
16,06,male_incorrect,FAN,FAT
16,06,male_incorrect,FAF,FAT
16,06,male_incorrect,TVF,FAT
16,06,male_incorrect,OLN,FAT
16,06,male_incorrect,FAN,FAT
16,06,male_incorrect,OLN,FAT
16,06,male_incorrect,FAN,FAT
16,06,male_incorrect,CHN,FAT
16,06,male_incorrect,OLN,FAT
16,06,male_incorrect,OLF,FAT
16,06,male_incorrect,OLN,FAT
16,06,male_incorrect,FAN,FAT
16,06,male_incorrect,OLN,FAT
16,06,male_incorrect,OLN,FAT
16,06,male_incorrect,OLN,FAT
16,06,male_incorrect,OLN,FAT
16,06,male_incorrect,CHN,FAT
16,06,male_incorrect,OLN,FAT
16,06,male_incorrect,FAN,FAT
16,06,male_incorrect,CHN,FAT
16,06,male_incorrect,CXN,FAT
16,06,male_incorrect,OLN,FAT
16,06,male_incorrect,FAN,FAT
16,06,male_incorrect,FAN,FAT
16,06,male_incorrect,TVN,FAT
16,06,male_incorrect,TVN,FAT
16,06,male_incorrect,TVN,FAT
16,06,male_incorrect,TVN,FAT
16,06,male_incorrect,FAN,FAT
16,06,male_incorrect,TVN,FAT
16,06,male_incorrect,FAN,FAT
16,06,male_incorrect,TVN,FAT
16,06,male_incorrect,TVN,FAT
16,06,male_incorrect,FAN,FAT
16,06,male_incorrect,TVN,FAT
16,06,male_incorrect,TVN,FAT
16,06,male_incorrect,TVN,FAT
16,06,male_incorrect,FAN,FAT
16,06,male_incorrect,TVN,FAT
16,06,male_incorrect,FAN,FAT
16,06,male_incorrect,TVN,FAT
16,06,male_incorrect,FAN,FAT
16,06,male_incorrect,TVN,FAT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAF,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAF,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAF,MOT
16,06,female_correct,FAF,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAF,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
16,06,female_correct,FAN,MOT
