subject,month,speaker_category,timestamp,word,utterance_type,object_present,speaker_win,lena_win-2,lena_win-1,lena_win-0,lena_win+1,lena_win+2,win_match,timestamp_match
14,07,male_correct,17170690_17172090,baby,d,y,MAN,OLF,OLF,MAN,MAN,FAN,0,17170690_17172090
14,07,male_correct,17170690_17172090,baby,d,y,MAN,OLF,MAN,MAN,FAN,MAF,0,17170690_17172090
14,07,male_correct,19845180_19846040,glass,i,y,MAN,MAN,MAN,OLN,MAN,OLN,-2,19843740_19845180
14,07,male_correct,25646440_25647440,skates,q,n,FAT,MAN,FAN,MAN,TVN,MAN,0,25646440_25647440
14,07,male_correct,25672960_25675920,roller+skates,n,n,FAT,NOF,SIL,MAN,OLN,NON,0,25672960_25675920
14,07,male_correct,25724280_25726690,roller+skate,q,n,FAT,SIL,NOF,MAN,TVF,SIL,0,25724280_25726690
14,07,male_correct,25734920_25736120,roller+skate,d,n,FAT,MAN,SIL,MAN,OLF,MAN,0,25734920_25736120
14,07,male_correct,25738290_25739710,roller+skate,d,n,FAT,MAN,OLF,MAN,NOF,SIL,0,25738290_25739710
14,07,male_correct,25787080_25787890,kitchen,q,y,FAT,CHN,MAN,OLN,NOF,OLN,-1,25784820_25787080
14,07,male_correct,27060660_27063010,balls,d,n,FAT,OLN,OLN,MAN,OLN,OLF,0,27060660_27063010
14,07,male_correct,27067530_27070880,pucks,d,n,FAT,MAN,MAN,OLN,NON,OLN,-2,27066530_27067530
14,07,male_incorrect,26703160_26704170,cake,n,n,FAT,SIL,SIL,FAN,NOF,OLN,0,26703160_26704170
14,07,male_incorrect,28764250_28765250,jumper+doodle,d,y,FAT,NOF,SIL,FAN,NOF,OLN,0,28764250_28765250
14,07,female_correct,524410_525690,doggies,q,n,MOT,NOF,NOF,FAF,NOF,FAF,0,524410_525690
14,07,female_correct,1510710_1511730,yogurt,d,n,MOT,OLF,NOF,FAF,NOF,SIL,0,1510710_1511730
14,07,female_correct,1518950_1519950,fire,n,y,MOT,SIL,NOF,FAF,NOF,TVF,0,1518950_1519950
14,07,female_correct,1582060_1583690,yogurt,n,y,MOT,FAF,FAF,OLF,OLN,NOF,-2,1581060_1582060
14,07,female_correct,1729260_1730040,yogurt,n,y,MOT,SIL,SIL,FAN,SIL,FAF,0,1729260_1730040
14,07,female_correct,1730840_1731840,yogurt,q,y,MOT,FAN,SIL,FAF,NOF,SIL,0,1730840_1731840
14,07,female_correct,1850400_1852030,hair,d,y,MOT,MAF,OLF,FAF,NOF,MAN,0,1850400_1852030
14,07,female_correct,1862250_1865050,ear,q,y,MOT,FAN,SIL,FAN,SIL,SIL,0,1862250_1865050
14,07,female_correct,2189410_2191670,nose,d,y,MOT,NOF,SIL,FAN,OLF,FAN,0,2189410_2191670
