subject,month,speaker_category,timestamp,word,utterance_type,object_present,speaker_win,lena_win-2,lena_win-1,lena_win-0,lena_win+1,lena_win+2,win_match,timestamp_match
07,06,male_correct,6499090_6501100,vest,q,n,FAT,MAN,SIL,MAN,SIL,NOF,0,6499090_6501100
07,06,male_correct,6539660_6540660,hands,d,y,FAT,OLN,OLN,MAN,OLN,NOF,0,6539660_6540660
07,06,male_correct,6563080_6564000,steps,d,y,FAT,MAN,MAN,NOF,OLN,FAN,-2,6562070_6563080
07,06,male_correct,6600310_6603860,book,q,n,FAT,MAN,FAN,MAN,SIL,MAN,0,6600310_6603860
07,06,male_correct,6612820_6613720,Little+Red+Riding+Hood,d,y,FAT,OLN,OLN,FAN,MAN,NOF,+1,6613720_6614940
07,06,male_correct,6615800_6618280,book,d,y,FAT,MAN,NOF,MAN,SIL,MAN,0,6615800_6618280
07,06,male_correct,6621240_6623450,wolf,d,n,FAT,MAN,SIL,MAF,NOF,MAF,0,6621240_6623450
07,06,male_correct,6623450_6624250,wolf,d,n,FAT,SIL,MAF,NOF,MAF,OLF,-1,6621240_6623450
07,06,male_correct,6625640_6631200,wolf,d,n,FAT,NOF,MAF,OLF,MAN,MAF,-1,6624250_6625640
07,06,male_correct,6631200_6632910,Little+Red+Riding+Hood,r,y,FAT,MAF,OLF,MAN,MAF,SIL,0,6631200_6632910
07,06,male_correct,6636980_6640610,Little+Red+Riding+Hood,r,y,FAT,SIL,NOF,MAN,MAN,FAN,0,6636980_6640610
07,06,male_correct,6636980_6640610,Little+Red+Riding+Hood,r,y,FAT,NOF,MAN,MAN,FAN,MAN,0,6636980_6640610
07,06,male_correct,6640610_6642440,basket,r,y,FAT,MAN,MAN,FAN,MAN,FAN,-2,6636980_6640610
07,06,male_correct,6642440_6643440,house,r,n,FAT,MAN,FAN,MAN,FAN,FAN,0,6642440_6643440
07,06,male_correct,6645120_6647300,mousey,r,y,FAT,FAN,FAN,MAN,SIL,FAN,0,6645120_6647300
07,06,male_correct,6648230_6649530,basket,r,y,FAT,MAN,SIL,FAN,MAF,MAF,-2,6645120_6647300
07,06,male_correct,6649530_6653730,basket,q,y,FAT,SIL,FAN,MAF,MAF,FAN,0,6649530_6653730
07,06,male_correct,6649530_6653730,basket,q,y,FAT,FAN,MAF,MAF,FAN,FAN,0,6649530_6653730
07,06,male_correct,6654730_6656080,cookies,d,y,FAT,FAN,FAN,MAN,SIL,MAN,0,6654730_6656080
07,06,male_correct,6662420_6671890,Little+Red+Riding+Hood,r,y,FAT,MAF,MAF,MAN,SIL,SIL,0,6662420_6671890
07,06,male_correct,6674600_6677600,house,r,n,FAT,FAN,FAN,MAN,FAN,FAN,0,6674600_6677600
07,06,male_correct,6678620_6685020,beggar,r,y,FAT,FAN,FAN,MAN,MAN,FAN,0,6678620_6685020
07,06,male_correct,6678620_6685020,beggar,r,y,FAT,FAN,MAN,MAN,FAN,SIL,0,6678620_6685020
07,06,male_correct,6685020_6686350,beggar,r,y,FAT,MAN,MAN,FAN,SIL,MAF,-2,6678620_6685020
07,06,male_correct,6690050_6692330,wolf,d,y,FAT,OLN,OLN,FAN,FAN,MAF,+2,6692330_6696430
07,06,male_correct,6690050_6692330,wolf,d,y,FAT,OLN,FAN,FAN,MAF,SIL,+1,6692330_6696430
07,06,male_correct,6692330_6696430,wolf,d,y,FAT,FAN,FAN,MAF,SIL,OLF,0,6692330_6696430
07,06,male_correct,6701140_6704150,wolf,r,y,FAT,SIL,SIL,MAN,MAF,SIL,0,6701140_6704150
07,06,male_correct,6706990_6711110,Little+Red+Riding+Hood,r,n,FAT,SIL,SIL,MAN,MAN,FAN,0,6706990_6711110
07,06,male_correct,6706990_6711110,Little+Red+Riding+Hood,r,n,FAT,SIL,MAN,MAN,FAN,CHN,0,6706990_6711110
07,06,male_correct,6713600_6715560,mouse,r,y,FAT,SIL,SIL,MAF,CXN,CXN,0,6713600_6715560
07,06,male_correct,6725430_6726030,wolf,r,n,FAT,MAN,MAN,FAN,FAN,MAN,-2,6724320_6725430
07,06,male_correct,6725430_6726030,wolf,r,n,FAT,MAN,FAN,FAN,MAN,MAN,-2,6724320_6725430
07,06,male_correct,6726030_6733780,rope,r,y,FAT,FAN,FAN,MAN,MAN,FAN,0,6726030_6733780
07,06,male_correct,6726030_6733780,rope,r,y,FAT,FAN,MAN,MAN,FAN,SIL,0,6726030_6733780
07,06,male_correct,6736780_6739460,door,d,y,FAT,FAN,SIL,MAF,CXN,SIL,0,6736780_6739460
07,06,male_correct,6753340_6754810,Little+Red+Riding+Hood,r,y,FAT,FAN,FAN,MAN,MAN,FAN,0,6753340_6754810
07,06,male_correct,6753340_6754810,Little+Red+Riding+Hood,r,y,FAT,FAN,MAN,MAN,FAN,FAN,0,6753340_6754810
07,06,male_correct,6756210_6757210,covers,r,y,FAT,FAN,FAN,MAN,SIL,MAN,0,6756210_6757210
07,06,male_correct,6758320_6762140,wolf,r,y,FAT,MAN,SIL,MAN,NOF,MAF,0,6758320_6762140
07,06,male_correct,6763150_6767400,wolf,d,y,FAT,MAN,NOF,MAF,MAF,FAF,0,6763150_6767400
07,06,male_correct,6763150_6767400,wolf,d,y,FAT,NOF,MAF,MAF,FAF,NOF,0,6763150_6767400
07,06,male_correct,6771610_6772800,Little+Red+Riding+Hood,r,y,FAT,CHN,CHN,MAN,MAN,FAN,0,6771610_6772800
07,06,male_correct,6771610_6772800,Little+Red+Riding+Hood,r,y,FAT,CHN,MAN,MAN,FAN,MAN,0,6771610_6772800
07,06,male_correct,6772800_6774010,eyes,r,y,FAT,MAN,MAN,FAN,MAN,MAN,-2,6771610_6772800
07,06,male_correct,6774010_6777520,wolf,r,y,FAT,MAN,FAN,MAN,MAN,CHN,0,6774010_6777520
07,06,male_correct,6774010_6777520,wolf,r,y,FAT,FAN,MAN,MAN,CHN,CHN,0,6774010_6777520
07,06,male_correct,6778240_6780100,Little+Red+Riding+Hood,r,y,FAT,CHN,CHN,MAN,MAN,FAN,0,6778240_6780100
07,06,male_correct,6778240_6780100,Little+Red+Riding+Hood,r,y,FAT,CHN,MAN,MAN,FAN,MAN,0,6778240_6780100
07,06,male_correct,6780100_6781310,ears,r,y,FAT,MAN,MAN,FAN,MAN,FAN,-2,6778240_6780100
07,06,male_correct,6784620_6786280,wolf,r,y,FAT,MAN,FAN,MAN,FAN,FAN,0,6784620_6786280
07,06,male_correct,6787780_6789150,Little+Red+Riding+Hood,r,y,FAT,FAN,FAN,MAN,SIL,SIL,0,6787780_6789150
07,06,male_correct,6789950_6791480,nose,r,y,FAT,SIL,SIL,FAN,MAN,FAN,+1,6791480_6793860
07,06,male_correct,6794870_6796540,wolf,r,y,FAT,MAN,FAN,MAN,FAN,MAN,0,6794870_6796540
07,06,male_correct,6797670_6800320,mouse,r,y,FAT,MAN,FAN,MAN,CHN,CHN,0,6797670_6800320
07,06,male_correct,6800940_6803780,wolf,r,y,FAT,CHN,CHN,MAN,NOF,NOF,0,6800940_6803780
