subject,month,speaker_category,timestamp,word,utterance_type,object_present,speaker_win,lena_win-2,lena_win-1,lena_win-0,lena_win+1,lena_win+2,win_match,timestamp_match
14,06,male_correct,28086300_28089560,socks,d,n,FAT,OLN,OLN,MAN,OLN,OLN,0,28086300_28089560
14,06,male_correct,28090760_28092500,shoes,i,n,FAT,OLN,OLN,MAN,CXN,OLN,0,28090760_28092500
14,06,male_correct,40762500_40763730,crinkle+monkey,n,y,FAT,NON,NON,MAN,OLN,NOF,0,40762500_40763730
14,06,male_incorrect,40759920_40760920,crinkle+monkey,n,y,FAT,NOF,NOF,OLN,NON,NON,0,40759920_40760920
14,06,male_incorrect,40975090_40976360,monkey,n,n,FAT,NOF,NOF,OLN,NOF,OLF,0,40975090_40976360
14,06,female_correct,39120_40170,diaper,q,n,MOT,TVF,TVF,FAF,SIL,SIL,0,39120_40170
14,06,female_correct,41320_42180,diaper,q,n,MOT,SIL,SIL,FAN,SIL,SIL,0,41320_42180
14,06,female_correct,127790_129130,fingers,d,y,MOT,FAF,FAF,NOF,FAN,SIL,-2,126790_127790
14,06,female_correct,129130_130130,fingers,i,y,MOT,FAF,NOF,FAN,SIL,FAF,0,129130_130130
14,06,female_correct,475200_476520,tabasco+sauce,q,y,MOT,SIL,SIL,FAN,NOF,TVF,0,475200_476520
14,06,female_correct,526790_528390,head,d,n,MOT,OLF,OLF,FAN,FAF,OLN,0,526790_528390
14,06,female_correct,582760_584690,saliva,d,n,MOT,NOF,OLN,FAN,SIL,NOF,0,582760_584690
14,06,female_correct,591730_592760,bib,q,n,MOT,FAN,FAN,FAN,FAN,FAN,0,591730_592760
14,06,female_correct,591730_592760,bib,q,n,MOT,FAN,FAN,FAN,FAN,NOF,0,591730_592760
14,06,female_correct,592760_594610,drawer,q,n,MOT,FAN,FAN,FAN,NOF,SIL,0,592760_594610
14,06,female_correct,635170_636230,baby,d,n,MOT,FAN,FAN,OLN,OLF,FAN,-2,634170_635170
14,06,female_correct,722910_724500,hands,d,n,MOT,NOF,NOF,FAN,SIL,CHN,0,722910_724500
14,06,female_correct,780940_782010,light,i,n,MOT,OLF,OLF,FAF,SIL,OLN,0,780940_782010
14,06,female_correct,785000_785800,switch,d,n,MOT,OLN,NON,NON,OLF,FAF,+2,787710_788890
14,06,female_correct,788890_790390,leg,q,n,MOT,FAF,FAF,NOF,SIL,CHF,-2,787710_788890
14,06,female_correct,824390_825400,ocean,d,n,MOT,NOF,FAF,MAF,NOF,SIL,-1,823390_824390
14,06,female_correct,1308450_1309460,seal,d,n,MOT,FAN,OLF,MAN,OLN,NOF,-2,1306550_1307550
14,06,female_correct,1329310_1330320,recorder,d,n,MOT,CXN,OLN,FAN,NOF,NOF,0,1329310_1330320
14,06,female_correct,1652320_1654170,head,q,y,MOT,CHN,CHN,FAN,CHN,CHN,0,1652320_1654170
14,06,female_correct,1706000_1707000,shower,d,n,MOT,OLN,OLN,MAF,FAN,OLF,+1,1707000_1708020
14,06,female_correct,1715630_1716940,toys,d,n,MOT,CXN,CXN,FAN,FAN,OLN,0,1715630_1716940
14,06,female_correct,1715630_1716940,toys,d,n,MOT,CXN,FAN,FAN,OLN,FAN,0,1715630_1716940
14,06,female_correct,1727750_1728380,calendar,q,y,MOT,FAN,FAN,FAN,FAN,FAN,0,1727750_1728380
14,06,female_correct,1727750_1728380,calendar,q,y,MOT,FAN,FAN,FAN,FAN,OLN,0,1727750_1728380
14,06,female_correct,1728380_1729380,calendar,d,y,MOT,FAN,FAN,FAN,OLN,FAN,0,1728380_1729380
14,06,female_correct,1732660_1733850,hands,d,y,MOT,FAN,OLF,FAN,CXF,FAN,0,1732660_1733850
14,06,female_correct,1748560_1750220,present,d,n,MOT,OLN,OLN,FAN,OLF,FAN,0,1748560_1750220
14,06,female_correct,1754010_1755610,water,i,n,MOT,OLN,OLN,FAN,OLN,FAN,0,1754010_1755610
14,06,female_correct,2971240_2972040,foot,d,n,MOT,OLF,OLF,CXN,OLN,FAN,+2,2972840_2974960
14,06,female_correct,3023380_3024380,brush,i,n,MOT,CXN,CXN,FAN,OLN,NOF,0,3023380_3024380
14,06,female_correct,3056530_3057950,carpet,i,n,MOT,OLF,OLF,FAN,FAN,NOF,0,3056530_3057950
14,06,female_correct,3056530_3057950,carpet,i,n,MOT,OLF,FAN,FAN,NOF,FAN,0,3056530_3057950
14,06,female_correct,3096400_3097620,light,i,n,MOT,OLF,OLF,FAN,OLN,FAN,0,3096400_3097620
14,06,female_correct,3157120_3158290,foot,i,y,MOT,NON,NON,FAN,FAN,OLF,0,3157120_3158290
14,06,female_correct,3157120_3158290,foot,i,y,MOT,NON,FAN,FAN,OLF,FAN,0,3157120_3158290
14,06,female_correct,3158290_3159650,sink,i,y,MOT,FAN,FAN,OLF,FAN,FAN,-2,3157120_3158290
14,06,female_correct,3159650_3160670,foot,d,y,MOT,FAN,OLF,FAN,FAN,OLN,0,3159650_3160670
14,06,female_correct,3159650_3160670,foot,d,y,MOT,OLF,FAN,FAN,OLN,NON,0,3159650_3160670
14,06,female_correct,3160670_3167810,eye+boogie,d,y,MOT,FAN,FAN,OLN,NON,OLN,-2,3159650_3160670
14,06,female_correct,3170170_3171740,eye+boogies,d,y,MOT,OLN,OLN,FAN,NON,OLN,0,3170170_3171740
14,06,female_correct,3175700_3176700,water,d,y,MOT,OLN,OLN,FAN,OLF,NON,0,3175700_3176700
14,06,female_correct,3178370_3179620,tea,d,n,MOT,OLF,NON,FAN,NOF,OLN,0,3178370_3179620
14,06,female_correct,3188990_3190440,water,n,n,MOT,NOF,NOF,FAN,FAN,OLN,0,3188990_3190440
14,06,female_correct,3188990_3190440,water,n,n,MOT,NOF,FAN,FAN,OLN,NOF,0,3188990_3190440
14,06,female_correct,3190440_3191910,ice,i,n,MOT,FAN,FAN,OLN,NOF,OLF,-2,3188990_3190440
14,06,female_correct,3199130_3199930,ice,q,n,MOT,FAN,FAN,SIL,FAN,OLF,-2,3195510_3199130
14,06,female_correct,3239650_3243630,shower,d,n,MOT,OLF,OLF,FAN,MAN,FAN,0,3239650_3243630
14,06,female_correct,3247870_3249840,bed,d,n,MOT,FAN,FAN,MAN,OLN,OLN,-2,3246860_3247870
14,06,female_correct,3251360_3253000,carpet,d,n,MOT,OLN,OLN,FAN,OLN,OLN,0,3251360_3253000
14,06,female_correct,3254520_3256520,waffle,d,y,MOT,OLN,OLN,FAN,OLF,NOF,0,3254520_3256520
14,06,female_correct,3263850_3265500,carpet,q,y,MOT,NOF,NOF,FAN,OLF,FAN,0,3263850_3265500
14,06,female_correct,3303420_3307200,desk,d,n,MOT,NOF,NOF,FAN,NOF,NOF,0,3303420_3307200
