subject,month,speaker_category,timestamp,word,utterance_type,object_present,speaker_win,lena_win-2,lena_win-1,lena_win-0,lena_win+1,lena_win+2,win_match,timestamp_match
15,06,male_correct,9021840_9023270,turtle,d,y,FAT,NOF,NOF,FAN,MAN,SIL,+1,9023270_9024270
15,06,male_correct,9332220_9333220,truck+book,q,y,FAT,NOF,NOF,MAN,OLN,NOF,0,9332220_9333220
15,06,male_correct,9357530_9359060,truck+book,i,y,FAT,CHN,MAN,NOF,MAN,NON,-1,9356110_9357530
15,06,male_correct,9359060_9360930,truck+book,i,y,FAT,MAN,NOF,MAN,NON,MAN,0,9359060_9360930
15,06,male_correct,9399350_9402150,book,q,y,FAT,NOF,MAN,OLN,NOF,OLF,-1,9397730_9399350
15,06,male_correct,9402150_9403240,trucks,q,y,FAT,MAN,OLN,NOF,OLF,NOF,-2,9397730_9399350
15,06,male_correct,9423500_9425480,dinosaur,n,n,FAT,NOF,NOF,MAN,NOF,SIL,0,9423500_9425480
15,06,male_correct,9427400_9428860,dinosaur+book,d,y,FAT,SIL,SIL,MAN,SIL,NOF,0,9427400_9428860
15,06,male_correct,9460370_9461370,dinosaur,d,n,FAT,FAN,FAN,MAN,OLF,CXF,0,9460370_9461370
15,06,male_correct,9472110_9473980,dinosaur,q,n,FAT,OLF,OLF,MAN,OLF,FAN,0,9472110_9473980
15,06,male_correct,9612680_9613690,dinosaur,d,n,FAT,FAN,FAN,MAN,CXN,MAN,0,9612680_9613690
15,06,male_correct,9615620_9616520,dinosaur,q,n,FAT,MAN,MAN,OLN,NOF,NOF,-2,9614620_9615620
15,06,male_correct,9617530_9618530,dinosaur,q,n,FAT,NOF,NOF,MAN,NON,CHN,0,9617530_9618530
15,06,male_correct,9639200_9642070,dinosaur,d,n,FAT,SIL,NOF,MAN,NON,MAN,0,9639200_9642070
15,06,male_correct,9644470_9645600,dinosaur,d,n,FAT,NOF,NOF,MAN,SIL,FAN,0,9644470_9645600
15,06,male_correct,9662280_9665520,clothes,d,n,FAT,CXF,SIL,MAN,NOF,MAN,0,9662280_9665520
