subject,month,speaker_category,timestamp,word,utterance_type,object_present,speaker_win,lena_win-2,lena_win-1,lena_win-0,lena_win+1,lena_win+2,win_match,timestamp_match
15,07,male_correct,122010_123350,owls,d,y,FAT,OLN,NOF,MAN,OLN,NOF,0,122010_123350
15,07,male_correct,125180_126220,owls,d,y,FAT,OLN,NOF,MAN,OLF,NON,0,125180_126220
15,07,male_correct,128150_128960,bed,q,n,FAT,OLF,NON,FAN,MAN,NOF,+1,128960_129960
15,07,male_correct,136980_137780,binky,d,n,FAT,OLF,MAN,OLF,CHN,OLN,-1,134620_136980
15,07,male_correct,39582450_39583450,face,d,y,FAT,OLF,MAN,FAN,MAN,FAN,-1,39581390_39582450
15,07,male_correct,39592270_39594830,nose,d,y,FAT,MAN,OLF,MAN,OLN,NOF,0,39592270_39594830
15,07,male_correct,39637090_39637920,book,d,y,FAT,NOF,MAN,CXN,CXN,MAN,-1,39635440_39637090
15,07,male_correct,39812030_39813030,puzzle,q,y,FAT,NOF,MAN,FAN,SIL,CXN,-1,39810380_39812030
15,07,male_correct,40659740_40662810,toes,d,n,FAT,OLN,CXN,MAN,FAN,FAN,0,40659740_40662810
15,07,male_incorrect,39628300_39630220,puzzle,d,y,FAT,CXN,NOF,FAN,CXN,NOF,0,39628300_39630220
15,07,male_incorrect,40007840_40008460,story,q,y,FAT,CXN,FAN,FAN,OLN,CXN,0,40007840_40008460
15,07,male_incorrect,40008460_40009700,story,q,y,FAT,FAN,FAN,OLN,CXN,NOF,0,40008460_40009700
15,07,male_incorrect,41437170_41438200,Mickey,d,y,FAT,CHN,NOF,FAN,CHN,CHN,0,41437170_41438200
15,07,female_correct,35190_37940,bulletproof+vest,i,y,MOT,SIL,OLN,FAN,OLF,FAN,0,35190_37940
15,07,female_correct,40210_41830,bulletproof+vest,i,y,MOT,FAN,OLF,FAN,NOF,OLF,0,40210_41830
15,07,female_correct,74800_76100,owls,i,y,MOT,OLF,OLN,FAN,OLF,FAN,0,74800_76100
15,07,female_correct,1039240_1041080,coat,d,y,MOT,CHN,OLN,FAN,OLN,NOF,0,1039240_1041080
15,07,female_correct,1041080_1042350,bag,q,n,MOT,OLN,FAN,OLN,NOF,OLN,-1,1039240_1041080
15,07,female_correct,1225270_1227600,back,d,y,MOT,OLF,FAN,OLN,CHN,CHN,-1,1224060_1225270
15,07,female_correct,2875010_2876870,goldfish,q,n,MOT,FAN,NOF,OLN,FAN,OLF,-2,2873210_2874210
15,07,female_correct,2881840_2883800,bananas,d,n,MOT,FAN,OLN,FAN,FAN,FAN,0,2881840_2883800
15,07,female_correct,2883800_2884420,apples,d,n,MOT,OLN,FAN,FAN,FAN,CHN,0,2883800_2884420
15,07,female_correct,2884420_2885780,cinnamon,d,n,MOT,FAN,FAN,FAN,CHN,CHN,0,2884420_2885780
15,07,female_correct,2885780_2886560,granola,d,n,MOT,FAN,FAN,CHN,CHN,SIL,-2,2883800_2884420
15,07,female_correct,2902500_2903490,beets,d,n,MOT,OLF,FAN,FAN,FAN,SIL,0,2902500_2903490
15,07,female_correct,2903490_2905280,pear,d,n,MOT,FAN,FAN,FAN,SIL,FAN,0,2903490_2905280
15,07,female_correct,2906400_2907430,apple,d,n,MOT,FAN,SIL,FAN,CHN,SIL,0,2906400_2907430
15,07,female_correct,2908030_2908830,apple,d,n,MOT,FAN,CHN,SIL,FAN,SIL,-2,2906400_2907430
15,07,female_correct,2908830_2911950,strawberry,d,n,MOT,CHN,SIL,FAN,SIL,FAN,0,2908830_2911950
15,07,female_correct,2913370_2914970,apple,d,n,MOT,FAN,SIL,FAN,OLF,CHN,0,2913370_2914970
15,07,female_correct,2916370_2917500,apples,d,n,MOT,CHN,CHN,NOF,FAN,OLF,+1,2917500_2918820
15,07,female_correct,2917500_2918820,blackberries,d,n,MOT,CHN,NOF,FAN,OLF,FAN,0,2917500_2918820
15,07,female_correct,2922040_2923300,cereal,q,n,MOT,FAN,OLF,FAN,OLF,CXN,0,2922040_2923300
15,07,female_correct,2991490_2993340,paws,q,y,MOT,SIL,CXN,FAN,OLF,CXN,0,2991490_2993340
15,07,female_correct,2995060_2996060,paws,q,y,MOT,OLF,CXN,FAN,NOF,SIL,0,2995060_2996060
15,07,female_correct,3002400_3003450,mail,q,y,MOT,FAN,NOF,FAN,FAN,FAN,0,3002400_3003450
15,07,female_correct,3004100_3005570,mail,q,y,MOT,FAN,FAN,FAN,CHN,CHN,0,3004100_3005570
15,07,female_correct,3007130_3008180,mail,d,y,MOT,CHN,CHN,FAN,SIL,CHN,0,3007130_3008180
15,07,female_correct,3072120_3073120,mail,q,y,MOT,NOF,OLF,FAN,OLN,FAN,0,3072120_3073120
15,07,female_correct,3073120_3074720,mail,q,y,MOT,OLF,FAN,OLN,FAN,OLN,-1,3072120_3073120
15,07,female_correct,3074720_3075960,paper,q,y,MOT,FAN,OLN,FAN,OLN,NON,0,3074720_3075960
15,07,female_correct,4439060_4440630,crayons,q,n,MOT,OLN,FAN,FAN,OLN,CHN,0,4439060_4440630
15,07,female_correct,4444480_4445480,crayons,d,y,MOT,CHN,OLN,FAN,NOF,OLN,0,4444480_4445480
15,07,female_correct,4663160_4666000,cereal,n,y,MOT,FAN,CXN,FAN,FAF,OLN,0,4663160_4666000
15,07,female_correct,4687970_4688570,corn,q,y,MOT,NOF,FAN,FAN,NOF,FAN,0,4687970_4688570
15,07,female_correct,4689370_4690420,soup,q,y,MOT,FAN,NOF,FAN,NOF,FAN,0,4689370_4690420
15,07,female_correct,4691930_4692930,soup,q,y,MOT,FAN,NOF,FAN,CXN,NOF,0,4691930_4692930
15,07,female_correct,4732670_4734200,corn,q,y,MOT,OLN,CXN,FAN,CXN,FAN,0,4732670_4734200
15,07,female_correct,4735060_4736760,corn,q,y,MOT,FAN,CXN,FAN,NOF,FAN,0,4735060_4736760
15,07,female_correct,4750890_4752630,corn,q,y,MOT,CHN,NOF,FAN,SIL,FAF,0,4750890_4752630
15,07,female_correct,4754730_4756140,corn,q,y,MOT,SIL,FAF,FAN,CHN,CHN,0,4754730_4756140
15,07,female_correct,4760960_4761990,corn,q,y,MOT,CHN,CHN,FAN,SIL,FAN,0,4760960_4761990
15,07,female_correct,4910010_4911010,cup,d,n,MOT,FAN,NOF,FAN,NOF,FAN,0,4910010_4911010
15,07,female_correct,4912860_4913940,coffee,q,n,MOT,NOF,FAN,FAN,OLN,FAN,0,4912860_4913940
15,07,female_correct,4915420_4918200,coffee,d,n,MOT,FAN,OLN,FAN,OLN,FAN,0,4915420_4918200
15,07,female_correct,4921720_4922720,hammer,d,y,MOT,OLN,NOF,FAN,NOF,SIL,0,4921720_4922720
15,07,female_correct,5388500_5391940,Elmo,n,n,MOT,CHN,SIL,FAN,SIL,OLF,0,5388500_5391940
15,07,female_correct,6751430_6753930,barrette,d,y,MOT,FAN,OLF,FAN,CHN,CHN,0,6751430_6753930
15,07,female_correct,6759930_6760930,socks,q,n,MOT,OLF,NOF,FAN,OLN,FAN,0,6759930_6760930
15,07,female_correct,6876930_6878080,lion,n,y,MOT,TVF,SIL,FAN,CXN,SIL,0,6876930_6878080
15,07,female_correct,6881690_6882290,log,n,y,MOT,SIL,NOF,FAN,CXN,SIL,0,6881690_6882290
15,07,female_correct,6982280_6983910,book,i,y,MOT,CHN,OLN,FAN,CHN,CHN,0,6982280_6983910
15,07,female_correct,6985030_6986260,s+Baby+Am+I,d,y,MOT,CHN,CHN,FAN,FAN,CHN,0,6985030_6986260
15,07,female_correct,6987220_6988220,baby,q,y,MOT,FAN,CHN,CHN,CHN,OLN,-2,6986260_6987080
15,07,female_correct,6994840_6996450,elephant,n,y,MOT,OLN,CXN,FAN,TVF,CXF,0,6994840_6996450
15,07,female_correct,7009920_7011010,koala+bear,n,y,MOT,CHN,CXN,CHN,NOF,FAN,+2,7012520_7013520
15,07,female_correct,7012520_7013520,koala,r,y,MOT,CHN,NOF,FAN,CHN,FAN,0,7012520_7013520
15,07,female_correct,7014230_7015540,baby,r,y,MOT,FAN,CHN,FAN,CHN,CHN,0,7014230_7015540
15,07,female_correct,7018710_7019900,giraffe,q,y,MOT,FAN,CXN,FAN,OLN,CHN,0,7018710_7019900
15,07,female_correct,7020900_7022020,giraffe,q,y,MOT,FAN,OLN,CHN,OLF,TVF,-2,7018710_7019900
15,07,female_correct,7025720_7026300,giraffe,r,y,MOT,FAN,CHN,CHN,FAN,CXN,-2,7024440_7025610
15,07,female_correct,7026300_7028600,baby,r,y,MOT,CHN,CHN,FAN,CXN,FAN,0,7026300_7028600
15,07,female_correct,7029400_7032300,seal,q,y,MOT,FAN,CXN,FAN,CXF,CHN,0,7029400_7032300
15,07,female_correct,7036080_7037780,seal,r,y,MOT,CHN,OLF,FAN,OLF,CHN,0,7036080_7037780
15,07,female_correct,7038840_7040030,baby,r,y,MOT,FAN,OLF,CHN,OLN,CHN,-2,7036080_7037780
15,07,female_correct,7041580_7042440,baby,q,y,MOT,CHN,CHN,CHN,OLF,FAN,+2,7043310_7045350
15,07,female_correct,7043310_7045350,bear,d,y,MOT,CHN,OLF,FAN,OLN,CHN,0,7043310_7045350
15,07,female_correct,7047140_7047920,panda+bear,q,n,MOT,OLN,CHN,CHN,OLN,FAN,+2,7048970_7050210
15,07,female_correct,7048970_7050210,panda+bear,n,y,MOT,CHN,OLN,FAN,OLF,NOF,0,7048970_7050210
15,07,female_correct,7055480_7058510,zebra,d,y,MOT,CHN,CHN,FAN,TVF,OLF,0,7055480_7058510
15,07,female_correct,7061260_7063360,zebra,r,y,MOT,OLF,CHN,FAN,MAF,FAN,0,7061260_7063360
15,07,female_correct,7064590_7065590,baby,r,y,MOT,FAN,MAF,FAN,CHN,FAN,0,7064590_7065590
15,07,female_correct,7066200_7067230,baby,q,y,MOT,FAN,CHN,FAN,CXN,FAN,0,7066200_7067230
15,07,female_correct,7068330_7070330,penguin,q,y,MOT,FAN,CXN,FAN,CHN,FAN,0,7068330_7070330
15,07,female_correct,7070330_7070940,penguin,q,y,MOT,CXN,FAN,CHN,FAN,CHN,-1,7068330_7070330
15,07,female_correct,7072340_7073030,penguin,r,y,MOT,CHN,FAN,CHN,FAN,OLF,-1,7070940_7072340
15,07,female_correct,7074870_7075870,baby,r,y,MOT,FAN,OLF,CHN,OLN,CHN,-2,7073030_7074070
15,07,female_correct,7088550_7091190,babies,i,y,MOT,CXN,NOF,FAN,NOF,FAN,0,7088550_7091190
15,07,female_correct,7093790_7094870,babies,n,y,MOT,CHN,CHN,FAN,OLF,CXN,0,7093790_7094870
15,07,female_correct,7104970_7105970,Elmo,q,n,MOT,CXN,OLF,FAN,NOF,FAN,0,7104970_7105970
15,07,female_correct,7110550_7110880,books,q,n,MOT,FAN,CHN,CHN,OLN,FAN,-2,7109280_7110280
15,07,female_correct,7112350_7113390,Easter+books,q,n,MOT,OLN,FAN,FAN,OLN,CHN,0,7112350_7113390
15,07,female_correct,7117180_7118430,Elmo+books,n,n,MOT,CXN,OLN,FAN,OLN,CXN,0,7117180_7118430
15,07,female_correct,7136790_7138520,hair,d,y,MOT,SIL,NOF,FAN,OLN,FAN,0,7136790_7138520
15,07,female_correct,7140190_7141200,hair,d,y,MOT,FAN,OLN,FAN,OLN,NON,0,7140190_7141200
15,07,female_correct,8175810_8176870,chap+stick,q,n,MOT,CXN,OLN,FAN,OLF,FAN,0,8175810_8176870
15,07,female_correct,8177670_8178670,chap+stick,n,n,MOT,FAN,OLF,FAN,OLF,FAN,0,8177670_8178670
15,07,female_correct,8240140_8243810,cap,d,y,MOT,FAN,SIL,FAN,SIL,FAN,0,8240140_8243810
15,07,female_correct,8244840_8246160,socks,q,n,MOT,FAN,SIL,FAN,NOF,FAN,0,8244840_8246160
15,07,female_correct,8247410_8248760,socks,q,n,MOT,FAN,NOF,FAN,TVN,TVF,0,8247410_8248760
15,07,female_correct,8281800_8283530,Sesame+Street,q,n,MOT,NOF,OLN,FAN,NOF,FAN,0,8281800_8283530
15,07,female_correct,8631700_8632710,socks,q,n,MOT,CXN,OLN,FAN,OLN,CXN,0,8631700_8632710
15,07,female_correct,9192120_9193480,library+bag,q,n,MOT,OLF,NOF,FAN,NOF,FAN,0,9192120_9193480
15,07,female_correct,9196280_9197520,library+bag,q,n,MOT,FAN,NOF,FAN,NOF,SIL,0,9196280_9197520
15,07,female_correct,9199430_9203600,hat,d,y,MOT,NOF,SIL,FAN,SIL,FAN,0,9199430_9203600
15,07,female_correct,16158580_16160780,cups,q,n,MOT,CHN,SIL,FAN,NOF,FAN,0,16158580_16160780
15,07,female_correct,16170300_16171670,cup,q,n,MOT,CXN,OLF,FAN,CXN,NOF,0,16170300_16171670
15,07,female_correct,16193940_16194980,bowl,q,n,MOT,NOF,FAN,FAN,NOF,OLN,0,16193940_16194980
15,07,female_correct,16245430_16247070,grilled+cheese,q,n,MOT,FAN,SIL,FAN,OLF,FAN,0,16245430_16247070
15,07,female_correct,16247870_16248870,grilled+cheese,q,n,MOT,FAN,OLF,FAN,OLN,FAN,0,16247870_16248870
15,07,female_correct,16250020_16251020,grilled+cheese,q,n,MOT,FAN,OLN,FAN,OLN,CHN,0,16250020_16251020
15,07,female_correct,16251020_16252210,tomato+soup,q,n,MOT,OLN,FAN,OLN,CHN,CHN,-1,16250020_16251020
15,07,female_correct,17277180_17278360,spoon,d,y,MOT,FAN,SIL,FAN,OLF,TVF,0,17277180_17278360
15,07,female_correct,19090700_19092460,foot,q,y,MOT,CHN,NOF,OLN,NOF,FAN,+2,19093280_19094280
15,07,female_correct,19094280_19095080,foot,q,y,MOT,NOF,FAN,OLN,CHN,CHN,-1,19093280_19094280
15,07,female_correct,19200260_19201330,pants,d,y,MOT,FAF,SIL,FAN,TVF,CHF,0,19200260_19201330
15,07,female_correct,19389200_19390200,binkers,q,n,MOT,CHN,OLN,FAN,OLN,CHN,0,19389200_19390200
15,07,female_correct,19913090_19914090,cup,i,n,MOT,NOF,CHN,FAN,OLN,CHN,0,19913090_19914090
15,07,female_correct,19914090_19915590,water,d,n,MOT,CHN,FAN,OLN,CHN,CHN,-1,19913090_19914090
15,07,female_correct,20340650_20343140,bed,d,n,MOT,FAN,OLN,FAN,SIL,NOF,0,20340650_20343140
15,07,female_correct,27179750_27182250,boots,d,n,MOT,CHN,FAN,OLN,CHN,OLN,-1,27178630_27179750
15,07,female_correct,27184710_27188480,book+bag,q,n,MOT,OLN,NOF,FAN,OLN,NOF,0,27184710_27188480
15,07,female_correct,27290510_27292020,shoes,n,y,MOT,CXN,SIL,FAN,SIL,NOF,0,27290510_27292020
15,07,female_correct,28552340_28553610,teeth,d,n,MOT,NOF,OLN,FAN,OLF,CXN,0,28552340_28553610
15,07,female_correct,28596170_28598860,feet,d,n,MOT,OLF,NOF,FAN,OLF,FAN,0,28596170_28598860
15,07,female_correct,28942540_28949340,teeth,d,n,MOT,OLN,NOF,FAN,TVF,FAN,0,28942540_28949340
15,07,female_correct,28970720_28972860,teeth,d,n,MOT,SIL,CHF,FAN,NOF,OLF,0,28970720_28972860
15,07,female_correct,29080800_29082050,teeth,d,n,MOT,OLN,SIL,FAF,SIL,CXF,0,29080800_29082050
15,07,female_correct,29194460_29195540,sleeve,d,y,MOT,FAN,FAN,FAF,MAF,SIL,0,29194460_29195540
15,07,female_correct,29417100_29418100,teethies,q,y,MOT,CHN,OLN,FAN,NOF,CXN,0,29417100_29418100
15,07,female_correct,29667880_29669430,cake,d,n,MOT,CHN,OLN,FAN,SIL,CHN,0,29667880_29669430
15,07,female_correct,29766410_29767760,toothbrush,q,y,MOT,FAN,OLN,FAN,NOF,CHN,0,29766410_29767760
15,07,female_correct,29957670_29959410,spaghetti,n,n,MOT,CHN,OLN,FAN,OLN,FAN,0,29957670_29959410
15,07,female_correct,29960210_29962190,spaghetti,n,n,MOT,FAN,OLN,FAN,CXN,CXN,0,29960210_29962190
15,07,female_correct,30406880_30407890,meatballs,d,n,MOT,FAN,CXN,FAN,CXN,CXN,0,30406880_30407890
15,07,female_correct,30409000_30410530,garlic+bread,d,n,MOT,FAN,CXN,CXN,FAN,SIL,-2,30406880_30407890
15,07,female_correct,32440300_32441310,face,q,n,MOT,CHN,FAN,CXN,FAN,OLN,-1,32438750_32440300
15,07,female_correct,32980900_32985380,binky,q,y,MOT,FAN,CXN,OLN,OLF,NOF,-2,32977990_32979040
15,07,female_correct,32988760_32992440,spaghetti,d,n,MOT,NOF,OLF,FAN,OLN,FAN,0,32988760_32992440
15,07,female_correct,33078480_33079650,face,i,y,MOT,OLN,CXN,FAN,CXN,FAN,0,33078480_33079650
15,07,female_correct,33224280_33227260,face,d,n,MOT,OLF,FAN,FAN,OLF,SIL,0,33224280_33227260
