subject,month,speaker_category,timestamp,word,utterance_type,object_present,speaker_win,lena_win-2,lena_win-1,lena_win-0,lena_win+1,lena_win+2,win_match,timestamp_match
11,07,male_correct,22254910_22256130,dryer,q,n,FAT,CHN,CHN,MAN,CHN,OLF,0,22254910_22256130
11,07,male_correct,25681530_25683120,pan,d,y,FAT,OLN,SIL,MAN,OLF,FAN,0,25681530_25683120
11,07,male_correct,25685940_25689110,cast+iron+pan,d,y,FAT,FAN,TVF,MAN,NOF,MAN,0,25685940_25689110
11,07,male_correct,25694440_25696560,seasoning,d,n,FAT,MAN,TVN,MAN,OLF,MAN,0,25694440_25696560
11,07,male_correct,25704920_25716350,Skype,d,n,FAT,TVF,TVF,MAN,TVF,TVF,0,25704920_25716350
11,07,male_correct,25719880_25722350,Skype,d,n,FAT,TVF,NOF,MAN,OLF,MAN,0,25719880_25722350
11,07,male_correct,25723290_25725990,camera,d,n,FAT,MAN,OLF,MAN,SIL,MAN,0,25723290_25725990
11,07,male_correct,25726790_25732190,computer,q,n,FAT,MAN,SIL,MAN,TVF,MAN,0,25726790_25732190
11,07,male_correct,25733190_25740260,machine,d,n,GRP,MAN,TVF,MAN,OLF,MAN,0,25733190_25740260
11,07,male_correct,25743360_25744410,tool,d,n,FAT,OLF,MAN,FAF,MAN,TVF,-1,25741280_25743360
11,07,male_correct,25757320_25758140,beans,d,n,FAT,FAN,MAN,NOF,OLF,FAN,-1,25755090_25757320
11,07,male_correct,25788460_25790880,fiberglass,d,n,FAT,MAN,OLF,MAN,OLN,MAN,0,25788460_25790880
11,07,male_correct,25804990_25809260,kick+plate,d,n,FAT,MAN,FAF,MAN,OLN,MAN,0,25804990_25809260
11,07,male_correct,25826810_25827920,water,d,n,FAT,MAN,NOF,MAN,OLN,MAF,0,25826810_25827920
11,07,male_correct,25829070_25831020,hose,d,n,FAT,MAN,OLN,MAF,SIL,MAN,0,25829070_25831020
11,07,male_correct,25832220_25835120,coil,d,n,FAT,MAF,SIL,MAN,NOF,MAN,0,25832220_25835120
11,07,male_correct,25843950_25846170,vest,d,y,FAT,MAN,OLF,MAN,OLN,NOF,0,25843950_25846170
11,07,male_correct,25887070_25888080,picture,i,n,FAT,OLN,MAN,FAN,MAN,FAN,-1,25884240_25887070
11,07,male_correct,25913380_25918060,sign,d,n,FAT,MAN,OLN,MAN,OLF,MAN,0,25913380_25918060
11,07,male_correct,25928080_25932390,photo,d,n,FAT,OLF,NOF,MAN,OLF,SIL,0,25928080_25932390
11,07,male_correct,25957340_25958340,pepper,n,n,FAT,FAN,SIL,MAF,NOF,MAN,0,25957340_25958340
11,07,male_correct,25960570_25961370,drink,d,y,FAT,NOF,MAN,OLN,CHN,NOF,-1,25959570_25960570
11,07,male_correct,25964610_25965420,pepper,n,n,FAT,NOF,CHN,MAN,CHN,MAN,0,25964610_25965420
11,07,male_correct,25995880_25998410,cheese,d,y,FAT,OLN,SIL,MAN,SIL,OLF,0,25995880_25998410
11,07,male_correct,26000360_26002130,grilled+cheese,d,n,FAT,SIL,OLF,MAF,FAN,MAN,0,26000360_26002130
11,07,male_correct,26003140_26005360,swiss,q,n,FAT,MAF,FAN,MAN,FAN,SIL,0,26003140_26005360
11,07,male_correct,26150730_26152550,cheese,q,y,FAT,FAN,OLF,MAF,MAN,NOF,0,26150730_26152550
11,07,male_correct,26152550_26153590,cheese,d,y,FAT,OLF,MAF,MAN,NOF,MAN,0,26152550_26153590
11,07,male_correct,26156810_26157820,cheese,d,y,FAT,MAN,OLF,MAN,OLF,OLN,0,26156810_26157820
11,07,male_correct,26159740_26161540,poop,d,n,FAT,MAN,OLF,OLN,OLF,SIL,-2,26156810_26157820
11,07,male_correct,26171090_26173160,snow,d,n,FAT,SIL,OLF,MAN,CXF,SIL,0,26171090_26173160
11,07,male_correct,27161150_27162280,peppers,d,n,FAT,OLN,FAN,MAN,SIL,MAN,0,27161150_27162280
11,07,male_correct,27326960_27328000,elephant,d,n,FAT,FAN,CHN,MAN,NOF,MAN,0,27326960_27328000
11,07,male_correct,27329970_27330830,buttons,d,n,FAT,NOF,MAN,OLN,MAN,SIL,-1,27328950_27329970
11,07,male_correct,27364210_27365810,legs,i,y,FAT,MAN,OLF,MAN,OLN,MAN,0,27364210_27365810
11,07,male_correct,27445410_27446520,bee,d,y,FAT,FAN,OLN,MAN,OLN,FAN,0,27445410_27446520
11,07,male_correct,27446520_27448120,button,d,y,FAT,OLN,MAN,OLN,FAN,OLN,-1,27445410_27446520
11,07,male_correct,27451040_27452270,elephant,d,y,FAT,FAN,OLN,MAN,NOF,OLN,0,27451040_27452270
11,07,male_correct,27666280_27667430,cheese,d,n,FAT,CHN,OLN,FAN,MAN,NOF,+1,27667430_27670310
11,07,male_correct,27667430_27670310,grilled+cheese,d,n,FAT,OLN,FAN,MAN,NOF,OLN,0,27667430_27670310
11,07,male_correct,27677970_27679300,cube,q,y,FAT,MAN,SIL,MAN,OLF,OLN,0,27677970_27679300
11,07,male_correct,27693770_27698200,tray,d,n,FAT,NOF,OLF,MAN,OLF,MAN,0,27693770_27698200
11,07,male_correct,27708230_27709440,bag,d,n,FAT,OLN,FAN,MAN,OLN,MAN,0,27708230_27709440
11,07,male_correct,27889090_27892710,car,d,n,FAT,NOF,FAN,MAN,OLF,NOF,0,27889090_27892710
11,07,male_correct,27901630_27902810,floor,q,n,FAT,SIL,NOF,MAN,OLN,CXN,0,27901630_27902810
11,07,male_correct,27927210_27928540,hands,i,y,FAT,CHN,OLN,MAN,OLN,MAN,0,27927210_27928540
11,07,male_correct,27931940_27936860,four+wheeler,d,n,FAT,MAN,NOF,MAN,OLF,MAN,0,27931940_27936860
11,07,male_correct,27936860_27937660,ATV,d,n,FAT,NOF,MAN,OLF,MAN,NON,-1,27931940_27936860
11,07,male_correct,27937660_27938950,hand,n,n,FAT,MAN,OLF,MAN,NON,OLN,0,27937660_27938950
11,07,male_correct,27947390_27948390,hands,d,n,FAT,FAN,OLN,MAN,NOF,OLN,0,27947390_27948390
11,07,male_correct,27980960_27981790,leg,d,n,FAT,OLN,MAN,NON,OLN,CHN,-1,27979790_27980960
11,07,male_correct,28013740_28015070,hand,d,y,FAT,FAN,MAN,OLN,NON,OLN,-1,28012470_28013740
11,07,male_correct,28038670_28044260,vehicles,d,n,FAT,MAN,OLN,MAN,NOF,SIL,0,28038670_28044260
11,07,male_correct,28050330_28052230,tortillas,q,n,FAT,MAN,SIL,FAN,SIL,NOF,-2,28048190_28049470
11,07,male_correct,28219900_28220910,cow,d,n,FAT,MAF,FAN,MAN,FAN,MAN,0,28219900_28220910
11,07,male_correct,28220910_28221920,triangle,d,n,FAT,FAN,MAN,FAN,MAN,FAN,-1,28219900_28220910
11,07,male_correct,28221920_28223180,dog,d,n,FAT,MAN,FAN,MAN,FAN,NON,0,28221920_28223180
11,07,male_correct,28223180_28224270,square,d,n,FAT,FAN,MAN,FAN,NON,MAN,-1,28221920_28223180
11,07,male_correct,28225120_28226670,dog,d,n,FAT,FAN,NON,MAN,OLF,NOF,0,28225120_28226670
11,07,male_correct,28226670_28228880,star,d,n,FAT,NON,MAN,OLF,NOF,MAN,-1,28225120_28226670
11,07,male_correct,28229990_28231550,cat,d,n,FAT,OLF,NOF,MAN,NOF,OLF,0,28229990_28231550
11,07,male_correct,28233520_28235180,bird,d,n,FAT,NOF,OLF,MAN,OLN,CHN,0,28233520_28235180
11,07,male_correct,28303440_28305820,drum,d,n,FAT,OLN,NON,MAN,OLF,NOF,0,28303440_28305820
11,07,male_correct,28319270_28320730,drum,d,n,FAT,SIL,OLN,MAN,NOF,CHN,0,28319270_28320730
11,07,male_correct,28425510_28428390,light,d,y,FAT,OLF,MAN,OLN,NOF,OLN,-1,28423020_28425510
11,07,male_correct,28522120_28526380,snow,d,n,FAT,CXN,FAN,MAN,FAF,MAN,0,28522120_28526380
11,07,male_correct,28608140_28609190,puppy,q,n,FAT,CXN,MAN,FAN,NOF,FAN,-1,28607050_28608140
11,07,male_correct,28613120_28614680,dog,d,y,FAT,OLF,SIL,MAN,NOF,TVF,0,28613120_28614680
11,07,male_correct,28617970_28620410,trains,d,n,FAT,TVF,MAF,FAN,MAN,OLF,-1,28616970_28617970
11,07,male_correct,28625930_28628540,Puff+the+Magic+Dragon,d,n,FAT,SIL,FAN,MAN,FAF,TVF,0,28625930_28628540
11,07,male_correct,28695650_28698100,toys,d,y,FAT,FAN,OLF,MAN,OLF,MAN,0,28695650_28698100
11,07,male_correct,28738380_28739390,button,q,n,FAT,CXN,OLN,MAN,OLN,MAF,0,28738380_28739390
11,07,male_correct,28761720_28765190,firepit,d,n,FAT,CHN,CHN,MAN,SIL,MAN,0,28761720_28765190
11,07,male_correct,28846440_28847450,ocean,d,n,FAT,NOF,OLN,MAN,TVF,FAN,0,28846440_28847450
11,07,male_correct,28853700_28855690,ocean,d,n,FAT,OLF,NOF,MAN,NOF,MAN,0,28853700_28855690
