subject,month,speaker_category,timestamp,word,utterance_type,object_present,speaker_win,lena_win-2,lena_win-1,lena_win-0,lena_win+1,lena_win+2,win_match,timestamp_match
21,07,male_correct,2204130_2205320,socks,d,y,FAT,NOF,NOF,MAN,OLN,MAN,0,2204130_2205320
21,07,male_correct,2242890_2244800,pants,d,n,FAT,FAN,FAN,OLF,MAN,OLN,+1,2244800_2246500
21,07,male_correct,2552030_2553040,dildo+toy,q,y,UNC,OLN,OLN,MAN,FAN,NOF,0,2552030_2553040
21,07,male_correct,2613280_2616400,clothes,d,n,UNC,MAF,MAF,MAN,FAF,OLN,0,2613280_2616400
21,07,male_correct,2618910_2619910,shirt,d,n,UNC,OLN,OLN,MAN,CHF,CHF,0,2618910_2619910
21,07,male_correct,2633590_2634840,turkey,n,n,UNC,NOF,NOF,MAN,NOF,SIL,0,2633590_2634840
21,07,male_correct,2819450_2820450,hair,d,n,UNC,FAN,FAN,MAN,SIL,OLN,0,2819450_2820450
21,07,male_correct,2891790_2894770,baby,d,y,FAT,FAN,FAN,MAN,CHN,CHN,0,2891790_2894770
21,07,male_correct,2918660_2920040,stockings,d,y,UNC,NOF,NOF,MAN,MAN,OLN,0,2918660_2920040
21,07,male_correct,2918660_2920040,stockings,d,y,UNC,NOF,MAN,MAN,OLN,NOF,0,2918660_2920040
21,07,male_correct,2920040_2921400,underwear,d,n,UNC,MAN,MAN,OLN,NOF,OLF,-2,2918660_2920040
21,07,male_correct,3305350_3307450,teefers,i,n,UNC,TVF,TVF,MAN,NOF,FAN,0,3305350_3307450
21,07,male_correct,3312260_3314590,fist,q,n,UNC,SIL,SIL,MAN,TVF,FAF,0,3312260_3314590
21,07,male_correct,3405610_3406820,hairs,d,y,FAT,NOF,NOF,MAN,OLF,NOF,0,3405610_3406820
21,07,male_correct,3586540_3587540,ring,n,y,FAT,CHN,NOF,MAN,NOF,SIL,0,3586540_3587540
21,07,male_correct,3811890_3812990,deck,d,n,UNC,MAN,MAN,FAN,MAN,FAN,-2,3810730_3811890
21,07,male_correct,3818080_3822550,door,d,n,UNC,FAN,FAN,MAN,NOF,OLN,0,3818080_3822550
21,07,male_correct,3842880_3843880,hole,d,y,UNC,OLN,OLN,MAN,FAF,FAF,0,3842880_3843880
21,07,male_correct,3844530_3845920,armpit+hair,d,y,UNC,FAF,FAF,MAN,NOF,CHF,0,3844530_3845920
21,07,male_correct,3860520_3861660,arm,d,y,UNC,FAN,FAN,MAN,FAF,TVF,0,3860520_3861660
21,07,male_correct,3888720_3889730,doggy,q,n,UNC,SIL,FAN,MAN,NOF,MAN,0,3888720_3889730
21,07,male_correct,3890540_3891510,doggy,n,n,UNC,MAN,NOF,MAN,SIL,FAN,0,3890540_3891510
21,07,male_correct,3892400_3893400,doggy,n,n,UNC,MAN,SIL,FAN,SIL,SIL,-2,3890540_3891510
21,07,male_correct,3894220_3895220,doggy,n,n,UNC,SIL,SIL,MAN,MAN,FAN,0,3894220_3895220
21,07,male_correct,3894220_3895220,doggy,n,n,UNC,SIL,MAN,MAN,FAN,SIL,0,3894220_3895220
21,07,male_correct,3901760_3903080,watch,d,n,UNC,OLF,OLF,MAN,OLN,NOF,0,3901760_3903080
21,07,male_correct,4167770_4168780,chair,d,y,UNC,OLN,OLN,MAN,OLN,FAN,0,4167770_4168780
21,07,male_correct,4350960_4352080,bird,s,n,UNC,OLN,OLN,FAN,OLF,MAN,+2,4353080_4356260
21,07,male_correct,4377010_4378490,treat,d,n,FAT,OLF,OLF,MAN,OLF,NOF,0,4377010_4378490
21,07,male_correct,4484360_4488180,world,s,n,UNC,MAN,MAN,OLN,CHN,CHN,-2,4482630_4484360
21,07,male_correct,4508750_4509780,recorder,d,n,FAT,FAN,FAN,MAN,FAF,CHN,0,4508750_4509780
21,07,male_correct,4814160_4815480,electric+fencing,d,n,UNC,FAN,FAN,MAN,FAN,OLN,0,4814160_4815480
21,07,male_correct,4819640_4821900,shock+collar,d,n,UNC,OLF,OLF,MAN,OLN,MAF,0,4819640_4821900
21,07,male_correct,4901530_4903510,bird,q,n,FAT,CHN,CHN,MAN,SIL,MAN,0,4901530_4903510
21,07,male_correct,15113490_15114490,banjo,s,n,FAT,FAN,FAN,MAN,MAN,FAN,0,15113490_15114490
21,07,male_correct,15113490_15114490,banjo,s,n,FAT,FAN,MAN,MAN,FAN,OLN,0,15113490_15114490
21,07,male_correct,15114490_15115770,knee,s,n,FAT,MAN,MAN,FAN,OLN,FAN,-2,15113490_15114490
21,07,male_correct,15133290_15134290,banjo,s,n,FAT,FAN,FAN,MAN,MAN,FAN,0,15133290_15134290
21,07,male_correct,15133290_15134290,banjo,s,n,FAT,FAN,MAN,MAN,FAN,OLF,0,15133290_15134290
21,07,male_correct,15134290_15135340,knee,s,n,FAT,MAN,MAN,FAN,OLF,NOF,-2,15133290_15134290
21,07,male_correct,15214890_15215950,dog,d,n,FAT,NOF,NOF,MAN,OLF,NON,0,15214890_15215950
21,07,male_correct,15799200_15800630,coffee,d,n,FAT,FAN,OLN,MAN,OLN,MAN,0,15799200_15800630
21,07,male_correct,15889950_15891450,chicken+salad,d,n,FAT,OLN,OLN,MAN,OLN,MAN,0,15889950_15891450
21,07,male_correct,16428390_16430400,Tabasco,q,n,FAT,OLN,OLN,MAN,OLN,MAN,0,16428390_16430400
21,07,male_correct,20919840_20921430,pants,i,y,FAT,NOF,MAN,OLF,MAN,NOF,-1,20918270_20919840
21,07,male_correct,20921430_20922470,pants,i,y,FAT,MAN,OLF,MAN,NOF,FAN,0,20921430_20922470
21,07,male_correct,20923550_20924580,pants,i,y,FAT,MAN,NOF,FAN,OLF,FAN,-2,20921430_20922470
21,07,male_correct,20926380_20927380,pants,i,y,FAT,OLF,FAN,MAN,SIL,MAN,0,20926380_20927380
21,07,male_correct,20930160_20932500,pants,i,y,FAT,MAN,OLF,OLN,NOF,CHN,-2,20928240_20929240
21,07,male_correct,20971390_20972470,hands,d,y,FAT,FAN,FAN,MAN,NOF,SIL,0,20971390_20972470
21,07,male_correct,20986650_20988610,bum+bum,q,n,FAT,FAN,OLF,MAN,OLF,FAN,0,20986650_20988610
21,07,male_correct,21003740_21005190,bum,d,n,FAT,SIL,NOF,MAN,FAN,NOF,0,21003740_21005190
21,07,male_correct,21035050_21036050,bum,d,n,FAT,OLN,OLN,MAN,FAN,NOF,0,21035050_21036050
21,07,male_correct,21065570_21066930,bum,d,y,FAT,SIL,SIL,MAN,FAF,FAN,0,21065570_21066930
21,07,male_correct,21069680_21072050,poopy,d,n,FAT,FAN,SIL,MAN,FAN,OLF,0,21069680_21072050
21,07,male_correct,21072050_21073050,potty,s,n,FAT,SIL,MAN,FAN,OLF,MAN,-1,21069680_21072050
21,07,male_correct,21073050_21073850,poopy,s,n,FAT,MAN,FAN,OLF,MAN,OLF,-2,21069680_21072050
21,07,male_correct,21073850_21074850,potty,s,n,FAT,FAN,OLF,MAN,OLF,MAN,0,21073850_21074850
21,07,male_correct,21636100_21637280,head,s,n,FAT,MAN,MAN,OLN,MAN,OLN,-2,21633430_21636100
21,07,male_correct,21657300_21660680,nose,s,n,FAT,OLN,MAN,OLN,MAN,OLN,-1,21656040_21657300
21,07,male_correct,21663070_21664070,dogs,s,n,FAT,MAN,OLN,MAN,OLN,MAN,0,21663070_21664070
21,07,male_correct,21668240_21669240,clothes,s,n,FAT,MAN,MAN,TVN,MAN,OLN,-2,21667220_21668240
21,07,male_correct,21694260_21695780,head,s,n,FAT,OLN,MAN,OLN,MAN,OLN,-1,21692470_21694260
21,07,male_correct,21714440_21715770,head,s,n,FAT,MAN,MAN,OLN,MAN,OLN,-2,21711880_21714440
21,07,male_correct,21735600_21738110,road,s,n,FAT,TVN,MAN,OLN,TVN,MAN,-1,21734280_21735600
21,07,male_correct,21744330_21745730,skin,s,n,FAT,MAN,OLN,TVN,MAN,MAN,-2,21739170_21740860
21,07,male_correct,21746730_21747810,iron,s,n,FAT,MAN,MAN,TVN,OLN,MAN,-2,21745730_21746730
21,07,male_correct,21749660_21752170,kerosene,s,n,FAT,MAN,MAN,OLN,TVN,OLN,-2,21748610_21749660
21,07,male_correct,21775200_21778480,bandit,s,n,FAT,OLF,OLF,OLN,MAN,OLN,+1,21778480_21779480
21,07,male_correct,21779480_21780450,horse,s,n,FAT,OLN,MAN,OLN,MAN,OLN,-1,21778480_21779480
21,07,male_correct,21781450_21784120,steel,s,n,FAT,OLN,MAN,OLN,MAN,TVN,-1,21780450_21781450
21,07,male_correct,21784120_21785340,gun,s,n,FAT,MAN,OLN,MAN,TVN,OLN,0,21784120_21785340
21,07,male_correct,21785340_21786760,pants,s,n,FAT,OLN,MAN,TVN,OLN,MAN,-1,21784120_21785340
21,07,male_correct,21788610_21798320,deserts,s,n,FAT,MAN,MAN,OLN,TVN,OLN,-2,21787590_21788610
21,07,male_correct,21849420_21853920,mouth,s,n,FAT,OLN,MAN,OLN,TVN,OLN,-1,21848420_21849420
21,07,male_correct,21860640_21861510,bread,s,n,FAT,OLN,MAN,OLN,MAN,OLN,-1,21859010_21860640
21,07,male_correct,21875360_21876460,waitress,s,n,FAT,MAN,MAN,OLN,MAN,OLN,-2,21874070_21875360
21,07,male_correct,21887210_21888650,waitress,s,n,FAT,TVN,OLN,MAN,OLN,MAN,0,21887210_21888650
21,07,male_correct,21896990_21901230,cigs,s,n,FAT,OLN,MAN,OLN,TVN,OLN,-1,21895570_21896990
21,07,male_correct,21903290_21904850,lips,s,n,FAT,TVN,OLN,MAN,OLN,OLN,0,21903290_21904850
21,07,male_correct,21904850_21906330,beer,s,n,FAT,OLN,MAN,OLN,OLN,MAN,-1,21903290_21904850
21,07,male_correct,21904850_21906330,beer,s,n,FAT,MAN,OLN,OLN,MAN,OLN,-2,21903290_21904850
21,07,male_correct,21906330_21910340,water,s,n,FAT,OLN,OLN,MAN,OLN,CHN,0,21906330_21910340
21,07,male_correct,21931500_21936530,pot,s,n,FAT,MAN,MAN,OLN,MAN,OLN,-2,21930320_21931500
21,07,male_correct,21945330_21947780,road,s,n,FAT,OLN,OLN,MAN,OLN,MAN,0,21945330_21947780
21,07,male_correct,21963300_21964350,skirt,s,n,FAT,FAN,OLN,MAN,MAN,OLN,0,21963300_21964350
21,07,male_correct,21963300_21964350,skirt,s,n,FAT,OLN,MAN,MAN,OLN,FAN,0,21963300_21964350
21,07,male_correct,21964350_21968770,pool+cue,s,n,FAT,MAN,MAN,OLN,FAN,MAN,-2,21963300_21964350
21,07,male_correct,21968770_21969770,floor,s,n,FAT,MAN,OLN,FAN,MAN,MAN,-2,21963300_21964350
21,07,male_correct,21969770_21971120,dollar,s,n,FAT,OLN,FAN,MAN,MAN,OLN,0,21969770_21971120
