subject,month,speaker_category,timestamp,word,utterance_type,object_present,speaker_win,lena_win-2,lena_win-1,lena_win-0,lena_win+1,lena_win+2,win_match,timestamp_match
03,07,male_correct,732070_733170,oatmeal,q,y,FAT,OLN,OLN,MAN,MAN,OLN,0,732070_733170
03,07,male_correct,732070_733170,oatmeal,q,y,FAT,OLN,MAN,MAN,OLN,OLF,0,732070_733170
03,07,male_correct,1258810_1260920,vest,d,y,FAT,CXN,SIL,MAN,OLF,CHN,0,1258810_1260920
03,07,male_correct,3530510_3531650,face,d,y,FAT,TVF,TVF,MAN,SIL,TVF,0,3530510_3531650
03,07,male_correct,4111680_4113350,strap,d,y,FAT,FAF,FAF,MAN,FAF,SIL,0,4111680_4113350
03,07,male_correct,19487440_19488450,vest,q,y,GRP,OLN,OLN,MAN,MAN,OLN,0,19487440_19488450
03,07,male_correct,19487440_19488450,vest,q,y,GRP,OLN,MAN,MAN,OLN,MAF,0,19487440_19488450
03,07,male_correct,38644250_38647970,head,d,y,FAT,MAN,MAN,OLN,NOF,OLF,-2,38643250_38644250
03,07,male_correct,39589770_39592520,water+bottle,s,n,FAT,OLN,OLN,MAN,SIL,SIL,0,39589770_39592520
03,07,male_correct,39593410_39595340,water+bottle,s,n,FAT,SIL,SIL,MAN,OLN,CXN,0,39593410_39595340
03,07,male_correct,40079610_40081670,food,s,y,MFT,TVN,TVN,TVN,MAN,MAN,+1,40081670_40083760
03,07,male_correct,40081670_40083760,food,s,y,MFT,TVN,TVN,MAN,MAN,SIL,0,40081670_40083760
03,07,male_correct,40081670_40083760,food,s,y,MFT,TVN,MAN,MAN,SIL,MAN,0,40081670_40083760
03,07,male_correct,40083760_40084790,food,s,y,MFT,MAN,MAN,SIL,MAN,TVN,-2,40081670_40083760
03,07,male_correct,40092780_40095110,applesauce,s,y,MFT,MAN,MAN,FAN,FAN,CXN,-2,40091480_40092780
03,07,male_correct,40457180_40458950,broccoli,d,y,FAT,OLN,NOF,MAN,CXN,TVF,0,40457180_40458950
03,07,male_correct,40966270_40967700,applesauce,d,y,FAT,TVN,TVN,MAN,OLN,CXN,0,40966270_40967700
03,07,male_correct,41004620_41006160,broccoli,d,y,FAT,OLF,OLF,MAN,TVF,TVF,0,41004620_41006160
03,07,male_correct,41006960_41007970,broccoli,d,y,FAT,TVF,TVF,MAN,OLN,CXN,0,41006960_41007970
03,07,male_correct,42462010_42464770,broccoli,s,n,FAT,NOF,NOF,MAN,NOF,OLN,0,42462010_42464770
03,07,male_incorrect,43970410_43972180,bath,q,n,FAT,FAN,FAN,OLN,OLF,FAN,0,43970410_43972180
03,07,female_correct,61390_62190,ball,d,y,MOT,SIL,SIL,CXF,SIL,FAF,+2,62990_63610
03,07,female_correct,64620_65640,ball,n,y,MOT,SIL,SIL,FAN,TVF,TVF,0,64620_65640
03,07,female_correct,67020_68580,elephant+shaker,q,y,MOT,TVF,TVF,FAN,SIL,SIL,0,67020_68580
03,07,female_correct,228110_229110,monkey,q,y,MOT,FAN,SIL,FAN,TVF,FAF,0,228110_229110
03,07,female_correct,244280_245280,monkey,q,y,MOT,FAN,SIL,FAF,SIL,FAN,0,244280_245280
03,07,female_correct,276240_277240,monkey,q,y,MOT,SIL,SIL,FAF,SIL,FAF,0,276240_277240
03,07,female_correct,287990_289390,monkey,q,y,MOT,NOF,NOF,FAF,SIL,NOF,0,287990_289390
03,07,female_correct,538680_541690,bottom,d,y,MOT,SIL,FAN,OLN,OLF,CXN,-1,538080_538680
03,07,female_correct,1441810_1442820,shoes,d,n,MOT,OLF,OLF,FAN,CXN,OLN,0,1441810_1442820
03,07,female_correct,1449850_1452220,jumper,d,y,MOT,CXN,CXN,FAN,OLF,OLN,0,1449850_1452220
03,07,female_correct,2994430_2998170,apples,d,y,MOT,NOF,SIL,FAN,SIL,FAN,0,2994430_2998170
03,07,female_correct,3803150_3806440,backpack,d,y,MOT,OLN,OLN,FAN,FAN,OLF,0,3803150_3806440
03,07,female_correct,3803150_3806440,backpack,d,y,MOT,OLN,FAN,FAN,OLF,FAN,0,3803150_3806440
03,07,female_correct,3807910_3809060,applesauce,d,y,MOT,FAN,OLF,FAN,OLN,OLF,0,3807910_3809060
03,07,female_correct,3840300_3841300,backpack,q,n,MOT,FAN,FAN,OLN,MAF,SIL,-2,3839300_3840300
03,07,female_correct,3866120_3867890,teeth,d,y,MOT,SIL,OLF,FAN,NOF,SIL,0,3866120_3867890
03,07,female_correct,4634900_4635500,apples,q,y,MOT,OLN,OLN,FAN,FAN,OLN,0,4634900_4635500
03,07,female_correct,4634900_4635500,apples,q,y,MOT,OLN,FAN,FAN,OLN,FAN,0,4634900_4635500
03,07,female_correct,5047750_5049650,finger,q,n,MOT,CHN,CHN,OLN,FAN,OLF,+1,5049650_5050250
