subject,month,speaker_category,timestamp,word,utterance_type,object_present,speaker_win,lena_win-2,lena_win-1,lena_win-0,lena_win+1,lena_win+2,win_match,timestamp_match
09,06,male_correct,5792400_5793400,Cookie+Monster,n,y,FAT,NOF,NOF,MAN,CHN,CHN,0,5792400_5793400
09,06,male_correct,33184520_33185810,elephant,d,n,FAT,FAN,FAN,MAN,SIL,CHN,0,33184520_33185810
09,06,male_correct,40605300_40606370,thumb,i,y,FAT,OLN,OLN,MAN,MAN,FAN,0,40605300_40606370
09,06,male_correct,40605300_40606370,thumb,i,y,FAT,OLN,MAN,MAN,FAN,OLN,0,40605300_40606370
09,06,male_correct,40670970_40671990,s+Tale,d,y,UNC,SIL,SIL,MAN,NOF,SIL,0,40670970_40671990
09,06,male_correct,40807490_40808510,turtles,d,y,UNC,OLF,OLN,MAN,OLF,NOF,0,40807490_40808510
09,06,male_correct,41219490_41221710,floor,q,y,FAT,NOF,NOF,MAN,CHN,CHN,0,41219490_41221710
09,06,male_correct,41282360_41283590,TV,q,y,FAT,NOF,NOF,MAN,NOF,OLF,0,41282360_41283590
09,06,male_correct,41317500_41318920,floor,q,y,FAT,OLN,OLN,MAN,CHN,OLF,0,41317500_41318920
09,06,male_correct,42242630_42246330,cake,q,y,FAT,OLF,MAN,OLN,OLN,MAN,-1,42241540_42242630
09,06,male_correct,42242630_42246330,cake,q,y,FAT,MAN,OLN,OLN,MAN,OLF,-2,42241540_42242630
09,06,male_correct,43855120_43856880,bed,q,n,FAT,MAN,MAN,CHN,OLN,CHN,-2,43854110_43855120
09,06,male_incorrect,32898690_32902750,Elmo,q,y,FAT,OLN,NON,OLN,NON,OLF,0,32898690_32902750
09,06,male_incorrect,33790980_33792430,poopy,q,n,FAT,FAN,FAN,OLN,NOF,OLF,0,33790980_33792430
09,06,male_incorrect,39313920_39317110,feeties,d,y,FAT,NON,NON,OLN,NON,OLN,0,39313920_39317110
09,06,male_incorrect,41169680_41171450,diaper,d,n,FAT,NOF,NOF,OLN,NOF,OLN,0,41169680_41171450
09,06,male_incorrect,41330470_41333580,fire,q,y,FAT,OLN,NON,OLN,NON,OLF,0,41330470_41333580
09,06,male_incorrect,41473690_41475900,feeties,d,y,FAT,NOF,NOF,OLN,CHN,CHN,0,41473690_41475900
09,06,male_incorrect,41475900_41476430,feeties,d,y,FAT,NOF,OLN,CHN,CHN,CHN,0,41475900_41476430
09,06,male_incorrect,43957950_43959370,coat,d,y,UNC,FAN,OLN,FAN,OLN,CHN,0,43957950_43959370
09,06,male_incorrect,43970670_43971540,coat,d,y,FAT,CHN,CHN,CHN,OLN,CHN,0,43970670_43971540
09,06,female_correct,32160_33540,t+shirt,d,y,MOT,FAN,FAN,MAN,NOF,TVF,-2,31150_32160
09,06,female_correct,86540_87540,peeps,d,y,MOT,CHN,CHN,FAN,FAN,FAN,0,86540_87540
09,06,female_correct,86540_87540,peeps,d,y,MOT,CHN,FAN,FAN,FAN,SIL,0,86540_87540
09,06,female_correct,86540_87540,peeps,d,y,MOT,FAN,FAN,FAN,SIL,SIL,0,86540_87540
09,06,female_correct,88390_89750,peeps,d,y,MOT,SIL,SIL,FAN,CXN,OLN,0,88390_89750
09,06,female_correct,162430_163430,dreams,q,n,MOT,MAN,MAN,FAN,SIL,TVF,0,162430_163430
09,06,female_correct,166620_167700,dream,q,n,MOT,TVF,TVF,FAN,SIL,CXN,0,166620_167700
09,06,female_correct,174870_176840,bottles,q,n,MOT,TVF,MAN,TVF,FAN,TVF,+1,176840_177840
09,06,female_correct,176840_177840,doggies,q,n,MOT,MAN,TVF,FAN,TVF,CXN,0,176840_177840
09,06,female_correct,182660_184620,Elmo,q,n,MOT,CXN,SIL,FAN,TVF,FAN,0,182660_184620
09,06,female_correct,186250_187410,Elmo,d,n,MOT,FAN,TVF,FAN,CXN,TVN,0,186250_187410
09,06,female_correct,190650_191710,Elmo,d,n,MOT,TVN,CXN,FAN,CXN,SIL,0,190650_191710
09,06,female_correct,193670_194830,Elmo,q,n,MOT,CXN,SIL,FAN,TVF,SIL,0,193670_194830
09,06,female_correct,227630_228630,shirt,q,n,MOT,OLF,NOF,FAN,NOF,SIL,0,227630_228630
09,06,female_correct,281710_283130,rash,d,y,MOT,TVF,TVF,FAN,CXN,SIL,0,281710_283130
09,06,female_correct,319030_320030,neck,d,y,MOT,TVF,TVF,FAN,TVF,MAN,0,319030_320030
09,06,female_correct,331450_332460,sleeves,i,y,MOT,OLN,CXN,CXN,OLN,FAN,+2,333270_334270
09,06,female_correct,332460_333270,sleeves,i,y,MOT,CXN,CXN,OLN,FAN,TVF,+1,333270_334270
09,06,female_correct,333270_334270,sleeves,i,y,MOT,CXN,OLN,FAN,TVF,FAN,0,333270_334270
09,06,female_correct,343460_344460,arm,i,y,MOT,FAN,TVF,MAN,TVF,CXN,-2,341070_342460
09,06,female_correct,394860_395770,shirt,d,y,MOT,CXN,FAN,OLN,CXN,FAN,-1,394240_394860
09,06,female_correct,396960_398040,sleeve,i,y,MOT,OLN,CXN,FAN,CXN,FAF,0,396960_398040
09,06,female_correct,398040_400010,sleeve,i,y,MOT,CXN,FAN,CXN,FAF,SIL,-1,396960_398040
09,06,female_correct,439060_440060,hand,i,y,MOT,NOF,FAN,FAN,NOF,OLF,0,439060_440060
09,06,female_correct,476680_478050,shirt,q,y,MOT,OLN,NOF,FAN,CHN,FAN,0,476680_478050
09,06,female_correct,504630_507200,baby,q,y,MOT,CXN,CXN,FAN,FAN,MAN,0,504630_507200
09,06,female_correct,504630_507200,baby,q,y,MOT,CXN,FAN,FAN,MAN,MAN,0,504630_507200
09,06,female_correct,519510_520760,socks,d,n,MOT,SIL,SIL,FAN,SIL,SIL,0,519510_520760
09,06,female_correct,523700_525610,monkey+socks,q,y,MOT,SIL,SIL,FAN,SIL,OLF,0,523700_525610
