subject,month,speaker_category,timestamp,word,utterance_type,object_present,speaker_win,lena_win-2,lena_win-1,lena_win-0,lena_win+1,lena_win+2,win_match,timestamp_match
16,07,female_correct,1415960_1416990,horsey,d,n,GRM,FAN,NOF,FAN,OLN,FAN,0,1415960_1416990
16,07,female_correct,1568720_1570760,pillows,d,y,GRM,FAN,OLN,FAN,OLN,SIL,0,1568720_1570760
16,07,female_correct,1594520_1595520,tail,d,y,GRM,CHN,OLN,FAN,OLN,CHN,0,1594520_1595520
16,07,female_correct,1615190_1617600,toys,d,y,GRM,OLF,OLN,FAN,CHN,CHN,0,1615190_1617600
16,07,female_correct,1618410_1619330,dogs,q,y,MOT,CHN,CHN,OLN,FAN,NOF,+1,1619330_1621780
16,07,female_correct,1619330_1621780,dogs,d,y,MOT,CHN,OLN,FAN,NOF,CHN,0,1619330_1621780
16,07,female_correct,1625300_1626860,belly,i,y,GRM,CHN,CHN,FAN,OLN,FAN,0,1625300_1626860
16,07,female_correct,1626860_1628350,belly,i,y,GRM,CHN,FAN,OLN,FAN,OLN,-1,1625300_1626860
16,07,female_correct,1628350_1630040,belly,i,y,GRM,FAN,OLN,FAN,OLN,CHN,0,1628350_1630040
16,07,female_correct,1639890_1640940,music,q,y,GRM,FAN,NOF,FAN,OLF,NOF,0,1639890_1640940
16,07,female_correct,1645300_1646650,music,q,y,GRM,TVF,CXN,FAN,CXN,CXN,0,1645300_1646650
16,07,female_correct,1647440_1648420,doggies,q,y,GRM,FAN,CXN,CXN,CXN,CXN,-2,1645300_1646650
16,07,female_correct,1648420_1649460,toys,q,y,GRM,CXN,CXN,CXN,CXN,FAN,+2,1650360_1651690
16,07,female_correct,1677100_1677530,toy,d,y,GRM,FAN,CHN,CHN,FAN,CHN,-2,1671350_1676930
16,07,female_correct,1677530_1680670,doggy+toy,d,y,MOT,CHN,CHN,FAN,CHN,CHN,0,1677530_1680670
16,07,female_correct,1756730_1757330,diaper,d,y,GRM,CHN,FAN,FAN,CHN,CHN,0,1756730_1757330
16,07,female_correct,1777220_1777700,covers,d,y,GRM,CHN,FAN,CHN,CHN,FAN,-1,1774240_1777220
16,07,female_correct,1791220_1793310,doggy+toy,n,y,GRM,CHN,FAN,FAN,OLN,NOF,0,1791220_1793310
16,07,female_correct,1805180_1807120,Cookie+Monster,d,n,MOT,FAN,OLN,FAN,FAN,FAN,0,1805180_1807120
16,07,female_correct,1829810_1832250,jumperoo,d,n,GRM,SIL,OLN,FAN,OLN,FAN,0,1829810_1832250
16,07,female_correct,1833050_1834050,jumperoo,q,n,GRM,FAN,OLN,FAN,CHN,CHN,0,1833050_1834050
16,07,female_correct,1839650_1841970,cereal,d,n,GRM,FAN,FAN,FAN,OLF,FAN,0,1839650_1841970
16,07,female_correct,1846470_1848190,cereal,q,n,GRM,OLN,NOF,FAN,NOF,SIL,0,1846470_1848190
16,07,female_correct,1850170_1853200,horse,i,y,GRM,NOF,SIL,FAN,CHN,CHN,0,1850170_1853200
16,07,female_correct,1853200_1854360,hay,d,n,GRM,SIL,FAN,CHN,CHN,CHN,-1,1850170_1853200
16,07,female_correct,1863260_1864270,Mickey+Mouse,n,y,GRM,CHN,SIL,CXN,NOF,FAN,+2,1865940_1867840
16,07,female_correct,1872190_1875700,horsey,q,y,GRM,CXN,OLN,CXN,FAN,CHN,+1,1875700_1877160
16,07,female_correct,1879840_1882350,horsey,d,y,GRM,FAN,CXN,FAN,NOF,FAN,0,1879840_1882350
16,07,female_correct,1921940_1923280,horsey,q,y,GRM,TVN,TVN,FAN,TVN,FAN,0,1921940_1923280
16,07,female_correct,1929440_1930250,horse,d,y,GRM,SIL,FAN,OLN,TVN,OLN,-1,1927040_1929440
16,07,female_correct,1939140_1940610,horsey,q,y,GRM,OLN,TVF,FAN,FAN,FAN,0,1939140_1940610
16,07,female_correct,1941210_1942790,cereal,d,n,GRM,FAN,FAN,FAN,NOF,FAN,0,1941210_1942790
16,07,female_correct,1944990_1946500,horse,d,y,GRM,FAN,SIL,FAN,TVF,FAN,0,1944990_1946500
16,07,female_correct,1962680_1963680,feet,i,y,GRM,FAN,SIL,FAN,NOF,FAN,0,1962680_1963680
16,07,female_correct,1964280_1965520,feet,q,y,GRM,FAN,NOF,FAN,SIL,FAN,0,1964280_1965520
16,07,female_correct,1966380_1967700,piggy+wiggies,d,y,GRM,FAN,SIL,FAN,NOF,OLN,0,1966380_1967700
16,07,female_correct,2000180_2000790,chicklet,d,n,GRM,FAN,FAN,CHN,FAN,FAN,-2,1997990_1998790
16,07,female_correct,2003100_2004700,chicklet,d,n,GRM,FAN,CHN,CHN,SIL,CHN,-2,2001940_2002550
16,07,female_correct,2006460_2007750,chicklet,d,y,GRM,SIL,CHN,CHN,OLN,FAN,+2,2009260_2011130
16,07,female_correct,2009260_2011130,chicklet,q,y,GRM,CHN,OLN,FAN,NOF,FAN,0,2009260_2011130
16,07,female_correct,2143560_2144700,diaper,d,y,GRM,CHN,OLN,FAN,NOF,FAN,0,2143560_2144700
16,07,female_correct,2147290_2148290,Elmo+pants,n,y,GRM,FAN,CHN,FAN,NOF,FAN,0,2147290_2148290
16,07,female_correct,2149240_2150350,Elmo+pants,d,y,GRM,FAN,NOF,FAN,SIL,CHN,0,2149240_2150350
16,07,female_correct,2163870_2164870,Elmo+pants,q,y,GRM,NOF,SIL,FAN,NOF,FAN,0,2163870_2164870
16,07,female_correct,2165910_2166910,Elmo,d,y,GRM,FAN,NOF,FAN,NOF,FAN,0,2165910_2166910
16,07,female_correct,2170980_2173790,piggy,d,y,GRM,FAN,SIL,FAN,CHN,CHN,0,2170980_2173790
16,07,female_correct,2191910_2195150,piggies,q,y,GRM,FAN,SIL,FAN,SIL,FAN,0,2191910_2195150
16,07,female_correct,2221780_2225100,suit,d,y,GRM,FAN,SIL,FAN,NOF,SIL,0,2221780_2225100
16,07,female_correct,2227140_2228580,suit,d,y,GRM,NOF,SIL,FAN,CXF,CXN,0,2227140_2228580
16,07,female_correct,2247730_2251150,fire+trucks,i,y,GRM,SIL,FAN,FAN,CHN,CHN,0,2247730_2251150
16,07,female_correct,2271090_2275700,closet,d,y,GRM,FAN,SIL,FAN,TVF,FAN,0,2271090_2275700
16,07,female_correct,2276500_2277720,closet,d,y,GRM,FAN,TVF,FAN,SIL,FAN,0,2276500_2277720
16,07,female_correct,2283920_2286150,string,d,y,GRM,SIL,TVF,FAN,SIL,FAN,0,2283920_2286150
16,07,female_correct,2288720_2293570,leg,i,y,GRM,FAN,SIL,FAN,SIL,FAN,0,2288720_2293570
16,07,female_correct,2297210_2300180,arms,d,y,GRM,FAN,SIL,FAN,TVF,FAN,0,2297210_2300180
16,07,female_correct,2301180_2302290,arm,n,y,GRM,FAN,TVF,FAN,CHN,CHN,0,2301180_2302290
16,07,female_correct,2317900_2318900,vest,n,y,GRM,OLN,FAN,FAN,CHN,CHN,0,2317900_2318900
16,07,female_correct,2321920_2324930,baby,n,n,GRM,CHN,CHN,FAN,FAN,CHN,0,2321920_2324930
16,07,female_correct,2324930_2325530,banana,n,n,GRM,CHN,FAN,FAN,CHN,CHN,0,2324930_2325530
16,07,female_correct,2325530_2326310,book,n,n,GRM,FAN,FAN,CHN,CHN,CXN,-2,2321920_2324930
16,07,female_correct,2329190_2330720,bees,n,n,GRM,CHN,TVF,OLN,NOF,FAN,+2,2331650_2333800
16,07,female_correct,2371060_2374020,bag,d,y,GRM,CXN,SIL,FAN,CXN,FAN,0,2371060_2374020
16,07,female_correct,2502120_2503490,turtles,d,y,GRM,TVF,SIL,CHN,FAN,SIL,+1,2503490_2505080
16,07,female_correct,2519090_2520610,baby,n,n,GRM,CHN,CHN,FAN,OLN,FAN,0,2519090_2520610
16,07,female_correct,2521410_2522410,baby,s,n,GRM,FAN,OLN,FAN,OLN,FAN,0,2521410_2522410
16,07,female_correct,2523210_2524210,baby,s,n,GRM,FAN,OLN,FAN,FAN,NOF,0,2523210_2524210
16,07,female_correct,2528750_2532380,cereal,d,n,GRM,FAN,SIL,FAN,SIL,FAN,0,2528750_2532380
16,07,female_correct,2551290_2553790,highchair,d,y,GRM,CHN,NOF,FAN,SIL,NOF,0,2551290_2553790
16,07,female_correct,2574180_2576800,Big+Bird+bib,d,y,GRM,CHN,CXN,FAN,SIL,FAN,0,2574180_2576800
16,07,female_correct,2578410_2579560,Big+Bird+bib,n,y,GRM,SIL,FAN,FAN,SIL,FAN,0,2578410_2579560
16,07,female_correct,2580410_2582310,baby,d,y,GRM,FAN,SIL,FAN,OLN,NOF,0,2580410_2582310
16,07,female_correct,2582310_2583400,Big+Bird+bib,d,y,GRM,SIL,FAN,OLN,NOF,OLN,-1,2580410_2582310
16,07,female_correct,2586630_2587630,bird,d,y,GRM,NOF,OLN,FAN,CXN,CHN,0,2586630_2587630
16,07,female_correct,2601530_2603260,cereal,q,n,GRM,NON,FAN,OLN,FAN,OLN,-1,2600430_2601530
16,07,female_correct,2603260_2606080,Big+Bird+bib,d,y,GRM,FAN,OLN,FAN,OLN,FAN,0,2603260_2606080
16,07,female_correct,2610110_2610910,cup,d,y,GRM,FAN,FAN,OLN,FAN,OLN,-2,2607540_2609490
16,07,female_correct,2611910_2613160,cup,d,y,GRM,OLN,FAN,OLN,FAN,NON,-1,2610910_2611910
16,07,female_correct,2630890_2633200,Big+Bird,d,y,GRM,OLN,NOF,FAN,OLN,CHN,0,2630890_2633200
16,07,female_correct,2783800_2784840,bunny+bubbles,d,y,GRM,CXN,OLF,FAN,OLN,MAF,0,2783800_2784840
16,07,female_correct,2797780_2798920,stroller,d,n,GRM,OLN,SIL,OLF,FAN,OLN,+1,2798920_2802450
16,07,female_correct,2864520_2866640,Big+Bird,q,n,GRM,OLN,NOF,FAN,OLN,FAN,0,2864520_2866640
16,07,female_correct,2866640_2869430,Big+Bird,q,n,GRM,NOF,FAN,OLN,FAN,NOF,-1,2864520_2866640
16,07,female_correct,2879590_2881120,bowl,q,y,GRM,OLN,NOF,FAN,CXN,MAN,0,2879590_2881120
