subject,month,speaker_category,timestamp,word,utterance_type,object_present,speaker_win,lena_win-2,lena_win-1,lena_win-0,lena_win+1,lena_win+2,win_match,timestamp_match
03,06,male_correct,165380_166410,fish,q,y,FAT,CXF,OLF,MAF,TVF,FAF,0,165380_166410
03,06,male_correct,168240_169260,fish,d,y,FAT,MAF,TVF,FAF,MAF,SIL,-2,165380_166410
03,06,male_correct,169260_171070,fish,d,y,FAT,TVF,FAF,MAF,SIL,NOF,0,169260_171070
03,06,male_correct,643180_644480,food,q,y,FAT,OLN,TVF,MAF,SIL,FAF,0,643180_644480
03,06,male_correct,654030_655050,buttons,q,y,FAT,SIL,CXN,MAF,SIL,CXN,0,654030_655050
03,06,male_correct,36884210_36886820,vest,d,y,FAT,OLN,OLF,MAN,OLN,FAN,0,36884210_36886820
03,06,male_correct,37581570_37582730,vest,q,n,FAT,FAN,SIL,MAN,SIL,CXN,0,37581570_37582730
03,06,male_correct,38076800_38078480,applesauce,d,y,FAT,MAN,NOF,MAN,FAN,MAN,0,38076800_38078480
03,06,male_correct,38243440_38245830,applesauce+eater,d,n,FAT,CHN,CHN,MAN,OLN,CXN,0,38243440_38245830
03,06,male_correct,38278860_38280500,vest,s,y,FAT,FAN,MAN,FAN,OLF,FAN,-1,38277830_38278860
03,06,male_correct,38285380_38287210,candycanes,s,y,FAT,OLN,NOF,FAN,MAN,SIL,+1,38287210_38288340
03,06,male_correct,38287210_38288340,fireflies,s,y,FAT,NOF,FAN,MAN,SIL,FAF,0,38287210_38288340
03,06,male_correct,38603770_38604800,vest,s,y,FAT,NOF,OLN,MAN,TVF,MAF,0,38603770_38604800
03,06,male_correct,38623820_38626190,vest,d,y,FAT,FAN,OLN,MAN,OLN,NOF,0,38623820_38626190
03,06,male_correct,38629030_38629830,bath,d,n,FAT,NOF,MAN,OLN,NON,OLN,-1,38627980_38629030
03,06,male_correct,38637060_38637690,crib,d,n,FAT,OLN,MAN,FAN,FAN,OLN,-1,38636000_38637060
03,06,male_correct,38863990_38865400,bear+hunt,d,n,FAT,MAN,NOF,MAN,OLF,CXN,0,38863990_38865400
03,06,male_correct,39110230_39111030,wheels,s,n,FAT,MAN,NOF,OLN,NON,MAN,-2,39107380_39109060
03,06,male_correct,39111030_39111830,bus,s,n,FAT,NOF,OLN,NON,MAN,NOF,+1,39111830_39113480
03,06,male_correct,39397100_39398620,poops,d,y,FAT,MAN,NOF,MAN,NOF,CXN,0,39397100_39398620
03,06,male_incorrect,38252910_38254400,applesauce+man,d,n,FAT,NOF,FAN,OLN,NON,FAN,0,38252910_38254400
03,06,male_incorrect,38255210_38256320,applesauce+eater,d,n,FAT,OLN,NON,FAN,OLN,CXN,0,38255210_38256320
03,06,male_incorrect,38374820_38378060,vest,d,y,FAT,OLF,NOF,OLF,CXN,OLN,0,38374820_38378060
03,06,female_correct,35790_37200,ball,q,y,MOT,CHN,OLN,FAN,NOF,OLN,0,35790_37200
03,06,female_correct,42150_43350,ball,q,y,MOT,FAN,NOF,OLN,OLF,CHN,-2,35790_37200
03,06,female_correct,114180_115660,fish,q,y,MOT,SIL,NOF,FAF,SIL,CHF,0,114180_115660
03,06,female_correct,115660_117270,ball,q,y,MOT,NOF,FAF,SIL,CHF,SIL,-1,114180_115660
03,06,female_correct,899900_902370,cutting+board,q,y,MOT,SIL,FAF,FAN,SIL,CXN,0,899900_902370
03,06,female_correct,990740_991740,watermelon,d,y,MOT,CHN,CXN,FAN,OLN,CXN,0,990740_991740
03,06,female_correct,1150350_1151980,eggplant,q,y,MOT,SIL,FAN,FAN,TVF,FAN,0,1150350_1151980
03,06,female_correct,1274930_1276710,nose,d,n,MOT,FAN,OLF,FAN,SIL,CXN,0,1274930_1276710
03,06,female_correct,1320170_1321340,face,d,n,MOT,FAN,OLN,FAN,TVF,FAN,0,1320170_1321340
