subject,month,speaker_category,timestamp,word,utterance_type,object_present,speaker_win,lena_win-2,lena_win-1,lena_win-0,lena_win+1,lena_win+2,win_match,timestamp_match
32,06,female_correct,12225370_12228090,face,i,n,MOT,CHN,SIL,FAN,SIL,NOF,0,12225370_12228090
32,06,female_correct,12436400_12437920,face,i,n,MOT,MAN,OLN,CXN,OLF,FAN,+2,12438780_12439780
32,06,female_correct,12476060_12478350,pool+cover,d,n,MOT,FAN,SIL,FAN,NOF,FAN,0,12476060_12478350
32,06,female_correct,12515830_12518150,cheeks,d,y,MOT,SIL,OLF,FAN,NOF,FAN,0,12515830_12518150
32,06,female_correct,12520270_12521490,baby,d,y,MOT,NOF,FAN,FAN,CHN,CHN,0,12520270_12521490
32,06,female_correct,12522130_12523130,baby,d,y,MOT,CHN,CHN,FAN,NOF,FAN,0,12522130_12523130
32,06,female_correct,12526540_12531750,nose,d,y,MOT,FAN,NOF,FAN,NOF,FAN,0,12526540_12531750
32,06,female_correct,12537970_12538840,thumb,n,y,MOT,NOF,SIL,OLN,FAF,SIL,+1,12538840_12539670
32,06,female_correct,12540510_12541910,thumb,q,y,MOT,FAF,SIL,FAN,TVF,SIL,0,12540510_12541910
32,06,female_correct,12563620_12564950,shirt,q,y,MOT,NOF,SIL,FAN,NOF,OLF,0,12563620_12564950
32,06,female_correct,12600090_12601710,muscles,n,n,MOT,FAN,SIL,FAN,SIL,NOF,0,12600090_12601710
32,06,female_correct,12611900_12614230,shirt,q,y,MOT,OLF,SIL,FAN,SIL,NOF,0,12611900_12614230
32,06,female_correct,12620990_12623510,rhubarb,i,y,MOT,SIL,OLF,FAN,OLF,SIL,0,12620990_12623510
32,06,female_correct,12640140_12642720,pizza,d,n,MOT,FAF,SIL,FAN,MAF,FAN,0,12640140_12642720
32,06,female_correct,12645660_12649410,tummy,d,n,MOT,FAN,SIL,FAN,NOF,SIL,0,12645660_12649410
32,06,female_correct,12706660_12710060,baby,d,y,MOT,CHN,CHN,FAN,FAN,FAN,0,12706660_12710060
32,06,female_correct,12730820_12732040,sunlight,n,y,MOT,FAN,FAN,FAN,NOF,FAN,0,12730820_12732040
32,06,female_correct,12781620_12783240,pizza,d,n,MOT,SIL,NOF,FAN,FAN,FAN,0,12781620_12783240
32,06,female_correct,12785720_12786710,tummy,d,n,MOT,FAN,NOF,FAN,NOF,FAN,0,12785720_12786710
32,06,female_correct,12789180_12789780,tummy,d,n,MOT,NOF,FAN,CHN,FAN,NOF,-1,12787990_12789180
32,06,female_correct,12943460_12944620,diaper,q,n,MOT,CHN,SIL,FAN,OLF,SIL,0,12943460_12944620
32,06,female_correct,12951370_12952590,poopies,q,n,MOT,TVF,TVF,FAN,SIL,NOF,0,12951370_12952590
32,06,female_correct,13040540_13041680,pizza,s,n,MOT,OLN,NOF,FAN,OLN,CXN,0,13040540_13041680
32,06,female_correct,13043390_13045180,wings,d,n,MOT,OLN,CXN,FAN,NOF,OLF,0,13043390_13045180
32,06,female_correct,13047530_13048530,wings,d,n,MOT,NOF,OLF,FAN,OLN,NOF,0,13047530_13048530
32,06,female_correct,13051310_13053620,pizza,q,n,MOT,NOF,OLN,FAN,OLN,FAN,0,13051310_13053620
32,06,female_correct,13057920_13058920,banana,d,n,MOT,FAN,TVF,FAN,NOF,OLN,0,13057920_13058920
32,06,female_correct,13070280_13071280,seat,d,y,MOT,OLN,NOF,FAN,OLN,NOF,0,13070280_13071280
32,06,female_correct,13085670_13086490,toy,d,y,MOT,OLF,TVF,OLN,FAN,TVN,+1,13086490_13087670
32,06,female_correct,13088810_13089830,kitty,d,y,MOT,FAN,TVN,FAN,TVN,NOF,0,13088810_13089830
32,06,female_correct,14048670_14050020,carpenter+bees,d,n,MOT,NOF,FAN,OLF,MAN,OLF,-1,14047230_14048670
32,06,female_correct,14125100_14127210,fur,d,n,MOT,TVN,TVF,OLF,FAN,OLN,+1,14127210_14128280
32,06,female_correct,14130940_14134110,fur,d,n,MOT,OLN,FAN,OLN,NOF,OLN,-1,14129890_14130940
32,06,female_correct,14142780_14144130,baby,d,n,MOT,OLF,FAN,MAN,OLN,MAN,-1,14141470_14142780
32,06,female_correct,14255610_14256980,screen,d,n,MOT,NOF,FAN,MAN,OLF,NOF,-1,14254810_14255610
32,06,female_correct,14439610_14440630,vests,q,n,MOT,NOF,SIL,FAN,OLF,SIL,0,14439610_14440630
32,06,female_correct,14440630_14441910,babies,q,n,MOT,SIL,FAN,OLF,SIL,FAN,-1,14439610_14440630
32,06,female_correct,14730490_14732580,dove,i,y,MOT,FAN,OLF,FAN,OLN,CHN,0,14730490_14732580
32,06,female_correct,14776660_14778550,diapey,d,y,MOT,SIL,NOF,FAN,NOF,FAN,0,14776660_14778550
32,06,female_correct,14789710_14791100,money,d,n,MOT,OLN,NOF,FAN,OLF,FAN,0,14789710_14791100
32,06,female_correct,14860700_14862410,stairs,s,y,MOT,FAN,FAN,FAN,CHN,CHN,0,14860700_14862410
32,06,female_correct,14881400_14883360,kitty,d,y,MOT,FAN,NOF,FAN,NOF,FAN,0,14881400_14883360
32,06,female_correct,14886420_14887250,fly,q,y,MOT,NOF,FAN,FAF,OLN,FAN,0,14886420_14887250
32,06,female_correct,14888460_14889660,fly,d,y,MOT,FAF,OLN,FAN,OLN,SIL,0,14888460_14889660
32,06,female_correct,14898340_14899530,kitty,n,y,MOT,SIL,CHN,FAN,NOF,FAN,0,14898340_14899530
32,06,female_correct,14914960_14916340,kitty,i,y,MOT,SIL,NOF,FAN,NOF,FAN,0,14914960_14916340
32,06,female_correct,14919920_14921710,kitty,n,y,MOT,FAN,NOF,FAN,OLF,FAN,0,14919920_14921710
32,06,female_correct,14922660_14923660,fly,i,y,MOT,FAN,OLF,FAN,SIL,NOF,0,14922660_14923660
32,06,female_correct,14960720_14961720,kitty,i,y,MOT,NON,OLN,FAN,NOF,FAN,0,14960720_14961720
32,06,female_correct,14962570_14963660,bird,d,n,MOT,FAN,NOF,FAN,CHN,CHN,0,14962570_14963660
32,06,female_correct,14969310_14971040,fly,i,y,MOT,OLN,NOF,FAN,NOF,FAN,0,14969310_14971040
32,06,female_correct,14972220_14973220,fly,i,y,MOT,FAN,NOF,FAN,NOF,FAN,0,14972220_14973220
32,06,female_correct,14976070_14977080,fly,i,y,MOT,FAN,NOF,FAN,NOF,SIL,0,14976070_14977080
